global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
4755.518958982783	-11.206002146793251	125.574484113935	22614960.56924469	4974.963506654251	-23.748371922692968	24750261.892541565	563.9851689785517	4428.088047010008	-10.037664035498892	19607963.752072908	100.7546992895479	4397.529020889946	3647.39338414356	0.51555	15.426062	0.192527395710442	0.0968427889868921	0.0264981345	-0.0608318047	-0.0504447472	-0.0163877236	0.0010370132	-0.0313572087	-0.0175963577	0.0253465716	0.0155252883	-0.016328923	-0.0151728335	0.0139126984	-0.0156492488	-0.0159352635	0.041509909	0.056020437	-0.0489314769	0.0178413171	0.0083989739	-0.0404344523	-0.0059605289	0.0054267486	-0.0157822747	0.0247416392	0.0075549006	0.0121112296	0.0107058887	0.0271758674	-0.0254774271	0.0554403561	-0.0041940153	0.0475575731	0.0368462362	0.0265506025	0.0462090895	0.0052244913	0.0304593539	-0.0177104896	0.031528125	-0.0796959261	0.0011079805	0.0781212842	0.0	0.0324997065129082	-0.0149888475193336	0.0010562309234251	0.0002246655499578	0.1895547517330555	-0.0532257940117092	0.0028329851481769	0.0359310039045803	0.6064515515620457	-0.0163320465875642	0.0002667357457383	0.3677834843920125	-0.0109145643568841	0.0001965722198043	3.864063759882912e-08	0.0001191277151005	-0.0054156534394327	-0.0008493199115359	7.213443121315185e-07	2.932930217603923e-05	0.0002689582038891	-0.0011137220204963	7.233851543925069e-08	1.2403767389383612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4762.302378241137	6.783419258354115	46.0147768346095	22679523.941801198	4978.4180155909335	3.454508936682032	24784645.937960368	11.933631993616023	4424.050008325533	-4.038038684475396	19572218.476165146	16.305756417319785	4392.212190885566	3692.917989147071	0.569692	17.046074	0.3217897463413793	0.2124770284607046	0.0630119371	-0.0676876046	-0.0578302317	-0.0128265833	-0.0084937876	-0.0296135709	0.0118832278	-0.0199117841	0.0058100912	-0.0034259986	-0.0013694415	0.0052839748	-0.0105804577	-0.0608413928	0.0145439207	0.0774320366	-0.067362245	0.0314758985	0.0271211884	-0.0287657907	-0.0031724834	-0.0015571946	-0.0143138577	0.0190282193	0.0043012129	0.0175870428	-0.0476186235	0.0386055267	-0.0332843639	0.0665176906	0.060459763	-0.0208574305	-0.0537078351	-0.0757885351	-0.0071940641	0.0547863609	0.1281612366	0.0340013302	0.0184695113	-0.081239456	0.0055377401	0.0732168931	0.0	0.0189690621136833	-0.0135306443992248	0.0003598253174727	0.0001830783378582	0.1870320834234462	-0.0025226683096092	6.363855400306984e-06	0.0349810002297149	0.4841954662408056	-0.12225608532124	0.0149465503980743	0.2344452495281511	-0.0084882996390884	0.0024262647177957	5.8867604808202505e-06	7.205123076294825e-05	-0.0058322695348802	-0.0004166160954475	1.7356897098592081e-07	3.401536792749171e-05	-0.0005577679490938	-0.0008267261529829	3.111050850363039e-07	6.834761320259055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4766.238701926616	3.936323685478783	15.494644156861268	22717031.363743115	4997.42110780228	19.003092211346484	24974217.728707768	361.1175135929374	4417.294984879032	-6.755023446500672	19512494.98343745	45.630341762773824	4384.98048132017	3706.5304705378985	0.532532	15.934175	0.1374401623816643	0.0793364900258712	0.0551598801	-0.0630560437	-0.0559449126	0.0141144241	-0.0226796516	-0.0096561543	0.0151465553	-0.0226175404	-0.0169897533	0.0067468689	-0.0270049574	-0.005004084	-0.026264268	-0.0275698754	0.0195368709	0.0782895208	-0.0758081393	0.0243476618	0.0466124001	-0.0339539957	-0.0168005542	-0.0030427625	-0.0113569336	0.0158575176	-0.0110046016	-0.0072147611	-0.023413013	0.0204431415	0.038613725	-0.0269183284	0.0214607494	-0.0005175301	-0.0686907035	-0.0495916217	-0.0884451025	0.0065662637	0.0434598484	0.0358345692	-0.0266555129	-0.0827512714	0.0099588531	0.068055325	0.0	0.0249830746646466	0.0060140125509632	0.0006241540196993	3.616834696314408e-05	0.2041627011921747	0.0171306177687284	0.0002934580651382	0.0416824085580852	0.4701382943361381	-0.0140571719046675	0.0001976040819573	0.2210300158012932	-0.0075124237117041	0.0009758759273842	9.52333825648167e-07	5.643651002417401e-05	-0.0048170422230362	0.001015227311844	1.0306864947139942e-06	2.3203895778513534e-05	-0.000544103985176	1.3663963917799984e-05	2.960491466844048e-07	1.8670390994693986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4768.757847501081	2.519145574465256	6.346094425347884	22741051.408103146	4994.976646245912	-2.444461556367969	24949791.69654206	5.975392300560913	4430.062098349295	12.767113470263212	19625450.19523096	162.99918636257635	4395.305749818989	3704.980560472277	0.524367	15.689865	0.1998839530953613	0.125538132047317	0.0605808336	-0.0543243635	-0.0578938395	0.0136003926	-0.0212878515	-0.0181108645	0.0241469418	-0.0278647414	0.01641188	-0.0128094435	-0.0045975156	0.0106842279	-0.0133523532	-0.0095167621	0.0031000879	0.0774234546	-0.0683233632	0.0233006512	0.0436572171	-0.0511599604	0.0069233845	0.0075792436	-0.034109742	0.0195388715	-0.0356623293	0.0047816502	0.0328218196	0.0384152572	0.0765513678	-0.0309296302	-0.0385221507	-0.0015559359	-0.0494800807	0.0103304158	0.0546449661	0.0176734799	-0.0253631831	0.0311934968	-0.0282251369	-0.0842307821	0.0143644166	0.06265471	0.0	0.0322602116164603	0.0072771369518137	0.0010407212535388	5.295672221545245e-05	0.2230304030165513	0.0188677018243766	0.0003559901721335	0.0497425606697252	0.5350025876976616	0.0648642933615235	0.0042073765532897	0.2862277688431941	-0.0090482933890921	-0.0015358696773879	2.3588956659199174e-06	8.187161325508779e-05	-0.004669892016853	0.0001471502061832	2.1653183179758352e-08	2.180789144906738e-05	-4.9627449594249855e-05	0.0004944765355817	2.4628837532298103e-09	2.445070442409298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4754.458947271516	-14.298900229565334	204.45854777506355	22604879.88129017	4977.047031136446	-17.929615109465885	24770997.15014411	321.47109797358735	4426.28082922307	-3.781269126225197	19591961.97914767	14.297996204943868	4392.076783902585	3666.91758047547	0.562453	16.829477	0.1925871457697623	0.105718869812555	0.0343929164	-0.054863856	-0.066790983	0.0373964549	-0.0049177319	-0.0183912861	0.0173312832	0.0333443568	0.029568331	-0.0024358362	-0.015551417	-0.000415667	-0.0103988854	0.0515958978	0.0212142235	0.0563138319	-0.0706522126	0.0185328466	0.0166598788	-0.0655421191	-0.0298023147	-0.0032579463	-0.021847825	0.0392299316	0.0193289916	-0.0003406879	0.012180528	0.0886125505	-0.0022699792	0.0410935307	-0.0197720833	0.0076767049	0.0168179544	0.077640337	-0.0253029661	0.0736194355	-0.0453575615	-0.0776301328	-0.0747827498	-0.0856774105	0.0187475517	0.0570340182	0.0	0.040618406118611	0.0083581945021506	0.0016498549156164	6.985941533578211e-05	0.2519190791285268	0.0288886761119754	0.0008345556075026	0.0634632224289649	0.6174264528747102	0.0824238651770485	0.0067936935507242	0.3812154247094467	-0.0095271538830047	-0.0004788604939126	2.293073726302203e-07	9.076666111045154e-05	-0.0042269299042139	0.0004429621126391	1.962154332336949e-07	1.7866936415137727e-05	0.0004868781434258	0.00053650559302	2.370503265457539e-07	2.878382513417953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.68322948991	13.224282218394364	174.88164019174138	22730803.376759343	4996.455714735874	19.408683599427604	24964569.70931677	376.69699906269005	4453.012526551699	26.7316973286288	19829320.561626345	714.58364206942	4415.020646643038	3659.146803345343	0.554153	16.581121	0.276792930730023	0.2082285796554194	0.0120475092	-0.033489811	-0.0567759861	0.0254153715	-0.0227213318	-0.0098810352	-0.0218693345	0.02141467	0.0345568695	-0.0462801767	-0.0044518443	0.0342818448	0.0085037858	0.0427179065	-0.0033506277	0.0336233236	-0.0572848313	0.0225747394	-0.0121420289	-0.0558427539	-0.0366711338	-0.0077067842	-0.013466894	0.0740266888	0.0485366309	-0.0125045482	0.0187230762	0.0628926219	-0.0443833748	0.090965287	0.0032954827	0.024268397	0.1118179538	0.0230192793	-0.0445408332	0.0093821645	0.0022539601	-0.1356423195	-0.0457773408	-0.0870905918	0.0231014147	0.0512129922	0.0	0.0503589634301988	0.0097405573115878	0.0025360251977641	9.487845674032656e-05	0.2515933382995428	-0.000325740828984	1.0610708766719093e-07	0.0632992078767081	0.7337487946978314	0.1163223418231211	0.013530887207215	0.5383872937205203	-0.0121133450414796	-0.0025861911584748	6.688384708173744e-06	0.0001467331280939	-0.004621972728579	-0.0003950428243651	1.560588330823556e-07	2.136263190372801e-05	0.0004600263109392	-2.685183248659999e-05	2.116242067563295e-07	7.210209078884267e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4757.025658577866	-10.65757091204432	113.5838177452532	22629293.116368186	5001.685587328534	5.229872592660286	25016858.71448998	27.35156733545922	4430.1944135674685	-22.818112984230535	19626622.542004406	520.6662801611103	4401.731703140643	3599.2558333464344	0.545727	16.328997	0.117068946302675	0.0496020508586877	0.0004125464	-0.0618302531	-0.0514961412	0.0002326363	-0.0367593685	-0.0083123505	0.0150974705	-0.0136335464	0.0207067205	-0.0139311938	-0.020411983	0.0179198844	-0.0171496814	-0.0091294672	0.0573046212	0.0299716374	-0.0486996588	0.0187750108	-0.0101363073	-0.0632397906	-0.0489131255	-0.0050658464	-0.0075268685	0.0767253034	0.0459438996	0.0045729313	-0.0100148449	-0.0026909349	-0.0928976396	0.0645490891	0.0471489152	0.0102415039	0.0393830249	-0.0652318787	-0.1231251996	-0.0636971256	-0.0124970821	-0.0881536309	0.0180967975	-0.0884697745	0.0274192077	0.0452120788	0.0	0.0580746581417628	0.0077156947115639	0.0033726659182826	5.9531944882056633e-05	0.2759934975501181	0.0244001592505753	0.0005953677714534	0.076172410689947	0.7086119371487456	-0.0251368575490857	0.000631861607443	0.5021308774696978	-0.0125411786336131	-0.0004278335921334	1.8304158255785338e-07	0.0001572811615201	-0.0039643538769242	0.0006576188516548	4.3246255405177806e-07	1.5716101661483936e-05	0.0003491540588985	-0.0001108722520406	1.2190855684529726e-07	1.22926562725765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4764.174511215882	7.148852638016251	51.10609404007192	22697358.77331909	5014.222952909247	12.537365580713413	25142431.82148193	157.18553570445738	4446.518987840222	16.324574272753125	19771531.10922363	266.49172518663323	4416.343124284897	3618.247626718849	0.510336	15.270046	0.1563758106604354	0.1037668842636066	-0.0004298095	-0.0529653852	-0.0460635951	0.0069579846	-0.0423890272	0.001821657	0.00789357	-0.0482196916	0.0171100479	-0.0356369247	0.0107702353	0.0346441548	0.0128172703	-0.0049359248	0.0147466515	0.0416117591	-0.0509958668	0.0310814533	0.0078823505	-0.0541572892	-0.0491864901	0.0049193215	-0.0200869695	0.0944956835	0.0232150193	-0.0213209846	0.0207423562	0.0442466132	-0.0075021136	0.0374008192	0.0263988665	-0.0130902044	0.0389932906	-0.0709667745	-0.1599220772	-0.0675283723	-0.0192312088	-0.0499127645	-0.0028186049	-0.0898144199	0.0316941888	0.0390523562	0.0	0.0591376575783328	0.00106299943657	0.0034972625438521	1.1299678021481468e-06	0.2956158092589334	0.0196223117088152	0.0003850351167979	0.087388706683814	0.6883254105984804	-0.0202865265502651	0.0004115431594746	0.4737918708755666	-0.0108563191615443	0.0016848594720687	2.838751440619953e-06	0.0001178596657373	-0.0042588206905815	-0.0002944668136572	8.671070434548286e-08	1.8137553674525084e-05	0.0006779072324681	0.0003287531735696	4.595582158325586e-07	1.0807864913208357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4761.71828901921	-2.45622219667257	6.033027479427026	22673961.06398003	4996.367701330851	-17.855251578396746	24963690.206902128	318.81000892783953	4432.152006228399	-14.366981611822666	19643971.40631442	206.41016063445065	4400.56119689243	3657.260233175875	0.487845	14.597082	0.118818726957501	0.0657552055359589	0.0128782355	-0.045319594	-0.0330698208	0.0201033915	-0.0228202498	-0.0045315508	-0.0041525107	-0.0290247298	-0.0092286723	-0.0184622221	-0.0024924024	0.0181102411	-0.0035925149	-0.0112071665	0.0131587945	0.0354269997	-0.051041784	0.0151318709	0.006532107	-0.0393121853	-0.0467320937	-0.0002206828	-0.0288455115	0.0924730837	0.0047972506	0.0059407426	0.0043823478	0.0579036783	-0.0259825664	0.0178406193	0.0117872856	-0.0384420628	0.0521831662	-0.0155434467	-0.1084072662	-0.0491112156	-0.073089307	-0.0587437115	-0.0398704217	-0.0911240034	0.0359196832	0.0327554609	0.0	0.056900064320061	-0.0022375932582718	0.003237617319627	5.006823589463423e-06	0.3059421695506756	0.0103263602917422	0.0001066337168748	0.0936006111093743	0.6651006068525334	-0.023224803745947	0.0005393915090377	0.4423588172356081	-0.0113354321678644	-0.0004791130063201	2.2954927282508465e-07	0.0001284920224322	-0.0053982820985627	-0.0011394614079811	1.298372300278498e-06	2.9141449615662505e-05	0.0007199322113976	4.202497892949995e-05	5.183023890078386e-07	1.7660988540249146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4770.264947905157	8.546658885947181	73.04537811273991	22755427.67321259	4998.030135043832	1.6624337129815103	24980305.23080627	2.763685850057491	4429.574064615135	-2.577941613263647	19621126.39391105	6.645782961396375	4401.3913607739205	3731.697066091287	0.542729	16.23929	0.2011197650110192	0.1018032963949393	0.0376503375	-0.0050865146	-0.0316196465	0.0129762252	-0.0212471767	-0.0058887126	-0.0233810657	-0.0149605003	0.0287816229	-0.0146070752	-0.0138123501	0.0157832086	-0.0143080799	0.0002956168	0.0133512139	0.0507004145	-0.0447878866	0.0182337422	0.0298926302	-0.0526183168	-0.0049165789	0.0079811984	-0.0138621982	0.0757339495	0.0052397093	0.0036490272	0.0458031816	0.0382315525	0.0235118486	0.0075615985	-0.0046008505	0.0644359544	0.0362031404	0.0245391532	-0.0123470536	-0.0051840584	-0.060753365	0.0159052874	-0.0575023143	-0.0923980135	0.0400890932	0.0263435108	0.0	0.0596047987503709	0.0027047344303098	0.0035527320340722	7.315588338503815e-06	0.2482986731218233	-0.0576434964288523	0.0033227726805431	0.061652231074058	0.6338104615524713	-0.031290145300062	0.0009790731928989	0.4017157011733567	-0.0105340663957852	0.0008013657720792	6.421871006600939e-07	0.0001109665548308	-0.0043019629859859	0.0010963191125767	1.2019155966011811e-06	1.850688553279272e-05	0.0010118751037775	0.0002919428923799	1.0238912256447264e-06	8.523065241114189e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4766.683383693996	-3.581564211161094	12.827602198669991	22721270.480384443	5000.80412327966	2.773988235828256	25008041.87941085	7.695010732513558	4426.794091571861	-2.7799730432743672	19596505.929175537	7.728250121332147	4401.1171310739055	3725.0489642904254	0.409856	12.263527	0.2070488929213519	0.1015408970893288	0.0324422577	-0.0086580794	-0.0247812714	0.0124697651	-0.0261896415	0.0107865441	-0.0249300445	-0.0062669123	-0.0082881608	-0.0101480749	-0.0400892483	0.0198451312	-0.0273339397	0.0353497597	-0.0023025329	0.0422896749	-0.0327149963	0.0041561738	0.039633421	-0.0121488286	0.0032703449	0.0097513859	-0.0161997974	0.0622300758	-0.0178520421	0.0088846074	0.0211004613	0.0363775784	0.0136489298	-0.0454241527	-0.0136950591	0.0291239764	0.0265653581	0.063245074	0.0227532676	-0.0269329373	-0.0926216567	0.0436376433	-0.0116402958	-0.0936359529	0.0441959089	0.0198390281	0.0	0.0602499745865827	0.0006451758362117	0.0036300594376838	4.162518596315942e-07	0.2740226020794267	0.0257239289576033	0.0006617205210158	0.0750883864503798	0.5962920334667245	-0.0375184280857467	0.0014076324460253	0.3555641891758813	-0.011817466739822	-0.0012834003440367	1.6471164430737754e-06	0.0001396525201467	-0.0056992916799738	-0.0013973286939879	1.95252747904193e-06	3.2481925653418576e-05	0.0011943732665886	0.0001824981628111	1.426527499941523e-06	3.3305579429426774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4776.222769783057	9.539386089060828	90.99988695616722	22812303.94659413	5014.717009078625	13.912885798964451	25147386.681142468	193.56839125502677	4434.023542131697	7.229450559835641	19660564.77217812	52.26495539710786	4417.727189332451	3693.8345259733874	0.51802	15.499975	0.5632846677872836	0.2987791580424875	0.0412961209	-0.0420731574	-0.0201460611	-0.0007827359	-0.0416408907	0.006764859	-0.0352497534	-0.0324989608	-0.0404955626	-0.0276019502	-0.0458916679	0.0452846428	-0.0303743847	-0.0128778078	-0.0555193674	0.0698576064	-0.0448047729	0.0180289878	0.0582616041	-0.0200004319	-0.0091294801	0.0097395078	0.0045604677	-0.0056134706	-0.0572188556	-0.0020223445	0.0362689838	0.0473804002	0.0880544258	0.0281297696	-0.0013902654	0.0671868713	0.0016563259	0.0044780566	0.0340136486	0.0057224518	-0.0245959864	0.0190498892	-0.057644928	-0.0948373385	0.048233718	0.0132648602	0.0	0.0354110587034171	-0.0248389158831656	0.0012539430784968	0.0006169717422509	0.20077937931282	-0.0732432227666066	0.0053645696812387	0.0403123591572412	0.4542382579724631	-0.1420537754942614	0.020179275132174	0.2063323950058579	-0.0083413817512798	0.0034760849885421	1.2083166847568416e-05	6.957864952058367e-05	-0.0040285768910404	0.0016707147889333	2.7912879059607746e-06	1.6229431767024735e-05	-0.0001218020288008	-0.0013161752953894	1.4835734219990912e-08	1.7323174081933742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4785.753098042138	9.530328259081216	90.827156725842	22903432.71541992	5025.981745520304	11.264736441678906	25260492.50630332	126.89428710048874	4457.289946806595	23.26640467489869	19867433.66990314	541.3255864961478	4433.665394099953	3585.7233861056243	0.60951	18.237495	0.137200170604517	0.0982031527157016	-0.0021968984	-0.089941841	-0.0260068711	0.00390942	-0.0503396541	0.0391318822	-0.0137707765	-0.0378025606	-0.0823649665	-0.0604018409	-0.0018819408	0.0700573875	0.0189520926	-0.0016892737	-0.0850948601	0.0696387593	-0.039707572	0.0142868282	0.0669030655	0.0039620035	-0.0347499295	0.0155900077	0.0216944016	-0.0300126813	-0.0600740582	-0.0424567882	0.0011047689	0.0198774076	0.1154185357	0.0673472246	0.0235262233	-0.011352882	0.0159705412	0.0074396511	0.0132399891	-0.0418886285	-0.0222316894	0.0104310176	-0.0943746712	-0.0960017011	0.0521962158	0.0066440989	0.0	0.0329406525964515	-0.0024704061069655	0.0010850865934801	6.102906333332919e-06	0.2169078278687948	0.0161284485559748	0.0002601268528227	0.0470490057907587	0.3735006227129815	-0.0807376352594815	0.006518565747293	0.1395027151669849	-0.0077233387971616	0.0006180429541182	3.8197709313515197e-07	5.96499621757416e-05	-0.0038931123415424	0.000135464549498	1.8350644170696127e-08	1.515632370386975e-05	-0.0001180359187751	3.7661100256999945e-06	1.3932478121082004e-08	1.4183584725678012e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
