global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
4352.684800352811	17.411595862107788	303.163670465369	18945864.971222397	4174.111847976158	31.34882583993931	17423209.71941494	982.7488815428466	4308.341295245674	-17.146713445215937	294.009781972349	18561804.71631917	4267.353054077148	3089.569086730957	0.575927	17.103521	0.2282352468133817	0.0925233585233756	0.0285940979	0.1133902031	-0.0256165382	0.151017112	-0.0309867619	-0.0905772868	0.0884241636	0.1874609206	0.0095038241	-0.0884148333	-0.1645075769	-0.0068931339	0.0554212535	0.0083607899	0.0007970348	0.0749568962	-0.066538535	0.0571226612	0.0687297751	-0.0240798113	-0.0799040439	-0.0972905443	-0.0828453917	-0.0282279304	-0.0614945397	0.0328776701	0.0134014684	-0.0008950851	-0.0658262596	0.0317420256	0.0091968609	-0.0302130876	0.1370678606	-0.0159377077	-0.0193357358	-0.0284974618	-0.0817566415	0.0708245509	-0.0489945745	-0.1343206907	-0.0927239685	-0.1331541619	-0.0884588311	0.0265908268	0.0466453256	0.0	0.0	-0.0332826854476167	0.0221375010761306	0.0004900689538956	0.0011077371506049	0.010280279378378	0.0389336733152276	0.0015158309178168	0.0001056841440975	2.114584222615477	0.0656955454612386	4.471466434534301	0.0043159046934496	-0.0302404643873122	0.0012178009369091	1.4830391219369194e-06	0.0009144856863602	-0.0072967941851538	-0.0003967385747181	5.324320538049431e-05	1.5740149666934954e-07	-0.0012201026121834	0.0004148310275884	1.488650384256756e-06	1.72084781450048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.454536115353	10.76973576254204	115.987208394977	19039735.48874565	4171.164775378598	-2.9470725975597816	17398615.583359193	8.685236895287758	4308.227770931507	-0.1135243141670798	0.0128877699071058	18560826.52622546	4265.828091308594	3120.465790019989	0.479072	14.227197	0.0884211316939722	0.0650293735965142	0.0328729298	0.1005499435	-0.031336556	0.0986211396	-0.0157603533	-0.0869559217	0.0310783333	0.153414606	-0.005073873	-0.0582893847	-0.1218992964	0.0137900818	0.0346775307	0.0079653488	0.021768699	0.0574941367	-0.0496554261	0.0392203124	0.0617378309	-0.0225207347	-0.0751254394	-0.0863736236	-0.0763276956	-0.007454024	-0.0432308618	0.0141386468	-0.0070871015	0.0049461587	-0.0237229756	0.0132296526	0.0109238244	-0.0366893761	0.1290064578	-0.01934727	-0.0383918713	-0.0360490218	-0.0936160067	0.0348972822	-0.0103494461	-0.1188812813	-0.1207913919	-0.092668583	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	-0.0337807245616517	-0.000498039114035	2.480429591087701e-07	0.0011411373519101	0.0095127051710477	-0.0007675742073303	5.891701637587392e-07	9.049155967127764e-05	2.05283164018438	-0.0617525824310969	4.214117742942092	0.0038133814369094	-0.0301567627185523	8.370166875990015e-05	7.0059693531920455e-09	0.000909430337663	-0.0073939166770624	-9.712249190859962e-05	5.467000382734148e-05	9.432778434536e-09	-0.0015473371703451	-0.0003272345581617	2.394252318731581e-06	1.0708245605528305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.558739556924	23.104203441570466	533.8042166694764	19241897.575583227	4203.97333184604	32.80855646744203	17673391.774872698	1076.4013774773323	4316.708622254602	8.480851323095521	71.92483916445106	18633973.329447225	4274.268191894531	3137.2733680114748	0.44165	13.115863	0.1938961590620829	0.1081226052457093	0.0241631245	0.1014171762	-0.0250998789	0.0998120573	-0.0214147855	-0.0369982031	0.0603941395	0.1504545556	0.0031390606	-0.0694597327	-0.1151821448	0.0010373452	0.0277329819	-0.0290959223	0.0078102443	0.0528022786	-0.0628658609	-0.0010146509	0.0616471755	-0.0285532597	-0.0687768759	-0.0837306217	-0.0635909297	-0.0074192186	-0.0685363244	0.0483333622	-0.0060671697	0.0388210016	-0.0505697233	0.0126859713	-0.0018176398	-0.0207030034	0.1100890152	-0.0365602267	-0.0452702728	-0.0331040534	-0.0489611549	0.0246988983	-0.0297468108	-0.099706277	-0.0713582613	-0.0829831014	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	-0.0231014747248252	0.0106792498368265	0.0001140463770773	0.0005336781344617	-0.060340074724948	-0.0698527798959957	0.0048794108591984	0.0036409246178123	2.1364886156751908	0.0836569754908107	4.564583604909693	0.0069984895482701	-0.0300016525721803	0.000155110146372	2.4059157507543665e-08	0.0009000991570618	-0.0071757845345303	0.000218132142532	5.149188368600424e-05	4.758163160564404e-08	-0.0013264363824802	0.0002209007878649	1.7594334767671592e-06	4.8797158079333577e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.197817853529	5.639078296605476	31.799204035246916	19291401.671157304	4196.988993827933	-6.984338018107337	17614716.614312805	48.780977551179525	4304.893793876419	-11.814828378182938	139.59016960591686	18532110.57655571	4262.6050758056645	3163.318549479723	0.430331	12.779696	0.2120722650624641	0.1293515653181421	0.0258679947	0.0922915501	-0.0328628064	0.0671534382	0.0015945727	-0.039469796	0.011377708	0.1177789394	-0.0061111928	-0.054453513	-0.0813695002	0.0124070441	0.036598409	0.0237159691	0.0245479625	0.0587140493	-0.0249187916	0.0303703499	0.048690276	-0.0210981343	-0.0649699598	-0.0765812644	-0.0612920467	-0.0027070209	-0.0442146096	-0.0035114527	0.0074154114	0.0052005115	-0.0314310352	0.0242199015	0.0106359808	-0.0439307924	0.1076441344	-0.0133772153	-0.0072640798	-0.0224444666	-0.032134094	0.0388567862	-0.0455099316	-0.0821231541	-0.0840834349	-0.0476264956	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	-0.0325934191854599	-0.0094919444606347	9.009700964377382e-05	0.0010623309741991	0.0424710456300232	0.1028111203549712	0.0105701264686443	0.0018037897169075	2.0606917228453625	-0.0757968928298282	4.246450376603389	0.0057451689626564	-0.0300382846826639	-3.663211048359968e-05	1.341911518482654e-09	0.0009022985466767	-0.0075330737533714	-0.0003572892188411	5.674720017373308e-05	1.2765558590008346e-07	-0.0014119612014961	-8.552481901590004e-05	1.99363443453031e-06	7.3144946677024574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4414.512124071097	22.31430621756772	497.92826197138135	19487917.29357071	4229.299301673626	32.31030784569339	17886972.583137024	1043.9559930834755	4328.3799077863205	23.486113909901174	551.5975465888536	18734872.62612832	4288.295130981445	3196.6840969238283	0.460403	13.672761	0.1741327341839874	0.0948556930885787	0.0084239941	0.0856138504	-0.0204894992	0.0533447566	-0.0137130918	-0.0019671867	0.0286235821	0.1004222972	0.0329251911	-0.0587883588	-0.0900302553	-0.0233740183	0.0125490243	-0.0351834111	-0.0217109225	0.0350702206	-0.0623205615	-0.0199315717	0.0529418216	-0.0187965302	-0.0604482486	-0.0762778163	-0.0483509498	0.0072909153	-0.0482708824	0.0513118612	0.0011464008	0.045779746	-0.043717139	0.0063093752	-0.0123356656	-0.0187361144	0.0816064487	-0.0154414918	-0.0328759608	-0.0043071489	-0.0106848294	-0.0041753336	-0.0311139881	-0.0751132263	-0.0293929828	-0.0594487501	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	-0.0259238518939781	0.0066695672914818	4.44831278556039e-05	0.0006720460970209	-0.0389197460377346	-0.0813907916677578	0.0066244609683043	0.0015147466316417	2.1008402043149204	0.0401484814695578	4.413529564065956	0.0016119005643114	-0.0296502910227483	0.0003879936599156	1.5053908013470306e-07	0.0008791397577336	-0.0076664509761898	-0.0001333772228183	5.8774470570321536e-05	1.7789483566749027e-08	-0.0018090681938659	-0.0003971069923698	3.2727277300572294e-06	1.5769396338898837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.236565768843	-16.275558302253557	264.8937980500547	19344484.88846611	4229.008682025477	-0.2906196481490042	17884514.432646867	0.084459779890251	4308.268094609444	-20.11181317687624	404.4850292615727	18561173.97502969	4268.519008178711	3148.8917129211427	0.620837	18.437222	0.5340820543897228	0.3003059974196984	0.0612872228	0.0601527501	-0.0304362698	0.0465563615	0.0181511075	-0.0047714716	0.0187087468	0.1025157969	0.0232916873	-0.0596059681	-0.0331362732	-0.0022719557	0.0288153754	0.0273950785	0.0076091562	0.0533177257	-0.0221724859	0.0280238466	0.0270017602	-0.0415770169	-0.0890080383	-0.0116351598	-0.0444199267	-0.0175826022	-0.0269066273	-0.0579371482	0.0052489114	-0.0261162147	-0.0161143479	0.1001671733	0.0100790089	-0.0057990944	-0.0117758944	-0.0126743345	0.0052583215	-0.0194008883	0.0243015319	0.0319303591	-0.0337582213	-0.0190478197	0.0451957756	-0.0175926448	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	0.0425081194499341	0.0684319713439122	0.004682934702014	0.0018069402191698	0.0601934550469138	0.0991132010846484	0.0098234266292459	0.0036232520304848	2.043627138658138	-0.0572130656567821	4.176411881860049	0.0032733348818472	-0.0252575158808841	0.0043927751418641	1.9296473446980035e-05	0.0006379421084731	-0.0088632217054518	-0.001196770729262	7.855669899999192e-05	1.4322601784183002e-06	-0.0012121377389045	0.0005969304549614	1.4692778980765137e-06	3.56325968060424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.325790345067	11.089224576223389	122.97090170191676	19442153.925402146	4235.634337176243	6.625655150765851	17940598.238266435	43.899306176870056	4293.217350604883	-15.050744004561238	226.52489509083605	18431715.21953481	4263.193047363281	3172.7707341156006	0.715867	21.259369	0.5655112357784422	0.3886777496467929	0.0394129512	0.0437691611	-0.0549936832	0.0177825947	0.0743065388	0.0318692051	0.0087240115	0.0822720444	0.0215842138	0.0056685649	-0.0236587504	0.0261015741	0.0254806352	0.0358839723	0.0217707391	0.0150012032	-0.0479488253	0.0768226415	-0.0011842684	0.0065394698	-0.0933984692	0.0029223251	-0.039234074	-0.0048047831	0.0084485053	0.0309218127	-0.0358223139	-0.0767812118	0.0876606534	-0.0207555075	0.074169921	0.0223513547	-0.0992179856	0.0419520605	0.0616467762	-0.0693798401	-0.1028439772	-0.0259641992	0.0581179451	0.0931133019	0.0482222171	-0.1225431278	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	0.0287301173619312	-0.0137780020880029	0.000189833341537	0.0008254196436303	0.144532360326167	0.0843389052792532	0.0071130509437028	0.0208896031814529	1.759785174151702	-0.283841964506436	3.0968438591641365	0.0805662608148729	-0.0223494170121856	0.0029080988686985	8.457039030125495e-06	0.0004994964407845	-0.0081559480354791	0.0007072736699727	6.65194883574354e-05	5.00236044236652e-07	-0.0012678124783283	-5.56747394238001e-05	1.6073484802049463e-06	3.099676609908041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4413.392605829307	4.066815484240578	16.53898818285893	19478034.293188803	4220.476857152478	-15.157480023764949	17812424.90175966	229.7492006708334	4311.428617716256	18.211267111372763	331.65024980176725	18588416.725662705	4273.762557250977	3217.030925613404	0.839716	24.937359	0.9735856706903214	0.6579761233154846	0.0216328361	0.0505038718	-0.010782649	0.0162241404	-0.0018402392	-0.0137351508	0.094630924	0.0176642437	0.0226370781	-0.0506654286	0.0463511378	0.0206923417	-0.040280163	-0.024345721	0.0185919583	-0.0068287316	-0.0476993596	-0.0179763642	0.0311289645	-0.0220508057	-0.0480459377	-0.0341220248	-0.0564180271	0.0535093135	-0.0127645848	0.066160318	-0.033143196	0.0743298202	-0.020799361	-0.0450254201	-0.0416228042	0.0290122332	0.0351212774	-0.0345057854	-0.0328650345	-0.0479830602	-0.0115104608	-0.0446074623	0.0482892905	0.0025472056	0.0376164426	0.0134397379	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	0.0037655205065902	-0.0249645968553409	0.0006232310961497	1.4179144685551316e-05	-0.0107309680320071	-0.1552633283581741	0.0241067011328581	0.0001151536749039	2.1453841366619884	0.3855989625102862	4.602673093840905	0.1486865598890091	-0.0293698303315982	-0.0070204133194126	4.9286203175385847e-05	0.0008625869337068	-0.0072813513964014	0.0008745966390777	5.301807815787661e-05	7.649192810860096e-07	-0.0010076467774882	0.0002601657008401	1.015352028182354e-06	6.768619189362044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4423.749094180774	10.356488351466396	107.25685097405916	19569556.04826521	4212.696176613493	-7.780680538985507	17746809.07645394	60.538989649747805	4316.068566054894	4.639948338638533	21.52912058523448	18628447.866887152	4273.567158691406	3206.3391458740234	0.623836	18.526283	0.0994380554497038	0.0523708870054631	0.0177622819	0.0462829257	-0.0093606223	0.0106470047	0.0072005275	-0.0061931426	-0.0022959384	0.017244243	0.0228793135	-0.0633241463	0.0458103454	-0.0150598556	0.0008533763	0.0237936229	-0.0040424179	0.0418417008	0.011793221	-0.0045247062	0.0244720409	-0.0263526432	-0.0334133352	-0.0341783971	-0.0451179193	0.033238803	-0.0508967149	-0.0250406736	0.0103936242	0.040555475	-0.0532829515	0.0117621131	-0.0162884272	0.0106398397	0.0840710415	-0.003082275	-0.0241673468	-0.0395309891	0.0059968237	0.0017429451	-0.0018286675	-0.0421709634	0.0528628239	0.0399511465	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	-0.0089354093997542	-0.0127009299063444	0.0001613136204858	7.984154114121572e-05	0.0096704497733099	0.020401417805317	0.0004162178484671	9.35175988181095e-05	2.155404200258716	0.0100200635967278	4.645767266492916	0.0001004016744824	-0.0295221057263849	-0.0001522753947867	2.31877958574454e-08	0.0008715547265198	-0.0079149089228351	-0.0006335575264337	6.264578325677469e-05	4.013951393007889e-07	-0.0013481267390941	-0.0003404799616059	1.817445704660492e-06	1.1592660425515517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4417.634147509458	-6.11494667131592	37.39257279303765	19515491.46124161	4221.621119306593	8.924942693100093	17822084.87497545	79.65460207512074	4316.579792217813	0.5112261629183195	0.2613521896521881	18632861.102583174	4280.275325073242	3216.76240032959	0.429017	12.740685	0.1136223099563099	0.0709032770438557	0.0159339562	0.0395542346	-0.0331234602	0.0004394131	-0.004237268	0.0034703944	0.018433263	0.0257937835	0.0290275402	-0.0298289933	0.063466868	0.0026511438	-0.0158121666	-0.0228170445	-0.0009440349	0.0104892209	-0.0201743468	-0.0297867226	0.0169081744	-0.0281035772	-0.0360036826	-0.0327827484	-0.0447797996	0.0346643955	-0.0348488825	0.0255115097	-0.0174614302	0.0449651198	5.9003e-05	0.0008260077	-0.015309802	0.0114075116	0.0555904896	-0.0350958813	-0.0281602383	-0.0787897872	-0.0100655915	-0.0453840259	0.0504713869	0.0012430248	0.0160383118	-0.0040074826	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	-0.0003458193712333	0.0085895900285209	7.378105685806568e-05	1.1959103752019497e-07	0.0078774045116318	-0.001793045261678	3.215011310426284e-06	6.205350183987705e-05	2.12129635736514	-0.0341078428935759	4.499898235770613	0.0011633449468528	-0.0288690212682521	0.0006530844581328	4.26519309454614e-07	0.0008334203889867	-0.0080400372927329	-0.0001251283698978	6.464219966853578e-05	1.565710895328073e-08	-0.000743702931674	0.0006044238074201	5.530940505805023e-07	3.653281389762101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4425.990459125597	8.356311616139465	69.82794382602735	19589391.544270813	4250.99521730921	29.374098002616847	18070960.337585773	862.8376334673391	4318.297523027585	1.7177308097725472	2.950599134841851	18647693.497386176	4278.088576171875	3216.1809191207885	0.455009	13.512575	0.2794711175786836	0.1837919758849736	0.0346903022	0.0382671841	-0.0344383074	-0.0328843583	0.0028002422	0.0290473337	0.0593370769	0.0314622751	0.0543463135	-0.0588539271	0.0088950761	-0.0187008267	-0.0057904332	-0.0048365031	-0.0098417198	0.0345493026	0.0122779497	-0.037643113	0.0208770716	-0.0517964744	-0.021002842	-0.0071397813	-0.0151738334	0.0423508224	-0.0856633759	0.0217132648	-0.0083672249	0.0631451968	-0.0240466036	-0.0079350819	-0.0125747996	-0.0101553774	0.0604916955	-0.0322730008	-0.0101125562	-0.0937961224	0.016395329	-0.0260009578	-0.0316397111	-0.000522091	0.016299306	0.0089474932	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.0003707777359664	0.0007165971071997	5.135114140469783e-07	1.3747612948836944e-07	-0.0250070106273341	-0.0328844151389659	0.0010813847590318	0.0006253505805156	2.280950552466223	0.1596541951010825	5.202735422795967	0.0254894620133745	-0.02909263443745	-0.0002236131691978	5.000284943872853e-08	0.0008463813785111	-0.0092200996255706	-0.0011800623328376	8.501023710544711e-05	1.392547109382353e-06	-0.0010643456342671	-0.000320642702593	1.1328316291834354e-06	1.0281174272620712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4425.448560642138	-0.5418984834595904	0.2936539663758039	19584594.962889567	4226.971208844866	-24.02400846434375	17867285.600403428	577.1529826948602	4315.037739963969	-3.259783063615941	10.626185621837331	18619550.69731336	4274.665066040039	3224.348314476013	0.473734	14.068651	0.1358572450224382	0.0690652146562659	0.014917027	0.0341437852	-0.0176734513	-0.0117767351	-0.0026008949	0.0155422055	0.000269288	0.0187261234	0.0393388532	-0.0059433861	-0.0142426061	-0.0056128116	0.0007384314	-0.0059820265	0.0010793081	0.0233187326	0.001853955	-0.0356209579	0.0142514829	-0.036637874	-0.016471324	-0.0152270051	-0.0358584299	0.0471888481	-0.0376989797	-0.0359662895	0.0214784019	0.0342458204	-0.0392383233	0.0418820369	-0.0438985476	-0.0282613017	0.0404815308	-0.0020004964	0.0034826496	-0.0440348413	0.0669473614	0.0410039756	-0.0148270855	0.0339595038	0.0156896583	0.0311941038	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	-0.0235351916044237	-0.0239059693403901	0.0005714953701036	0.0005539052438569	-0.0026074044919113	0.0223996061354228	0.000501742355022	6.798558184439225e-06	2.2189812446157475	-0.0619693078504752	4.923877763956452	0.0038401951154669	-0.0293026548579427	-0.0002100204204927	4.4108577023931125e-08	0.0008586455817237	-0.0091002392723094	0.0001198603532611	8.281435481328232e-05	1.4366504283899472e-08	-0.0012861120944362	-0.0002217664601691	1.654084319455069e-06	4.9180362855933044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4442.876067586385	17.427506944247398	303.7179982917913	19739147.75193186	4257.962937228198	30.99172838333197	18130248.374808986	960.4872281862248	4317.278516227816	2.240776263846783	5.021078264619147	18638893.78668225	4280.531916137696	3264.193670730591	0.480713	14.275906	0.1426458593370955	0.0661526404609453	0.009141341	0.0319602221	-0.0193261385	-0.061550309	0.0050227434	0.0501278266	-0.0164147263	-0.0116796318	0.0895473342	-0.0317744122	-0.0274767649	-0.0238937152	-0.0015839073	0.0081926176	-0.0184631668	0.0312531419	0.0163769734	-0.0155704603	0.010692422	-0.0349929478	0.0010978557	-0.0132644149	-0.0235291937	0.0486956189	-0.0597423256	-0.0054891886	-0.0024693933	0.0554639863	0.0052086891	-0.0137112855	0.009949984	0.0115501555	0.0420749092	0.0071003981	0.0155048414	-0.1050420527	0.0341614063	-0.0545111065	0.0452509906	0.0930193413	0.0343765719	0.0002234145	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	-0.0295716072686076	-0.0060364156641839	3.643831407080478e-05	0.0008744799564487	0.0194202288044778	0.0220276332963891	0.0004852166286401	0.0003771452868182	2.17777890593527	-0.0412023386804776	4.742720963136621	0.0016976327127407	-0.0304299806295241	-0.0011273257715813	1.2708633952715942e-06	0.0009259837211132	-0.0088728212334954	0.000227418038814	7.872695664156683e-05	5.171896437800632e-08	-0.0011732664709107	0.0001128456235254	1.3765542117632486e-06	1.2734134748858875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
