global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
4152.3726404848485	-32.533710800380504	1058.442338442795	17242198.54544711	4167.125511729784	-56.33599129369759	3173.7439150435707	17364935.030509215	4048.53574409698	-43.47435341378559	1890.019404746731	16390641.671230888	3943.01530837032	3577.07985457163	1.069687	30.753925	0.1657664825761237	0.1130053366110365	0.0043133496	0.0768726578	0.0289630461	0.0078460656	-0.0205334714	0.0329919786	0.0284637025	-0.0068196723	-0.0414764662	-0.0129780234	-0.0465453873	-0.0174446014	-0.0614000988	0.0463241382	-0.1396267674	0.030109096	-0.0229920618	-0.0746528793	-0.0211647909	0.015355164	0.0042999431	0.0462344074	-0.0341170041	-0.0677799675	-0.0178717408	0.0081925554	-0.0546536098	0.0207342818	-0.0167761907	0.0848284166	0.0526771824	-0.0296025572	-0.0282881554	0.0311950742	-0.0165620674	-0.081239456	0.0055377401	0.0732168931	0.0	-0.0013899063573887	-0.0155633107317924	1.9318396823095245e-06	0.0002422166409343	-0.0939260373955193	-0.0164784135218526	0.0088221005008244	0.0002715381121971	0.5090887856368056	0.0585255344390276	0.2591713916611574	0.0034252381813738	-0.0066910434922673	-0.0013399928928235	1.7955809528177592e-06	4.477006301541258e-05	0.0010060480107048	-0.0001148583069546	1.0121325998430854e-06	1.3192430676500077e-08	-1.1134224424196992e-05	-4.9133277890721534e-05	2.4140789962868653e-09	1.2397095352838484e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.240339002106	66.86769851725785	4471.289104994888	17801989.03826261	4279.224192129017	112.09868039923276	12566.114147249333	18311759.68650224	4108.004868718721	59.469124621740775	3536.576783276135	16875704.001416717	4003.968390692782	3734.935164799766	1.1212	32.234928	0.3444669771261779	0.2182032888966473	0.0399480566	0.1438453529	0.1288038632	-0.0301926357	0.0144247129	-0.0072356201	-0.0218030721	-0.0862484633	0.0219854719	-0.0872559645	0.0205741612	-0.0432050094	-0.0661196721	0.0834816357	-0.1613276574	0.030504872	-0.0136208299	-0.0577650092	0.0138862436	-0.0127024085	0.0107819991	0.0570623665	-0.0537010124	-0.0153809996	0.0062437929	-0.0130107834	-0.0182509941	0.0486791083	0.020129105	0.0858485933	0.060522202	-0.0535335116	0.0046087186	-0.0181272232	-0.0235834092	-0.0827512714	0.0099588531	0.068055325	0.0	0.0141591540288743	0.015549060386263	0.0002004816428133	0.0002417732788956	-0.0712278303249718	0.0226982070705474	0.0050734038128029	0.0005152086042174	0.3475421528731033	-0.1615466327637023	0.1207855480236715	0.0260973145572904	-0.0053432416518861	0.0013478018403811	1.8165698009349484e-06	2.8550231350450495e-05	0.0010340926852994	2.8044674594600088e-05	1.069347681789724e-06	7.865037731170075e-10	-0.0015287492475617	-0.0015176150231375	2.303155358452644e-06	2.337074261920464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4168.057995779228	-51.18234322287845	2619.632257784531	17372707.456179153	4186.389464297537	-92.83472783147954	8618.286691544881	17525856.746781424	4059.512747595874	-48.49212112284704	2351.485810992868	16479643.7478934	3952.515541527755	3692.491447751485	1.159925	33.348282	0.1184215972905572	0.0733727335247449	-0.0048750122	0.1260454686	0.0424962023	-0.0191368453	-0.0035504486	-0.0189658802	-0.0008497793	-0.0296613404	-0.023266196	-0.0312884049	-0.0168079128	-0.0297811457	-0.0727676012	0.0742945019	-0.1565585508	0.0148156462	-0.0164979861	-0.0760330981	0.0006665104	-0.0063970222	0.0225024489	0.048712112	-0.0317199646	-0.016372262	0.0237437855	7.58807e-05	-0.046114238	0.0449278131	-0.0124890775	0.0903038518	0.0775433169	-0.0172938887	-0.0058955367	0.0216361601	0.0075826138	-0.0842307821	0.0143644166	0.06265471	0.0	0.0207057504595269	0.0065465964306526	0.0004287281020921	4.285792482583337e-05	-0.0483470355985673	0.0228807947264045	0.0023374358511691	0.0005235307673118	0.3486516096250085	0.0011094567519052	0.1215579448941093	1.2308942843480663e-06	-0.0060642282825653	-0.0007209866306791	5.198217216181446e-07	3.6774864663064886e-05	0.0011032115554658	6.911887016640005e-05	1.21707573611327e-06	4.777418213079666e-09	-0.0005611597607754	0.0009675894867862	9.362294149393752e-07	3.149002771135042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4194.078912933313	26.02091715408551	677.0881295397816	17590297.927911885	4242.9570098704535	56.56754557291606	3199.887212143936	18002684.18760882	4116.941801785091	57.42905418921737	3298.096265068065	16949209.799285475	4009.662209165127	3541.896451590553	1.137003	32.689266	0.3226540214088452	0.1692055750056093	-0.050340154	0.1158977726	0.0883392124	-0.0520270447	0.0139795429	-0.0388274783	-0.0027269472	-0.1065977831	0.0554568938	-0.102498325	0.0553581128	-0.0492005312	-0.0759473248	0.0728733022	-0.1737922696	0.0349178024	-0.0215991546	-0.0626781994	0.0263167758	-0.0165161181	-0.0017002051	0.0924386681	-0.0774789337	0.053756569	-0.0010608672	-0.0265602992	-0.0319877533	0.0531447539	-0.0046179183	0.0704544408	-0.0128647656	-0.0282533951	0.0162461893	-0.0091742262	0.0174069972	-0.0856774105	0.0187475517	0.0570340182	0.0	0.006810223353753	-0.0138955271057739	4.637914212800276e-05	0.0001930856735472	0.0560217380462404	0.1043687736448077	0.0031384351337215	0.0108928409121211	0.3746743721367522	0.0260227625117436	0.1403808851360694	0.0006771841687426	-0.0035342505896203	0.0025299776929449	6.400787126799303e-06	1.249092723023144e-05	0.0005137851447432	-0.0005894264107226	2.6397517495879093e-07	3.474234936573273e-07	-0.0010090948200382	-0.0004479350592627	2.006458173167681e-07	1.018272355827927e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4119.890413654434	-74.18849927887914	5503.93342525225	16973497.020521704	4127.876330359508	-115.08067951094564	13243.56279670098	17039362.998742275	4044.394226642517	-72.54757514257426	5263.150659067459	16357124.660499323	3936.4192035743695	3531.8399398440406	1.449127	41.662968	0.0989368254743624	0.0520578681594562	-0.0503828294	0.1141901723	-0.011417782	0.0072368552	-0.0561355525	0.0506956231	0.0375811324	-0.0105126171	-0.047402261	-0.0145793182	-0.0423741352	-0.0355469044	-0.0662296055	0.0675239953	-0.1730205429	-0.0014000452	-0.0312056881	-0.0548319627	0.0076544049	0.0083025436	-0.0010455431	0.0448891042	-0.0415626871	0.0305155559	0.0103811112	-0.0082395032	-0.0533700512	0.0593521013	0.0045822129	0.0185719155	0.0504138327	0.022437594	-0.0138256554	0.060518715	0.0467413858	-0.0870905918	0.0231014147	0.0512129922	0.0	-0.0123744976382056	-0.0191847209919586	0.0001531281917979	0.0003680535195392	0.0333888778887967	-0.0226328601574437	0.0011148171666729	0.0005122463589064	0.3323269154849271	-0.0423474566518251	0.1104411787557258	0.0017933070848782	-0.0035288252100698	5.425379550500278e-06	2.9434743266986605e-11	1.2452607363224168e-05	0.0005127719435784	-1.0132011647999992e-06	2.629350661211698e-07	1.0265766003520753e-12	-0.0007200976472908	0.0002889971727474	8.351936585599054e-08	5.185406216337455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.553764373272	59.663350718838046	3559.7154189990724	17468669.66928679	4254.070789056983	126.19445869747506	15925.041405948738	18097118.2783079	4116.471445094274	72.07721845175683	5195.125419742276	16945337.15827654	4010.487243495441	3527.617955627896	2.282056	65.609985	0.1402521542788227	0.0912536985414364	0.0380655441	0.0935064872	0.1067267104	-0.0546519722	0.0127384401	-0.0395992138	-0.057582392	-0.1066458619	0.076105207	-0.103847392	0.0635987344	-0.0515915565	-0.0399630014	0.1230091221	-0.1870311562	0.100298737	-0.0318477398	-0.0209655042	0.0496307433	-0.0527479275	0.0108176836	0.1086922864	-0.0521065763	0.0374550361	0.011335184	-0.0043811757	-0.0812482182	-0.0343448367	-0.0247889702	0.0972629277	-0.1277531177	-0.132399712	0.0914976314	-0.1568630288	-0.0121420493	-0.0884697745	0.0274192077	0.0452120788	0.0	-0.0083601697992463	0.0040143278389592	6.989243907222992e-05	1.611482799864364e-05	-0.0410696212008474	-0.0744584990896441	0.001686713785581	0.0055440680866825	0.3455334158101664	0.0132065003252392	0.1193933414414413	0.0001744116508405	-0.0044423454533387	-0.0009135202432689	8.34519234862071e-07	1.9734433126799025e-05	0.0005129745926839	2.026491055000723e-07	2.631429327392131e-07	4.1066659959979424e-14	-0.0006623639991656	5.773364812520002e-05	3.3331741258444117e-09	4.387260673906469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3904.1516876966425	-275.4020766766298	75846.30383780028	15242400.400544545	4019.687365170926	-234.3834238860568	54935.58939255097	16157886.513714785	3941.732244111528	-174.73920098274584	30533.788360088445	15537253.084268505	3844.052174938369	3080.8975397745767	4.198666	120.713249	3.603940105554453	2.917639334799872	0.2317235485	-0.2360126454	-0.1230493306	0.1044564268	0.0402568679	0.0626260101	-0.0237761389	0.1202541949	-0.1825183273	0.1048072984	-0.1760538736	0.0190593411	0.2215552832	0.155634601	0.1368955475	0.0084887076	-0.003599616	0.0256392493	0.0808249766	-0.0618203707	-0.1246092402	0.0646763224	-0.0930331301	0.034195991	0.0246295141	0.0394024192	-0.163905163	-0.1874328939	-0.0288227203	0.3339093148	-0.366498008	-0.2905306312	-0.0701720795	-0.1818864052	-0.0243486219	-0.0898144199	0.0316941888	0.0390523562	0.0	0.0130646526477988	0.0214248224470451	0.0001706851488076	0.0004590230168874	0.6073441757235116	0.6484137969243591	0.3688669477852718	0.420440452041864	0.088983213799068	-0.2565502020110984	0.0079180123380106	0.0658180061519354	0.0444937031547894	0.0489360486081281	0.002394736853377	0.0019796896204265	-0.0020107213353233	-0.0025236959280072	4.043000288324315e-06	6.369041137040122e-06	0.0014289171481381	0.0020912811473037	4.37345683706788e-06	2.0418042162431206e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4199.150755274527	294.9990675778845	87024.44987182126	17632867.06552263	4243.112106064618	223.42474089369216	49918.61484341348	18004000.34463212	4046.1969726107855	104.46472849925748	10912.87950042358	16371709.941164684	3946.36386775235	3870.241304488409	3.866066	111.150871	0.764909288553495	0.5775960270683526	0.2117228919	0.0988584121	0.0910986603	0.0104239743	0.0739718274	0.0274112244	-0.0882833894	-0.0225992308	-0.0040108457	-0.0278720913	-0.0124412061	0.0017605249	0.1457544149	0.205094045	0.1985489132	-0.1221727292	-0.0426715266	-0.1927515323	-0.0624906855	-0.0523804059	-0.0176774275	-0.0479734378	-0.1379505352	-0.0043370494	0.027679883	-0.1133541619	-0.098301195	0.1491002319	0.2543435865	0.0964865315	0.2789268005	0.1045071724	-0.0520895492	-0.087976284	0.101178901	-0.0911240034	0.0359196832	0.0327554609	0.0	-0.0780903433529687	-0.0911549960007675	0.0060981017249845	0.0083092332958999	0.5282637979648968	-0.0790803777586148	0.2790626402402972	0.0062537061464452	0.0757706852381403	-0.0132125285609276	0.0057411967414573	0.0001745709109733	0.0346787371953136	-0.0098149659594758	9.633355678566868e-05	0.0012026148134616	-0.0008813675476788	0.0011293537876445	7.768087541013418e-07	1.2754399776669785e-06	0.0007440091705947	-0.0006849079775433	4.690989377025903e-07	5.535496459290135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.265619593824	-96.88513568070266	9386.729515868165	16828583.213701505	4154.2226828020175	-88.88942326260076	7901.329567957789	17257566.09830679	4007.473260009311	-38.72371260147429	1499.5259176415786	16059841.929689655	3901.291324331092	3832.743424794032	1.863256	53.569336	0.784739169863768	0.5683735513033282	0.2455974273	0.067204075	0.0178142289	0.0451679008	0.0009728494	0.0426308257	-0.0755189557	0.0242313942	-0.0136480384	0.023590988	-0.0202356326	-0.0252695276	0.1598114914	0.1921658447	0.1590827744	-0.0922908048	-0.0120599835	-0.1245123207	-0.093849687	-0.0356712115	0.0333173346	0.0938444971	-0.0882443857	-0.0060799821	0.027805526	-0.1196327193	-0.1667392763	-0.1467271439	0.0419685302	-0.0009847531	0.1182978893	-0.0807356999	0.0197680377	-0.0786723065	0.0413362507	-0.0923980135	0.0400890932	0.0263435108	0.0	-0.1129535224578717	-0.034863179104903	0.0127584982356409	0.0012154412573005	0.4707812774982329	-0.0574825204666638	0.2216350112428681	0.0033042401592004	0.3951624704769614	0.3193917852388211	0.1561533780734554	0.1020111124780412	0.0288129405045456	-0.005865796690768	3.440757081742483e-05	0.0008301855405184	-0.0003151567424299	0.0005662108052489	9.932377229902632e-08	3.205946759806078e-07	-0.000284017034456	-0.0010280262050507	1.0568378782709438e-06	8.06656758611807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4258.975727246812	156.71010765298797	24558.05784061108	18138874.245277517	4308.013198076668	153.79051527465072	23651.52258844257	18558977.714802764	4144.78643605607	137.3131760467586	18854.90831604812	17179254.600514375	4044.265763231292	3791.283258619763	2.218516	63.783195	0.642147801631129	0.4542803275432119	0.0920785194	0.1536445592	0.1617275214	0.0059093235	-0.0108783297	0.0907436961	-0.0214383208	-0.1499672334	0.021056334	-0.1526044271	0.0206211202	-0.0339107273	0.0546107178	0.1573505884	0.1224115557	-0.0715804221	-0.0435202129	-0.2058323848	-0.1002647462	-0.016140734	-0.0124785179	0.0863305716	-0.1911705865	0.0456421493	-0.0165370408	-0.152819654	-0.0437520223	0.0419571513	0.2879266757	-0.0548338177	0.1573776985	0.1049524071	-0.0535752599	0.047303916	0.1216581639	-0.0936359529	0.0441959089	0.0198390281	0.0	-0.1591547811369054	-0.0462012586790337	0.0253302443587362	0.0021345563035269	0.4363751798196773	-0.0344060976785556	0.1904232975626556	0.0011837795574663	0.5365478319143762	0.1413853614374147	0.2878835759320176	0.0199898204287884	0.0225559749467369	-0.0062569655578086	3.914961799160432e-05	0.0005087720057978	0.001200339583897	0.0015154963263268	1.4408151166700228e-06	2.296729115110329e-06	-0.0009146568270429	-0.0006306397925869	3.977065479940482e-07	8.365971112561855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3825.809077221579	-433.16665002523314	187633.3466940828	14636815.095351033	3929.874802066781	-378.1383960098874	142988.64653693044	15443915.95991942	3751.668837790605	-393.11759826546495	154541.44606600748	14075019.068449108	3634.095313692461	3237.8740191175825	6.11151	175.708252	3.655858495730079	3.015745315895895	0.0781384215	-0.1154501089	-0.2720135003	-0.608202715	0.0084382581	-0.0740903287	0.0528550416	0.3182847139	0.3744004014	0.3416950669	0.4117423751	0.9041119488	-0.1310731045	0.0524595064	-0.0380058626	-0.1350332434	-0.2134838335	0.1143300374	-0.1319977912	-0.0510974544	0.0148277681	0.0041196131	-0.0676666474	0.0575061164	-0.065162376	0.0540741588	-0.0758740083	-0.0455210741	0.0099593217	0.0114066337	-0.0236089055	-0.0054066848	0.0624580867	0.0391090404	-0.0259540732	-0.0948373385	0.048233718	0.0132648602	0.0	-0.317570571406776	-0.1584157902698706	0.1008510678236262	0.0250955626068276	0.2228228366430187	-0.2135523431766585	0.0496500165296413	0.0456046032762413	3.607919973593425	3.0713721416790487	13.01708653585438	9.433326832682146	0.0252226572123137	0.0026666822655768	7.111194305541816e-06	0.0006361824368498	-4.283644853741997e-05	-0.0012431760324344	1.834961323299029e-09	1.5454866476193857e-06	-0.0012551629411217	-0.0003405061140788	1.1594441372504484e-07	1.5754340087652764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.441676934087	234.63259971250773	55052.45684784989	16487186.6117833	4130.364135742188	200.4893336754076	40195.97291760892	17059907.893825315	3900.611203781498	148.942365990893	22183.82838696512	15214767.763065746	3819.712210451729	3840.362651219444	6.499331	186.858246	7.781116930176693	5.830014579082718	0.063143964	0.2130113053	-0.0035550976	0.0350553861	0.0195121528	0.0626833661	-0.4061091527	0.1530552594	-0.4324069382	0.1285605779	-0.3796711592	-0.048826758	-0.0513151512	0.1739040536	0.0114968304	0.0066236089	0.2615908794	0.2689479889	-0.4139147024	0.2379512273	0.4518052708	-0.1327982816	0.308893653	0.2902538791	-0.1323538385	-0.1077889458	0.0510506397	-0.0024914775	0.2154134002	0.1442894531	-0.1617458492	0.0463770755	-0.0864606802	-0.089332023	0.0559924106	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.5066392342126562	-0.1890686628058802	0.2566833136435867	0.0357469592552036	-1.0392735134980455	-1.2620963501410642	1.0800894358585722	1.592887197039396	3.872624620949253	0.2647046473558281	14.997221454782345	0.0700685503317733	-0.0770608129386713	-0.102283470150985	0.0104619082661274	0.0059383688907688	0.0111380975315036	0.011180933980041	0.0001240572166212	0.000125013284666	-0.0090957042075741	-0.0078405412664524	6.1474087350943e-05	8.273183503168119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3902.7556578056046	-157.68601912848226	24864.88062858807	15231501.724533658	4038.9688289663886	-91.39530677579978	8353.102100642553	16313269.20136212	3884.1405058848345	-16.470697896663296	271.2838892031487	15086547.469455298	3775.248851158319	2429.5145188134816	6.01952	173.063507	3.9821791056720537	2.74272641163869	0.0958076449	-0.3926944882	-0.0856228002	-0.0152090229	0.1318150319	-0.1203058193	0.116577306	0.1602593999	0.4738605815	0.162415592	0.4480523301	0.1125979993	0.1303137891	0.1390040628	0.2089845947	0.8402091866	-0.0690034671	0.1995448543	0.0677708578	-0.0188829311	-0.1422816053	0.0708655903	0.0733408716	0.0951140259	0.1060610849	-0.0147072485	0.0279513069	0.1154551259	0.0529723606	0.0077066433	0.1028399443	0.1168638852	-0.0419496278	0.123584642	-0.0309629478	-0.0971285862	0.0560772154	0.0	0.0	-0.3463701719228567	0.1602690622897995	0.1199722959978693	0.0256861723272516	-0.666721109860049	0.3725524036379966	0.4445170383330155	0.1387952934564487	3.107697202980475	-0.764927417968778	9.657781905412667	0.5851139547603815	-0.0339989300725829	0.0430618828660884	0.0018543257559727	0.0011559272460803	0.0049589786850927	-0.0061791188464109	2.4591469599203723e-05	3.818150971807037e-05	-0.0046481014845638	0.0044476027230103	1.978116998172864e-05	2.16048474108042e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3941.618429202082	38.862771396477456	1510.3150006148662	15536355.84142549	3995.051697811838	-43.91713115455059	1928.714408845998	15960438.06818925	3919.211200735423	35.07069485058855	1229.9536373030985	15360216.435969995	3816.2452016011607	3110.5559215621342	5.001376	143.791473	12.93358564500284	8.980144057806784	0.1974452312	-0.1472577936	-0.156565123	-0.0033371539	-0.2005971524	0.1560393784	0.1166379628	0.1507501848	-0.1285343337	0.1383610901	-0.1366112897	-0.052416198	0.3236355468	0.100820752	0.0370546782	-0.1426510735	-0.0946324585	0.0483120124	0.0419797354	0.0627571699	-0.1660512533	-0.0546554474	0.0603096908	-0.0380659035	-0.0597233105	0.1595683049	0.1710617788	0.3828176545	-0.0513581142	0.2250899179	-0.2579958426	-0.0339199629	0.1699032841	0.1301693724	-0.0672364839	-0.098217554	0.0598706571	-0.0066440989	0.0	-0.1796465401244802	0.1667236317983765	0.0322728793786964	0.0277967694000406	2.138320855231356	2.805041965091405	4.572416079917359	7.868260425923852	-0.4010090287927141	-3.508706231773189	0.1608082411732758	12.311019420884012	0.0817568824695164	0.1157558125420993	0.0133994081372816	0.0066841878311343	-0.005311205648725	-0.0102701843338177	2.820890544304835e-05	0.0001054766862505	-0.0016118220336834	0.0030362794508803	9.21899290383858e-06	2.5979702682672915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
