global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4425.989728988512	-5.781676194058491	33.42777961294268	19589385.081111804	3718.529735739461	-41.57185758794003	13827463.395578586	1728.2193433119671	4502.333275503667	0.0296885990246664	20271004.923707586	0.0008814129120474	4296.138974413081	3263.805631434664	0.95949	13.729685	0.0322357253682952	0.018228513891802	0.0806970707	-0.1010175982	0.0277348764	0.0839664476	-0.01582089	0.1534708322	-0.0048356423	0.0472776076	0.1661217318	0.0168467909	0.1194321314	0.0109376657	-0.0326813225	0.0582929365	0.0618939619	-0.1495232924	-0.0105839283	0.1377114395	0.0332750522	0.036187568	-0.0182069736	0.0239100803	0.0189641857	0.2140464263	0.0361708348	-0.0651957101	-0.0899131826	-0.0219772761	0.0028939794	0.1120499589	0.1078322964	0.060501781	0.1799190542	0.0547228074	-0.0096794876	0.0150971494	-0.0125838247	0.1380994122	-0.056555972	-0.0357441628	-0.0800567146	0.1310773204	0.0630361308	0.0129522729	-0.0141883926	-0.0412835762	-0.1233075469	0.1180705074	0.0254870716	0.0969880082	-0.0193791617	-0.0349962323	0.0878270322	-0.0738830698	0.0481868541	-0.0315462503	-0.0661868924	0.038567387	-0.029287462	0.1541246403	-0.051772089	-0.0190125296	0.0940584016	-0.0329311459	-0.0163347008	-0.0512948319	0.0657436966	0.0290269764	0.0156869897	0.0401335279	-0.0398031093	0.1161509229	0.0681472429	0.1516447075	-0.048554601	-0.0779582607	-0.0044729574	0.0841569582	0.0	0.0	-0.0482978472569044	0.0012425256554706	1.543870004502892e-06	0.0023326820496512	0.0454427648590325	-5.251993029269792e-05	0.0020650448780333	2.758343077949848e-09	-0.0686133429685753	0.0105973870584819	0.0047077908333233	0.0001123046124672	-0.0006057886146319	-7.594789150799995e-05	3.669798456176366e-07	5.76808222451093e-09	0.0006491973189168	-0.0001034151633535	4.214571588887613e-07	1.0694696011431097e-08	-0.0006513035764344	-0.0002275027996194	4.2419634867624033e-07	5.175752383471036e-08	0.0
4437.3869933991255	11.397264410613388	129.89763604543455	19690403.32918773	3726.226319056477	7.69658331701612	13884762.580829185	59.23739475577087	4505.155669871634	2.822394367966808	20296427.60977653	7.965909968330759	4299.007188530543	3294.7569088496216	0.882063	12.62176	0.0298618336095029	0.0189409051453033	-0.0181369146	-0.0888758039	0.1147491267	-0.0194365335	-0.0034512326	0.110266238	-0.0456016116	0.140809485	0.1315370058	0.0548620794	0.0579750399	-0.0530593745	-0.1008464072	0.0360240219	-0.0160437957	-0.0711493294	0.0859893114	0.032641503	0.0198905477	-0.0922629658	0.1193023519	-0.0515774377	0.0060758942	0.0621389233	-0.0998517476	-0.0248296706	-0.0081259918	0.0657542619	0.1593515504	-0.0458479882	0.0337226363	-0.0066866742	0.1248286573	0.0473944012	-0.0644936103	0.0475799546	-0.0049686469	0.1125033347	0.0293325285	0.0523480249	-0.1172199821	-0.0017443982	0.1151134291	0.050281693	-0.0204345865	0.0338711497	-0.0723329054	-0.0126883548	-0.0317090915	-0.0542184873	-0.0141197054	-0.0580573157	0.0580707319	-0.0631928453	0.0978469769	-0.0410047612	-0.0166508499	0.1111982719	-0.0040047431	0.0654050713	-0.0224538666	0.0661611911	0.1711869471	-0.0236842611	-0.0340817661	-0.056515821	0.0543097945	0.0423030701	0.0717813759	0.0853776482	-0.1037515903	-0.0414825618	0.0667256974	-0.0641728707	-0.026467973	-0.0795557284	-0.0	0.0795557284	0.0	0.0	-0.0365086223412589	0.0117892249156454	0.0001389858241116	0.0013328795052566	0.0456946837273051	0.0002519188682725	0.0020880041209384	6.346311619174581e-08	-0.0684763480957855	0.0001369948727898	0.0046890102485351	1.876759517069353e-08	-0.0008557555436744	-0.0002499669290425	7.32317550529468e-07	6.248346561493825e-08	0.0007527788638195	0.0001035815449027	5.666760178133774e-07	1.0729136444430068e-08	-0.0006511781513237	1.2542511070002225e-07	4.240329847613515e-07	1.5731458394112834e-14	0.0
4441.7641883696615	4.377194970536039	19.15983581008599	19729269.1050832	3786.132837130938	59.90651807446056	14334801.860401165	3588.79090780567	4506.048280182376	0.8926103107423842	20304471.103334557	0.7967531668436156	4303.001236161275	3326.871672826456	1.030583	14.746976	0.0130252179329164	0.0135114026240159	-0.1357629697	0.0163346191	-0.0226583554	-0.1174158797	0.0098534059	0.0091227702	0.0485437646	0.0691328684	0.1028953364	0.0287431779	0.0525232237	0.0155331496	-0.1241859064	-0.0590397442	0.0244882757	0.0577567905	0.0942642703	0.0189431012	-0.0128609204	-0.0768632842	0.1646928155	0.0175727796	0.010497002	-0.0942032084	-0.0239475476	-0.0993549519	-0.0170749541	-0.0042182865	0.0740595473	0.102045217	0.0328687956	0.0481386787	0.0658857644	-0.0014990999	-0.129828319	-0.0021270275	-0.0631530007	-0.0167906341	-0.0443076249	0.1148988531	0.0085765996	-0.0643512941	0.1324560225	0.104325734	-0.0897700454	-0.0537758751	-0.0301252372	-0.0601117928	-0.0543243309	0.0233056122	-0.0921688172	-0.0452364773	0.0204843605	-0.007968738	0.1148197337	-0.0082007107	0.1240185093	-0.0097866035	0.0629043967	0.1229253217	-0.1404391866	0.0558867704	0.101264749	-0.0078972623	0.0297327653	-0.0434729215	-0.0426545401	-0.0304191869	0.0989475201	0.0967216054	0.0574162699	-0.0756024639	0.0022356222	-0.0201263605	-0.0119493612	-0.0811217445	0.0044729574	0.0746715088	0.0	0.0	-0.0363836135708481	0.0001250087704108	1.562719267962023e-08	0.0013237673364728	0.0454427859917814	-0.0002518977355236	0.0020650467986948	6.345246916196712e-08	-0.0686158698084824	-0.0001395217126969	0.0047081375895746	1.946630831387772e-08	-0.0006057552494739	0.0002500002942005	3.669394222651869e-07	6.250014710033656e-08	0.0007526974887641	-8.13750554000143e-08	5.665535095917825e-07	6.621899641355395e-15	-0.0006512722763535	-9.412502980006045e-08	4.241555779466697e-07	8.859521234862268e-15	0.0
4441.3034927271565	-0.4606956425050157	0.2122404750231092	19725176.71451044	3766.914426542176	-19.2184105887618	14189644.29689157	369.34730555823165	4508.922131308405	2.873851126028967	20330378.78620273	8.259020294577962	4304.431958498548	3281.053222710359	1.019816	14.592917	0.0	1.3178193562847067e-14	-0.0333483609	0.1065174929	0.1803520399	-0.0369547509	0.0646429043	-0.0891430071	-0.1147284328	0.1706467662	0.0479831984	-0.0619623154	0.0904119343	0.1069740294	-0.0838206582	-0.1034736857	0.0912635732	0.1325650669	0.037523623	-0.0057189536	0.0985444785	-0.039834973	-0.0342334132	-0.1231120953	-0.0193753445	0.0128583081	-0.1333636387	0.094846706	-0.0105761623	0.0117413289	0.0159283906	-0.0151743548	-0.0996644717	-0.0380276615	0.0284791002	-0.0025330487	-0.0503753303	-0.1117331009	-0.1661688543	0.0078174993	-0.0337390857	0.2050500441	0.0523283075	-0.0328346679	-0.0280441323	0.0276132224	0.0786072269	0.1019784863	0.0018101829	-0.0097266514	-0.0459272666	0.048673977	0.0686444524	-0.0366702115	0.0216199557	-0.0297114757	0.1192288408	0.1061079052	0.0574285292	0.0047013565	0.0148695036	0.1723101636	0.0557634557	0.080411173	0.1084245301	-0.104822637	0.0493658454	-0.0653957004	0.0485774817	-0.033522309	0.0400328127	0.1075470913	-0.0006352607	-0.0750327764	0.0712780709	0.072460028	-0.0404426537	-0.08265569	0.0089388422	0.0695216732	0.0	0.0	-0.0363836135708481	0.0	0.0	0.0013237673364728	0.0454427859917814	0.0	0.0020650467986948	0.0	-0.0686158698084824	0.0	0.0047081375895746	0.0	-0.0006057552494739	0.0	3.669394222651869e-07	0.0	0.0007526974887641	0.0	5.665535095917825e-07	0.0	-0.0006512722763535	0.0	4.241555779466697e-07	0.0	0.0
4445.482349849167	4.178857122010413	17.462846846177154	19762313.32282047	3808.876638809437	41.96221226726084	14507541.249668272	1760.827258362656	4509.448524794011	0.5263934856056949	20335125.99776688	0.2770901016881129	4305.845876109061	3319.6551332270847	0.810531	11.598178	0.0156250958429099	0.0166235684667916	0.0161515096	0.1510027374	0.0958410729	0.0488127712	0.1478259401	-0.1202418808	0.0268847743	0.043428106	0.031906689	-0.0442695643	0.0714632945	0.1029243435	-0.1019931069	-0.0971488091	-0.0451596022	0.1121312537	0.0094511351	-0.202895519	-0.0707659774	-0.0618442668	0.0364350239	-0.0428026293	-0.046246516	0.0988587931	0.0042843066	0.057648357	0.1178065009	-0.0403387578	0.097952724	-0.034511119	-0.0438828438	-0.0675566332	0.0279108702	0.0429957827	-0.014961367	-0.1334283881	-0.1385659265	-0.0780944149	0.0555354127	0.092841598	-0.042821676	-0.1088465923	-0.0890232385	0.0696374825	0.0732266658	0.0259614858	-0.0041684147	-0.0194900293	-0.0492452289	-0.0706931636	0.0571920469	-0.0148348794	0.044024224	-0.0280322013	0.1287558708	0.1455110787	0.0824507073	0.025647504	0.0256253911	0.0080508466	0.0833875854	0.0311104482	0.0645485962	-0.1042346975	-0.0815696999	0.0004361264	0.0043437307	0.0156583359	0.0189001727	3.76148e-05	-0.0565975505	-0.0949598351	-0.0460786719	-0.0482840203	0.0472579393	-0.0841569582	0.0133905928	0.0641245402	0.0	0.0	-0.0366118243578199	-0.0002282107869717	5.2080163290288166e-08	0.0013404256828078	0.045503175450591	6.038945880960239e-05	0.0020705389760872	3.6468867353166642e-09	-0.0686169529160309	-1.0831075484968311e-06	0.0047082862274808	1.1731219616108152e-12	-0.000605870004032	-1.1475455809998193e-07	3.670784617857357e-07	1.3168608604722128e-14	0.0007526041623435	-9.332642060002305e-08	5.664130251767613e-07	8.709820782012405e-15	-0.0003447721075406	0.0003065001688129	1.1886780613798705e-07	9.394235348233623e-08	0.0
4443.680759321951	-1.8015905272159216	3.2457284277541425	19746298.69076811	3808.008093819401	-0.8685449900358435	14500925.642594067	0.7543703997163635	4508.741291401854	-0.7072333921569225	20328748.032792058	0.5001790709817873	4305.394244170069	3324.7575090016035	0.644931	9.228548000000002	0.0101425534063359	0.0106819688157013	0.062989545	0.1307714429	0.0333334516	0.0710143279	0.1388757616	-0.0996649816	0.0803203931	0.0136889385	0.0429585567	-0.0908646042	0.069399395	0.1160507012	-0.0272947619	-0.1249599466	-0.0431615562	0.0955064778	-0.0930406775	-0.1048354828	-0.0621370435	-0.0278950968	-0.0793688022	0.0309382424	0.0291342775	0.0235589792	0.0073241588	0.0199274054	-0.0888607638	0.0117274025	0.0799505421	-0.0797126366	0.0596776606	0.0357040086	0.0536051902	0.0489838634	0.020483735	-0.1245048568	-0.1320846496	-0.1234111851	-0.0016792443	0.0660434444	-0.0142531465	-0.0653439524	-0.155451658	0.0034552235	0.0694953492	0.044623231	-0.0351207679	-0.0541208461	0.0080919201	0.0808673175	-0.0904766205	-0.0313558494	0.074542256	-0.0288161537	0.1166450501	0.1526148168	0.0585085992	-0.0082912958	0.026003671	-0.0604574424	0.0344445855	0.0468732005	0.0564448139	-0.0845980268	-0.1305575529	-0.0331313386	-0.049473128	-0.0123891993	0.042820611	-0.0224044013	-0.0561189004	-0.0775654336	-0.1036922741	-0.0694610839	0.0554790657	-0.0856249559	0.0178211701	0.0584993082	0.0	0.0	-0.0364942366806388	0.000117587677181	1.3826861824846174e-08	0.0013318293109024	0.0453659219722624	-0.0001372534783286	0.0020580668763934	1.883851731330024e-08	-0.0686229495329371	-5.996616906200902e-06	0.0047091092026	3.595941431973448e-11	-0.000605796258694	7.374533800004296e-08	3.669891070476477e-07	5.438374876740578e-15	0.0007526643483137	6.018597020003742e-08	5.665036212224868e-07	3.622351008919793e-15	-0.0005422724889108	-0.0001975003813702	2.940594522295137e-07	3.900640064137444e-08	0.0
4445.041216569922	1.3604572479707713	1.8508439235562049	19758391.41700541	3801.852087030556	-6.156006788844934	14454079.291658595	37.89641958430492	4508.322897172051	-0.4183942298031979	20324975.3451658	0.1750537315326112	4304.341482927332	3334.57370636311	0.7509519999999998	10.745645	0.036893165071196	0.0214181306996171	0.0658075045	0.1073489129	-0.0838883727	0.0752309123	0.1163611167	-0.0512861209	0.0948111194	-0.0514307136	0.0413014974	-0.0859386302	0.1271813484	0.1118301896	0.0477204381	-0.0742709664	-0.0555679351	-0.0132087358	-0.1598741132	-0.0890245256	-0.0620611425	0.0570551103	-0.145599038	0.0295824672	0.0485521044	-0.073019002	-0.0417084747	-0.0672652462	-0.2242434613	0.1518179443	-0.0409160433	0.0410928392	-0.1370306578	-0.108590132	0.0686363977	0.0873194747	0.0611228639	-0.0989537962	-0.0932921882	-0.1539715736	-0.03306853	-0.0266706776	-0.0405982769	-0.0412699906	-0.0941476139	0.000618878	-0.0262550007	0.0551472828	-0.04535847	-0.059250195	-0.0210924998	0.200462292	-0.1880799127	-0.0496149741	0.0594314267	-0.0508407754	0.1269585835	0.1593598178	-0.0009914994	-0.0025840536	0.0899672623	-0.0438077102	-0.0435218327	0.01178699	0.0681275992	0.0965861352	-0.1153726273	-0.03074345	-0.0619535812	-0.0299942608	0.047408413	0.026296939	-0.097685661	-0.0423859591	-0.0241209796	0.0015763314	0.049133919	-0.0870591025	0.0222235685	0.0526659867	0.0	0.0	-0.0364739866932382	2.0249987400598746e-05	4.100619897244079e-10	0.0013303517052985	0.045494094950456	0.0001281729781935	0.0020697126753611	1.6428312339016642e-08	-0.090159715177279	-0.0215367656443419	0.008128774240848	0.0004638322744193	-0.0008558168518952	-0.0002500205932012	7.324224839878108e-07	6.251029702467997e-08	0.0007527090998857	4.47515719999899e-08	5.665709890507408e-07	2.0027031964702803e-15	-0.0004881783044588	5.409418445199998e-05	2.3831805694426886e-07	2.926180791526996e-09	0.0
4437.159221956855	-7.881994613067036	62.12583908041778	19688381.96099676	3763.690265171419	-38.16182185913704	14165364.412146106	1456.3246476085092	4507.618494947624	-0.7044022244272128	20318624.49599388	0.4961824937780054	4303.063268490892	3309.519223098214	0.824142	11.792942	0.02860889589721	0.0158446751846207	0.1130855294	0.0153491188	-0.0933237879	0.0674327633	0.0845961283	0.0835397691	0.014241478	-0.0063252291	0.0597429476	-0.0509668508	0.1021943922	0.0525855183	0.0348108053	-0.0354572834	-0.0150684135	-0.1085852855	0.0263037747	0.0273095002	-0.0460422874	0.0968809106	0.0772399497	0.0731102557	0.1010992749	0.0034060126	-0.0996369455	-0.0464787581	-0.1356208345	-0.007173101	-0.0824145075	0.043588469	0.0063458892	-0.0252142195	0.0838678197	0.0963868205	0.047451213	-0.0182708708	-0.0469451751	-0.0390449654	-0.1101083814	0.0333995374	-0.0910849335	0.0044818202	0.0330040596	-0.1071811881	-0.1239895536	-0.0683049412	-0.0404930787	-0.0923001282	-0.0102053416	0.0913412679	-0.0557043589	-0.0552353933	0.0934362359	-0.0549409473	0.0820611828	0.1007569463	-0.0938311441	-0.0724621924	0.1331467239	0.0318812906	-0.0538959355	-0.0164611767	0.0664444532	0.0793200293	0.0432627782	-0.0419419037	-0.0198561096	-0.0472132528	-0.0642732196	0.0303432509	-0.0799220034	0.0225413029	-0.0737124921	0.019359727	0.0743612978	-0.0884588311	0.0265908268	0.0466453256	0.0	0.0	-0.0363836081697428	9.037852349540187e-05	8.168277509208909e-09	0.0013237669434493	0.0430768333041697	-0.0024172616462862	0.0018556135675152	5.8431538666067496e-06	-0.0847168187217306	0.0054428964555483	0.0071769393743305	2.9625121825821263e-05	-0.0006057552494739	0.0002500616024213	3.669394222651869e-07	6.253080500550832e-08	0.0007526974887641	-1.1611121600004284e-08	5.665535095917825e-07	1.3481814481008603e-16	-0.0006512722763535	-0.0001630939718947	4.241555779466697e-07	2.6599643668389204e-08	0.0
4441.957452201051	4.79823024419602	23.0230134763174	19730986.00716445	3796.137949677288	32.44768450586889	14410663.332980083	1052.8522297924042	4508.410297553256	0.791802605632256	20325763.41108424	0.62695136628603	4304.744127375157	3343.8514495200297	0.621422	8.892156	0.0386510216150836	0.0194188777475613	0.0925631791	0.0443651957	-0.1603569583	0.0562880443	0.0970505591	0.041467283	0.104004075	0.0297348215	0.0683103821	-0.0083872868	0.10282652	0.0690603084	0.0463867064	-0.0354229606	0.0004152342	-0.1253890645	0.0768603752	-0.0390738107	-0.1744905071	0.1139508184	0.1549054873	0.0663774869	-0.0570722112	-0.0831601512	-0.0352307749	0.0603905238	-0.1310915772	0.1082931325	0.0110095915	-0.0318683623	-0.0525829464	-0.142029193	0.0826958177	0.0954828095	0.0244507543	-0.0473519714	-0.0203766805	-0.0679620532	-0.117452091	-0.0121632732	-0.104228237	-0.060253591	0.0130414762	-0.0518426559	-0.1861007889	-0.1287627598	-0.0254016195	-0.1326931127	0.013515938	0.0107683223	0.0424161756	-0.0579581793	0.0919042965	-0.065588171	0.0604368466	0.0948061606	-0.0597103581	-0.0385785952	0.1469314052	-0.0067492387	-0.0314652512	-0.0354796474	0.061978033	0.1298908847	0.0165835154	-0.0383288866	0.0153258419	-0.0286259285	0.0091613851	0.0415131117	-0.0527350682	-0.0005763219	-0.0095079467	-0.0296229788	0.0626808588	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	-0.0435132626493697	-0.0071296544796269	5.083197299886392e-05	0.001893404026393	0.0453272913381539	0.0022504580339842	0.0020545633400538	5.064561362724036e-06	-0.0686755974423931	0.0160412212793375	0.0047163376840696	0.0002573207801326	-0.0006058398821784	-8.463270450003326e-08	3.670419628379377e-07	7.162694670989948e-15	0.000635652783534	-0.0001170447052301	4.040544612145222e-07	1.3699463022401017e-08	-0.0005038078578454	0.0001474644185081	2.538223576267707e-07	2.1745754725932084e-08	0.0
4440.064980494195	-1.8924717068557584	3.581449161249548	19714177.031010915	3760.570591340816	-35.5673583364719	14141891.172457414	1265.036979034997	4507.668506879899	-0.7417906733571726	20319075.367916856	0.5502534030796876	4303.467704611927	3286.4610027556723	0.824581	11.799222	0.035975864193998	0.0232920114975386	0.1433699406	-0.0480615462	-0.039131452	0.0659543618	0.1195388922	0.1201320337	-0.0204899802	-0.0021835184	0.062586113	-0.0513867734	0.0994424438	0.0354937845	0.0701154515	-0.0297811893	0.0104196967	-0.0901765141	0.1234474542	0.0402197131	-0.0369499898	0.1155574072	0.0741384444	-0.0522573965	-0.1846697295	0.0505252355	-0.0616376672	0.026899601	-0.0783509176	-0.1444452566	-0.179129654	-0.0513183303	0.0400043914	-0.0297850236	0.0860091098	0.0984187686	0.0512178932	0.0060169721	-0.0441908328	-0.0152928891	-0.1144459085	0.0533357902	-0.0863311537	0.0231138029	0.0122258904	-0.1094473025	-0.0541723233	-0.0795294833	0.0156572126	-0.0605800189	0.0810817944	0.0008880998	0.2551260979	-0.0909007146	0.1225053211	-0.0561224942	0.0663643539	0.0690645041	-0.1138957859	-0.0302100032	0.0961743229	0.057510199	0.0138663119	0.0328648306	-0.0197866548	0.145015821	0.1520569694	-0.0612451015	0.0656770282	-0.098964599	-0.0893516522	0.0531680655	-0.1083400869	0.1048341453	-0.0790502728	0.0142043922	0.0195510845	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	-0.0534180071300198	-0.00990474448065	9.810396322696854e-05	0.0028534834857428	0.0454547965886149	0.0001275052504609	0.0020661385329123	1.625758889512212e-08	-0.0684621686316262	0.0002134288107668	0.0046870685337452	4.5551857265373074e-08	-0.0006056735449991	1.663371793000088e-07	3.6684044311177684e-07	2.7668057217483272e-14	0.0010027018730587	0.0003670490895247	1.0054110462354252e-06	1.3472503412091125e-07	-0.0006511961441838	-0.0001473882863384	4.240564181998485e-07	2.1723306949770212e-08	0.0
4438.663197856716	-1.4017826374793003	1.9649945627384235	19701730.984007604	3772.376905102415	11.806313761599084	14230827.514150076	139.3890446373239	4508.704510949432	1.0360040695331918	20328416.367055755	1.0733044320893346	4303.903427415397	3352.117147242769	0.8726129999999999	12.486531	0.0388364257152085	0.0217648261383314	0.0483161253	-0.1115161722	-0.0067681821	-0.0037334345	0.0637129429	0.1429845584	-0.0273912051	0.0280354223	0.0612389586	0.0280198035	0.0402834642	-0.034279391	-0.0106252676	-0.0685634459	-0.0089668498	-0.0778243464	0.1856097349	-0.0306140677	-0.0752359026	-0.0605586125	-0.0587812282	-0.0483818331	-0.0890526243	0.0337014077	-0.0058377113	0.0799721895	-0.0252114761	-0.1552398236	0.0716183453	0.0342455056	-0.0030473309	-0.0454532657	0.0759045058	0.0730487049	-0.0202716139	0.0485387885	0.0118524889	0.0162221479	-0.0696904484	0.0917505148	-0.1693505249	-0.0210985417	-0.0223754176	0.0059004444	0.096488447	-0.0285767097	0.0649347986	-0.0993167656	0.0937694317	-0.082623413	0.1188024876	-0.1234874923	0.1134952752	-0.0613811707	0.0437886766	-0.0364335002	-0.1023059705	0.0264206178	0.0046749899	0.0773977227	0.129873518	0.0068416015	-0.0371752102	0.1031736947	0.0630753129	-0.1025353953	0.0138644131	-0.1047691896	-0.0548478365	0.0259561598	-0.076251259	0.0810003106	0.0700310724	0.1151534598	0.0381527489	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	-0.0582856806340856	-0.0048676735040658	2.3694245342184283e-05	0.0033972205669786	0.0292228875581628	-0.0162319090304521	0.000853977157237	0.0002634748707728	-0.0685445131543218	-8.23445226956071e-05	0.0046983502835629	6.780620417967353e-09	-0.0007087554724838	-0.0001030819274846	5.023343197757345e-07	1.0625883773960931e-08	0.0007527310154524	-0.0002499708576062	5.666039816240012e-07	6.24854296524291e-08	-0.0006512333322527	-3.718806890001206e-08	4.241048530369556e-07	1.3829524685120445e-15	0.0
4434.530659508919	-4.132538347796981	17.0778731960126	19665062.170124605	3790.251478475968	17.87457337355272	14366006.27008926	319.5003732865199	4503.9851396076165	-4.719371341815531	20285882.13780624	22.27246586194973	4298.664139668067	3365.7717280286424	0.979995	14.023096	0.0128202733333924	0.006886813105775	-0.1067387538	-0.0549074055	-0.0691574547	-0.1014513764	-0.0267256427	0.0716506805	0.0916981031	-0.0122325125	0.1189963415	0.0477970989	0.023010963	-0.0672377838	-0.0559781714	-0.1063582082	-0.104320755	-0.0443164159	0.0856847172	0.0769478719	0.063825448	-0.0054437656	0.0399260252	-0.0144781932	-0.0484341518	-0.0246056348	0.0164828759	0.0293583611	0.0185424599	0.0102926774	-0.0047536053	-0.0916422975	0.0386578685	-0.1046331519	0.1034328594	-0.0228438922	-0.1139932777	0.063710635	0.0128913783	-0.0799669815	-0.006990231	0.0231321094	-0.1182419302	0.0322996829	0.0809700355	0.0265430888	0.0139294803	-0.0297692658	0.0263453674	-0.0340232565	0.0810784533	0.0449667112	0.0923506975	-0.1543916252	0.0368920072	-0.051224648	0.0550997494	-0.0773584178	0.0059255071	0.0979953478	0.0572229917	0.0324620975	0.0825906536	-0.0303070993	0.0496097633	0.2564787255	0.0259525665	-0.0970503191	0.0441372845	-0.0471944182	-0.0050374049	0.0754418082	-0.0389634336	0.0695391107	0.0258505354	0.1234882289	0.0636858661	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	-0.0535946137163847	0.0046910669177009	2.200610882634784e-05	0.0028723826194084	0.0299577571834106	0.0007348696252478	0.0008974672154601	5.400333661118428e-07	-0.0663038110538281	0.0022407021004937	0.0043961953602617	5.020745903156914e-06	-0.0006057552494739	0.0001030002230098	3.669394222651869e-07	1.0609045940089122e-08	0.0007526974887641	-3.3526688299938615e-08	5.665535095917825e-07	1.1240388283612409e-15	-0.0006512722763535	-3.8944100799981174e-08	4.241555779466697e-07	1.5166429871190938e-15	0.0
4440.0514059610405	5.520746452121784	30.47864138861527	19714056.48757661	3759.126880626388	-31.124597849579917	14131034.904647876	968.7405912980746	4506.877020636555	2.8918810289387693	20311940.47914183	8.362975885535954	4305.299748866402	3277.737412905862	1.07258	15.347937	0.0663015494109108	0.0360781386434271	0.0166966938	-0.1210759369	0.1076901741	-0.1037934657	0.0131745518	0.0619815316	0.0750188308	0.0676020623	0.0997749731	0.0642632937	0.0419322172	-0.1376491303	-0.110051054	-0.0575151374	-0.1334323233	-0.1064952673	-0.035111787	0.0136198091	-0.0896900217	0.1126075079	-0.1592104517	-0.1584285486	0.0301904754	0.1042375328	0.1772141685	0.1481744369	-0.018268314	-0.0194128922	-0.0650972649	-0.2133258043	0.1212444695	0.1038084419	0.0746838402	0.001130404	-0.1466741575	0.0641373775	-0.038875056	-0.0126161218	0.0344321219	-0.2070135319	-0.2246444627	-0.0282068965	-0.1242636432	0.015593934	0.0536086642	-0.0041241027	0.1063941553	0.193762438	0.032339672	0.1094763576	0.1128192252	-0.1218071708	0.0478806807	-0.0601481071	0.0141909646	-0.0830061634	-0.005176877	0.1043331309	0.0164790504	-0.049049316	0.2655155215	0.0859201106	-0.0599856022	0.1623531423	-0.1481022788	-0.102251627	0.1408783416	-0.0435922025	0.2962439178	-0.1231279734	0.1549877747	0.04828787	-0.0295462523	0.0532673154	-0.0595369905	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	-0.0536462926524734	-5.167893608869906e-05	2.6707124352598422e-09	0.0028779247153548	0.0160098443643761	-0.0139479128190345	0.0002563151165715	0.0001945442720073	-0.0683860679109358	-0.0020822568571076	0.0046766542843191	4.335793618972016e-06	-0.0008959684481723	-0.0002902131986983	8.027594601202794e-07	8.422370069875698e-08	0.0005800487130271	-0.000172648775737	3.364565094843951e-07	2.9807599763484925e-08	-0.0001097402348153	0.0005415320415382	1.2042919137317184e-08	2.932569520125308e-07	0.0
