global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4480.573038814935	6.365054461961336	40.51391830373391	20075534.7561553	3670.98348297944	22.59269673115614	13476119.73230786	510.42994558599327	4459.857409142042	-11.433531746031804	130.72564818751707	19890328.10987917	4404.109100445952	2942.4517242150373	0.960172	20.206842	0.25860563636655	0.1450740629549214	0.296156166	0.1226071954	-0.0212647512	-0.0098923117	-0.050085381	-0.0289341352	-0.1155939019	0.0283810596	0.1046167896	-0.0157388843	0.1466268734	-0.0355285387	0.0036396564	-0.0811534049	-0.0604111455	-0.0313547641	0.0032282165	0.0838844448	0.0333170585	-0.0025827	0.1411700314	0.0421407135	0.0453406129	0.0884445253	-0.0594562344	-0.0017391854	0.0539464816	0.0633704858	0.3192319869	-0.093212402	0.050790608	0.0229974305	-0.0862615809	0.046874611	-0.0341258697	-0.0306278161	-0.0423556788	-0.0003772657	-0.0326406564	0.0073178019	-0.0874392174	0.0890006199	0.1140158907	0.0634071	-0.0811217445	0.0044729574	0.0746715088	0.0	0.0	-0.1147724883450251	0.0326453991348359	0.0010657220846727	0.0131727240809089	0.8654237076012379	-0.0697022733615995	0.7489581936782729	0.0048584069117751	-0.8156256006313214	-0.0007381721354846	0.6652451204052038	5.448981016059838e-07	0.0202896321157511	-0.0018524614325839	3.431613359211164e-06	0.0004116691713925	-0.0049963620407726	-0.0003233343697219	1.045451146434586e-07	2.4963633642473345e-05	-0.0013624645644434	0.0009346000323866	8.734772205372202e-07	1.856309689363944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.590903458863	21.01786464392808	441.750634190482	20264320.662103582	3685.7506338583457	14.767150878905795	13584757.734987196	218.0687450803682	4462.34413420316	2.486725061117795	6.183801529591302	19912515.17205735	4410.418160604536	3175.4191883280528	1.460579	30.737928	0.4691294119563485	0.2429456580799997	-0.0662637331	-0.2260151155	-0.0687735675	0.0109253344	-0.0130743862	-0.0863657421	-0.1034731227	0.0254473481	0.0334128119	0.0087793168	0.0774384197	-0.0435597241	0.012242316	-0.0384663461	-0.0500891105	-0.046547675	0.0080408131	0.0292634364	0.0624187172	0.0445042626	0.0992409054	0.0646781338	0.0647097247	0.0865081733	-0.0732537148	-0.0764235041	-0.0050230137	-0.0005191617	-0.0821837166	-0.0210866931	-0.0016584072	-0.0566570786	0.115692415	0.0599564246	-0.1827942467	-0.0492018574	0.0600191233	-0.024575761	0.1356384652	-0.0290610966	0.0824387891	0.1102258685	-0.0188119348	-0.1593189564	-0.08265569	0.0089388422	0.0695216732	0.0	0.0	-0.1243858255548815	-0.0096133372098563	9.241625231040956e-05	0.0154718335989694	0.7200319634927581	-0.1453917441084797	0.5184460284512366	0.0211387592549056	-0.8585540173206283	-0.0429284166893069	0.7371150006573898	0.0018428489594507	0.0166635446138633	-0.0036260875018878	1.3148510571346922e-05	0.0002776737190982	-0.0046411713520264	0.0003551906887462	1.2616042537200045e-07	2.154047151887056e-05	8.017552389670557e-05	0.0014426400883401	2.081210424485948e-06	6.428114632111206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.886694022895	-13.70420943596764	187.8053562648645	20141126.978387754	3691.364003361882	5.613369503536433	13626168.205315862	31.50991718323285	4463.948776418119	1.6046422149593127	2.574876638029529	19926838.678484827	4409.054078398304	3073.140141008087	0.90495	19.044693	0.1679793234924492	0.095913656814066	0.0605525356	-0.0076875058	-0.0462958878	-0.0295747129	0.0307448327	-0.0581506027	-0.0045283073	0.0936583945	-0.040343779	-0.0264149403	0.0257977487	-0.0569650493	0.0173319981	-0.0404894947	-0.0467789057	-0.0565926349	0.0227394873	0.0324209856	0.0511144682	0.0425981505	0.0689818299	0.0690161341	0.0843205478	0.053104166	-0.10863587	-0.020092911	-0.0214968754	-0.0038272535	0.0266438209	-0.0703726156	-0.0103021191	-0.1158533868	0.0187089672	0.0331742085	-0.0055367843	0.1040203885	0.0125376334	-0.0737666086	0.0569863932	0.1257376829	0.0293449202	-0.0274418673	-0.0457594931	-0.1301751667	-0.0841569582	0.0133905928	0.0641245402	0.0	0.0	-0.140485114697384	-0.0160992891425025	0.0002591871108938	0.0197360674515371	0.7180143650354864	-0.0020175984572716	0.5155446283973127	4.0707035347850405e-06	-0.8208402183693835	0.0377137989512448	0.6737786640926972	0.0014223306313349	0.0157029381871618	-0.0009606064267014	9.22764707020224e-07	0.0002465822677098	-0.0038378765719031	0.0008032947801232	6.452825037733404e-07	1.472929658116269e-05	-0.0003988960081071	-0.0004790715320038	2.295095327764733e-07	1.591180252837796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.115090362527	10.228396339631216	104.62009168058128	20233039.36614708	3670.3412005450273	-21.02280281685489	13471404.528418312	441.958238276362	4462.977449378189	-0.9713270399306566	0.9434762185004514	19918167.713658243	4409.934103278984	3148.163548482728	0.788568	16.595446	0.1642829548986792	0.1129965370126649	-0.0794141117	-0.1580694496	0.0638777663	-0.0543509848	0.0925295868	-0.0352812015	0.066588189	0.0808211199	0.0357208207	0.0599566751	0.1016364098	-0.0372306036	-0.0238117443	-0.0086490053	-0.0511944698	-0.0392597671	-0.019762587	0.0148838811	0.0472353702	0.0704435388	0.040697564	0.0799886333	0.0847231853	0.0221553609	-0.1220545116	-0.0557097818	-0.0541241546	-0.020994402	-0.0308204682	0.0053496134	-0.080869895	-0.0510607476	0.1277001953	-0.1207211052	-0.021129746	0.0348227641	0.0249199518	0.0426674934	0.1093416599	-0.0673476989	0.171048016	0.0565095287	-0.1179040767	-0.1476489474	-0.0856249559	0.0178211701	0.0584993082	0.0	0.0	-0.1410615240890393	-0.0005764093916552	3.322477867884233e-07	0.0198983535783226	0.6809347298912343	-0.0370796351442521	0.4636721063720482	0.0013748993424308	-0.8393024054056752	-0.0184621870362917	0.7044285277197524	0.000340852350163	0.0136786984397197	-0.0020242397474421	4.097546555124458e-06	0.0001871067910047	-0.0039718923154214	-0.0001340157435183	1.7960219510762833e-08	1.577592856530357e-05	-0.0003938570325379	5.038975569199983e-06	2.539127478699429e-11	1.5512336207956042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.04966808577	-15.06542227675709	226.9669483770088	20097734.32652393	3666.80563601932	-3.5355645257072865	13445463.57234305	12.50021651543979	4462.231586482249	-0.7458628959393536	0.556311459539039	19911510.731399894	4406.141055995694	3018.155480942968	1.067376	22.462959	0.3544793011835015	0.1824321838192254	0.1534792931	0.0439696297	-0.0060697381	-0.026311755	0.0027286886	-0.0336102671	-0.0898190085	-0.0272644494	0.097044623	-0.02435564	0.1364852479	-0.0272526739	-0.0161747563	-0.0024265034	-0.0365377414	-0.0262860745	-0.0137745027	0.0093754073	0.029148978	0.0310980241	0.0734603838	0.0458019701	0.0749725912	0.0250749421	-0.1428530707	-0.0177503441	-0.0023229313	0.0130327606	0.3225764578	-0.0558867543	0.0106226322	0.087235749	-0.1367709873	0.0308010995	0.0250056195	0.0568413416	0.0918792387	0.0207186874	0.0047072394	-0.0269772554	0.2659745956	-0.0848428695	-0.34054977	0.0849871776	-0.0870591025	0.0222235685	0.0526659867	0.0	0.0	-0.1382176191275448	0.0028439049614945	8.087795430013052e-06	0.019104110237287	0.7808346304514657	0.0998999005602314	0.609702720112277	0.0099799901319441	-0.7975327762374746	0.0417696291682005	0.6360585291730538	0.0017447019208489	0.0166418525002773	0.0029631540605576	8.780281986599e-06	0.0002769512546409	-0.0047539028911762	-0.0007820105757547	6.115405405923529e-07	2.259959269873343e-05	-0.000848009726097	-0.000454152693559	2.0625466906698573e-07	7.191204955551089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.625963756016	6.576295670246509	43.24766474250298	20156741.294432137	3692.1314820985535	25.325846079233543	13631834.881103262	641.398479629029	4466.997446765165	4.765860282915128	22.713424236267866	19954066.1894065	4411.759803537622	2954.592802126836	0.842304	17.726309	0.1554986616442833	0.064831547559113	0.1449460018	0.1049631018	-0.1049503097	-0.0433652825	-0.0798834511	-0.0800640141	-0.1025325199	-0.0101779625	0.028736413	0.0568208748	0.028341392	-0.0540220298	-0.0273051663	0.0279516888	-0.0415016603	-0.0521114068	-0.0381892706	-0.0054715042	0.0466054779	0.0181849499	0.0386556625	0.0604745962	0.0911878408	0.0707771588	-0.1595838938	-0.013505829	-0.0278456604	-0.0225273021	0.2934833933	-0.141964487	0.1037909394	-0.0006297515	-0.0644399669	0.152468475	-0.0577411675	-0.0647579499	-0.056845954	-0.0679139885	0.0674739836	-0.0731578586	-0.1494090641	-0.0034437686	0.1244245407	0.1292875614	-0.0884588311	0.0265908268	0.0466453256	0.0	0.0	-0.1568311538977269	-0.0186135347701821	0.0003464636766407	0.0245960108328924	0.7888409784449237	0.008006347993458	0.6222700892739447	6.410160819234906e-05	-0.8440486441752029	-0.0465158679377282	0.7124181137339982	0.0021637259700001	0.0154969090867906	-0.0011449434134867	1.3108954200865777e-06	0.0002401541912442	-0.004941953097832	-0.0001880502066558	3.5362880223289265e-08	2.4422900421171303e-05	-0.0005337451273812	0.0003142645987158	9.87622380060028e-08	2.848838610031734e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.891110305449	16.265146549432757	264.5549922745243	20303054.69792967	3690.899084555136	-1.2323975434173915	13622736.052369945	1.518803705021222	4465.785029474029	-1.2124172911353526	1.4699556878439863	19943235.92947436	4411.346304727495	3222.1211692704583	1.267893	26.68284	0.3432815689330383	0.2283277240638789	-0.1656517921	-0.1833498438	-0.0768476901	-0.0207681101	0.0517012385	-0.0557345404	-0.0328450253	0.0615482063	-0.0620597536	-0.0769361946	0.1073103496	-0.0498911699	-0.0034991343	0.0211380206	-0.018022715	-0.0540770962	-0.0056102938	-0.0268760708	0.0355760422	0.0842939293	-0.0052431259	0.0747036126	0.0807723471	0.0244757139	-0.152410099	-0.0677714233	-0.0910409762	-0.0946548523	-0.1195454812	-0.047246459	0.0560789878	-0.0363450541	0.0669481107	0.1172520532	-0.1050427941	-0.0120584066	-0.0077474535	-0.0375790233	0.1186745126	-0.0689146191	0.0802267898	-0.0015621172	0.0213903464	-0.0691953587	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	-0.1474033177981795	0.0094278360995473	8.888409351992901e-05	0.0217277380979111	0.6693664618817365	-0.1194745165631872	0.4480514602920742	0.0142741601080072	-0.8303592030609792	0.0136894411142236	0.6894964061080645	0.0001874007980197	0.0121666525992341	-0.0033302564875565	1.109060827291216e-05	0.0001480274354704	-0.0049060075234639	3.594557436809986e-05	1.2920843166525975e-09	2.4068909820284396e-05	0.0001138483138158	0.000647593441197	4.1937726508137225e-07	1.2961438558700876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.166571944048	-12.724538361400846	161.91387651076172	20188545.84323543	3672.083588058884	-18.815496496252308	13484197.877691409	354.0229084004829	4461.887277339321	-3.897752134707844	15.192471703619551	19908438.075682502	4408.452321127413	3088.416537939678	0.806837	16.979906	0.0844710924584493	0.0521585897362946	-0.0106129315	-0.0199835367	0.011595556	-0.0790770465	0.0586111342	-0.0235045851	0.0582208159	0.1135007877	-0.0407478953	0.0160423209	0.0434030787	-0.0236247392	-0.0303636745	0.0070229288	-0.0316300018	-0.0276782568	-0.0257475054	-0.016296041	0.0382573528	0.1088583772	-0.0051467921	0.0786986472	0.0888614043	0.0107375387	-0.1713181817	-0.0429550436	-0.0753433045	-0.0718369502	0.0107278112	-0.0346338679	0.0024076403	-0.0663187749	0.045123036	-0.0387644937	0.0070168483	0.0611265581	-0.0858279114	0.0316727509	0.0414143436	-0.055852624	0.0322555933	-0.0697882191	-0.0052897951	-0.0314200383	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	-0.1648665149609769	-0.0174631971627974	0.0003049632551467	0.027180967755378	0.67387581911008	0.0045093572283434	0.4541086195812812	2.033430261281329e-05	-0.8721077086243127	-0.0417485055633335	0.7605718554419492	0.0017429377167716	0.0123446403647347	0.0001779877655005	3.167964466789645e-08	0.0001523901457346	-0.004671008701135	0.0002349988223289	5.522444649597011e-08	2.181832228607888e-05	0.0001118342515658	-2.0140622500000068e-06	4.05644674687509e-12	1.2506899823282641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.953239610931	-2.2133323331172505	4.898840016822252	20168661.000371914	3658.333418562605	-13.750169496278886	13383403.401371956	189.06716117639837	4458.512900700644	-3.3743766386769494	11.386417699648748	19878337.285714075	4404.445049194753	3131.3675199587774	0.600482	12.637156	0.0880276445709664	0.0492261054072557	-0.0493057195	-0.067449881	0.0547682151	-0.0693917435	0.0531130603	0.0090447863	0.0235854485	-0.0064987735	0.0758712372	0.0148711175	0.1320691001	-0.0050582265	-0.0187503751	-0.0212432404	-0.0193423402	-0.0064387536	-0.0105807793	0.0127040496	0.0181587057	0.0844196846	-0.0123145407	0.0681289654	0.0870930604	-0.0106457197	-0.1656201641	-0.0203743787	-0.0966324815	-0.0659749389	0.0118270422	-0.0218994686	-0.0306922746	0.0403328007	0.132071128	-0.071104042	-0.0393400837	-0.0247888715	-0.001291646	0.0733545716	-0.0090531063	-0.085864665	0.0946680136	-0.0363478356	-0.0727227392	0.0077966071	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	-0.1598138878131152	0.0050526271478616	2.552904109530905e-05	0.0255404787379429	0.6561456066587681	-0.0177302124513119	0.4305270571376028	0.0003143604335686	-0.8535214556979298	0.0185862529263829	0.7284988753367132	0.0003454487978434	0.01182455197789	-0.0005200883868446	2.7049193013072105e-07	0.0001398200294778	-0.0042650409782099	0.0004059677229251	1.6480979205699088e-07	1.8190574545809654e-05	0.0001047193204274	-7.1149311384e-06	5.062224510417392e-11	1.0966136070776474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.738411515948	-1.2148280949822947	1.4758073003583112	20157751.00384175	3680.105017997123	21.771599434518063	13543172.943487603	474.00254193710737	4460.730165373441	2.217264672796773	4.916262629232581	19898113.608272567	4405.095011948725	3077.640914846675	0.621158	13.072292	0.0599927391350844	0.0260679058609639	-0.0137371841	-0.0043616992	-0.0585260041	-0.0329544337	-0.0394742002	-0.0331444671	-0.0941354105	-0.025225765	0.0070450054	-0.0068589627	0.0438400888	-0.0141568364	-0.0385873218	0.0028783158	-0.0152966024	-0.0128826871	-0.0404491133	-0.011461359	0.0221974477	0.058043057	-0.0202776374	0.0656107476	0.0879610709	-0.001835599	-0.1482839949	-0.0181876512	-0.1151033566	-0.0558859962	0.0452233956	-0.0340771684	0.0271630134	0.0351735693	0.1310882489	0.0290093983	-0.0410551482	0.0111764862	0.0231395545	0.0692733505	0.0113347047	-0.0413866999	-0.0322559666	-0.0485826094	-0.0169322704	0.0570247637	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	-0.176192494272783	-0.0163786064596677	0.0002682587495606	0.0310437950380646	0.6558740119481143	-0.0002715947106537	0.4301707195489152	7.376368685509102e-08	-0.8631112378314327	-0.0095897821335029	0.744961008870908	9.196392136805184e-05	0.0119635279076946	0.0001389759298045	1.931430906505287e-08	0.0001431259999981	-0.0039770456094327	0.0002879953687771	8.294133243711535e-08	1.5816891779507914e-05	0.0003528031384708	0.0002480838180434	6.154558077499081e-08	1.2447005451484646e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.337413180087	-4.400998335861004	19.36878635225133	20118251.71007304	3669.689777271168	-10.415240725954844	13466623.061408516	108.4772393795884	4459.09307127799	-1.6370940954511752	2.680077077361102	19883511.01831938	4406.127078944913	3121.7164921211206	0.619628	13.040094	0.1288253028903548	0.0530831978359684	-0.0860171493	-0.0542455054	-0.0048286032	-0.028030394	0.0390805005	0.0084277466	0.0058362469	0.0508272791	-0.0502103348	-0.0192192965	0.0029297151	-0.0039848545	-0.0025720909	0.0141234587	-0.0281654702	-0.0100112995	-0.0056378281	-0.0314923507	0.0440233047	0.1084438519	-0.0343387079	0.0694470141	0.0570144156	0.0195378337	-0.1612727018	-0.0137763322	-0.1017273419	-0.0872627202	-0.0614282486	-0.0171187728	0.0197808736	-0.0789336961	0.0790223986	0.040498826	-0.0312956199	0.0441163785	-0.0796641529	-0.0715803873	0.0924341152	-0.0052550842	0.0028951383	0.0110311717	0.0006815667	-0.0746340402	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	-0.1875825628420386	-0.0113900685692556	0.0001297336620123	0.0351872178823873	0.642412350484932	-0.0134616614631823	0.412693628055575	0.0001812163293493	-0.9099174678125196	-0.0468062299810868	0.8279497982303476	0.0021908231650423	0.0113706208156753	-0.0005929070920193	3.515388197667831e-07	0.0001292910177338	-0.004517094894783	-0.0005400492853502	2.916532306073695e-07	2.040414628847464e-05	0.0003631936186378	1.0390480167000006e-05	1.0796207810082047e-10	1.319096046192197e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.095561303326	-3.241851876761757	10.509603590863726	20089180.62065497	3647.75982088656	-21.929956384607976	13306151.710874349	480.92298703080814	4455.691507006449	-3.401564271541247	11.570639493425931	19853186.8056094	4399.284106570299	3053.0611564530755	0.62794	13.21502	0.198556804060847	0.110843807777007	-0.0778574273	-0.0079165979	0.0966859415	-0.0305523659	-0.0034368219	0.0374580805	0.0869163119	-0.015900839	0.0590005457	0.0251427789	0.0567879622	0.004223426	-0.0125126272	0.0316845117	-0.0226082123	0.0033997589	-0.0138402859	-0.0476245154	0.0230342474	0.1258503492	-0.0462742952	0.0516141858	0.0555278031	-0.0024120681	-0.1250656982	-0.0229648333	-0.1179642043	-0.0683692249	-0.0455210086	-0.0087188297	-0.08472476	-0.0093547232	0.1010394637	-0.0387496812	0.0971480879	-0.0473253585	-0.1225905496	0.0288593154	-0.0389453863	0.0075399068	-0.0291531725	0.023741706	-0.0166243077	0.0115443705	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	-0.1545449790875324	0.0330375837545062	0.001091481940336	0.0238841505611658	0.6068833136278045	-0.0355290368571274	0.368307356359864	0.0012623124599951	-0.8517865111914062	0.0581309566211133	0.7255402606476277	0.0033792081176857	0.0105342004777703	-0.000836420337905	6.995989816611145e-07	0.0001109693797058	-0.0044320095097718	8.50853850111995e-05	7.2395227425040544e-09	1.964270829470767e-05	0.0008788724322836	0.0005156788136458	2.6592463884313975e-07	7.724167522280912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.913655547564	-3.1819057557613637	10.124524238547291	20060667.533850446	3630.38205904574	-17.377761840820312	13179673.894641183	301.9866065962706	4451.985837075716	-3.7056699307331655	13.731989635539945	19820177.89352276	4395.927442114507	3087.109084590789	0.620356	13.055416	0.1456277285908746	0.090235178110658	-0.0716068317	-0.0163459484	0.0651590082	-0.0189721525	0.0196840757	0.0165927366	0.0113427926	-0.0359190256	0.0983056747	-0.0418631579	0.081499149	0.0421972761	-0.0150985685	0.0236325759	-0.0168047653	0.0429712088	-0.0189805184	-0.0297023515	0.0051479763	0.0466072154	-0.0556422886	0.0420027493	0.0728685083	-0.0419229578	-0.1022573087	0.0033109003	-0.1404115855	-0.0563898174	0.00661716	0.0025778099	-0.0382116836	0.109538421	0.1590628407	-0.0686399403	0.0282291583	0.003563844	0.0402045084	0.0739919467	-0.0955221887	-0.0319388508	0.049572883	0.0063519955	-0.0402382335	0.0965205413	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	-0.1624450507511596	-0.0079000716636271	6.241113229044526e-05	0.0263883945135468	0.5967412371153387	-0.0101420765124657	0.3561001040739448	0.0001028617159847	-0.7976547597497046	0.0541317514417016	0.6362531157513589	0.0029302465141461	0.0097391608612413	-0.0007950396165289	6.320879918505776e-07	9.48512542811344e-05	-0.0038809263901919	0.0005510831195799	3.036926046859146e-07	1.5061589646087931e-05	0.0007559185889309	-0.0001229538433527	1.51176475952003e-08	5.714129130912829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.807723437708	6.89406789014356	47.52817207390848	20122470.93165339	3683.167881321264	52.78582227552397	13565725.641996568	2786.3430333032024	4460.437476748512	8.451639672796773	71.43021315879234	19895502.48398264	4404.964080706392	3098.322777392128	0.577905	12.162035	0.1192735381192718	0.072461678094516	-0.0439616024	-0.0080457863	-0.0208437193	-0.0086315045	-0.0469386282	-0.0060261931	-0.085397179	-0.0652546036	0.0373568507	-0.0106676985	0.0815785671	-0.0073205573	-0.0231492162	-0.0015869244	-0.0199148841	-0.0072266477	-0.0260323406	-0.0082744127	0.0138556778	0.0431309191	-0.0453683314	0.0338132045	0.0742696368	0.0058601255	-0.11454617	0.0071295201	-0.0976075563	-0.0458660276	-0.0505632497	-0.0333886329	-0.0064942806	0.0698742658	0.0372577768	0.0544113629	-0.0127866656	-0.0760564673	-0.0419974369	-0.0328809561	-0.0289827134	-0.0083090082	-0.0965094486	0.0512224926	0.02396177	0.0473869873	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	-0.1766801828314328	-0.0142351320802732	0.0002026389853428	0.0312158870053485	0.6066614082449462	0.0099201711296075	0.3680380642537412	9.840979524069864e-05	-0.7876508126546184	0.0100039470950861	0.6203938026754808	0.0001000789574812	0.010966221408556	0.0012270605473146	1.5056775867762488e-06	0.0001202580119814	-0.0040690597405856	-0.0001881333503936	3.5394157530358615e-08	1.655724717245455e-05	0.0004688267303532	-0.0002870918585777	8.242173526159809e-08	2.197985030936721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.395660824236	-5.4120626134717895	29.290421732139095	20073945.277532645	3674.398415024216	-8.769466297047984	13501203.71233247	76.90353913506048	4460.41629408925	-0.0211826592621946	0.0004487050534182	19895313.51657688	4405.985302609389	3056.353795346028	0.663047	13.953835	0.1518946746955261	0.10103293379245	-0.0783892088	-0.0004122803	-0.081827016	0.0166433836	-0.043314604	-0.0177795173	-0.0124162348	-0.0168687988	-0.0865835427	-0.0786055749	0.0049920285	-0.0028295206	-0.0050008915	0.0193684903	-0.0040173241	-0.007059174	-0.0066328947	-0.0252029871	0.0084798374	0.0211580529	-0.0612907892	0.0251419044	0.0722416076	-0.0134748768	-0.0988018769	0.0195481131	-0.0868478726	-0.067175806	-0.1070835956	-0.0837275178	0.0226818925	0.0229944756	0.0411593835	0.1174099932	-0.0088438573	0.0399486781	-0.0142953939	-0.1132858164	-0.0528911701	0.0337152573	-0.0429556788	0.0300253238	0.0577320587	0.0590906621	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	-0.1724683984892721	0.0042117843421607	1.7739127344870147e-05	0.0297453484774543	0.5792783369360563	-0.0273830713088898	0.3355633916434032	0.0007498325943077	-0.7380405599143529	0.0496102527402655	0.5447038680786915	0.002461177176953	0.0098437996750998	-0.0011224217334562	1.259830547734822e-06	9.690039204349491e-05	-0.0039421044294698	0.0001269553111157	1.611765102050946e-08	1.5540187332845417e-05	0.000304412448841	-0.0001644142815122	2.7032055965172945e-08	9.266693900937445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.402746020082	0.0070851958462299	5.020000017943354e-05	20074008.766544294	3669.155183946764	-5.243231077452037	13462699.76388341	27.49147213155885	4454.661303877019	-5.75499021223095	33.11991234287404	19844007.332259305	4396.572941802874	3046.400682792136	0.758615	15.965067	0.0953689095456095	0.0543640838594855	-0.0675176483	0.0226101305	0.0657824829	0.0048025045	-0.0322496825	-0.0053807615	0.0839925019	-0.0165404909	-0.0743065835	-0.054153344	0.0853471744	0.0208119417	0.0071789116	0.0384709594	0.0009580851	0.0227107638	-0.0013971577	-0.0505344622	-0.0233361962	0.01549281	-0.0670430815	0.0003157116	0.07173173	-0.0279521699	-0.0697627868	0.0198134119	-0.1347301149	-0.0532217611	-0.0777108408	0.001142233	-0.0268543474	0.0844362396	0.0053749824	0.0495958359	0.1840331821	0.0426051675	-0.1101215109	0.0157586495	-0.0821920594	0.1004829953	-0.0371618496	0.0101880251	0.0704383497	0.0246560874	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	-0.1703554111921335	0.0021129872971386	4.464715317869095e-06	0.0290209661224408	0.6001149737763711	0.0208366368403147	0.3601379817506146	0.0004341654348151	-0.6989184304239018	0.0391221294904511	0.4884869723862104	0.0015305410158676	0.0098461930933339	2.39341823409997e-06	5.7284508433222186e-12	9.694751843121616e-05	-0.00376520171281	0.0001769027166598	3.1294571161617535e-08	1.4176743938147357e-05	0.0007910594323012	0.0004866469834602	2.368252865109122e-07	6.257750254326969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
