global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4716.171535349047	14.541122773838651	22242273.950836588	211.4442515238491	3724.8827784131145	23.29213513826062	542.523559298995	13874751.712918604	4512.56864544668	6.937309154921422	48.12625831095658	20363275.779868487	4431.246261960397	3494.8402232211743	0.7841789999999998	14.884933	0.134329185964875	0.0653924425254616	-0.0101732983	-0.0584316114	-0.0130126194	-0.0764076742	-0.0390147453	-0.0050128194	0.0035183361	0.0422295502	0.0623533489	-0.0166713207	-0.013502535	-0.0013591774	0.0144385531	-0.0705459059	-0.0156686183	-0.0057857843	-0.0048672914	0.0170929018	-0.0773789159	0.0353267162	0.0307303883	0.023942853	-0.047837222	-0.0140573994	-0.0006166671	-0.0037909121	-0.0128776815	0.0816357171	-0.002987181	0.005255956	0.0052301888	0.0408452336	0.067343331	-0.0675365069	0.0228844191	0.1100028218	0.0454655505	0.0046953124	0.049680235	-0.0997631427	0.0177269027	-0.0402626116	-0.0073045513	-0.0068840274	-0.0936359529	0.0441959089	0.0198390281	0.0	-0.0480413959756731	-0.0177367171401954	0.0023079757272914	0.0003145911349113	0.06330418818969	0.043121841524055	0.0018594932164257	0.0040074202423556	-0.0745585980861847	-0.0428628029348346	0.0055589845485772	0.0018372198754304	0.0004222963075198	-0.0002333990136738	1.783341713448575e-07	5.447509958390268e-08	-0.0026210361039624	7.892447690679982e-05	6.229073055011978e-09	6.869830258274397e-06	-0.0001559470054786	-0.0002998329967352	8.989982593121045e-08	2.4319468517742498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4708.126149115471	-8.04538623357621	22166451.835984875	64.7282396474176	3726.3251453421967	1.4423669290822545	2.080422358110173	13885499.088809544	4509.47736467634	-3.091280770340745	9.55601680107847	20335386.102528267	4430.627738476341	3552.6306769039925	0.673398	12.78213	0.0974043606525765	0.0441946193974486	-0.0390044189	-0.0251023987	-0.0364074571	0.0332649274	-0.0203271736	-0.0150060851	-0.0243098678	-0.0213900943	0.0201712017	0.0053671607	0.016940108	0.0200187897	-0.0175507198	-0.0068379399	0.0026487422	0.0053513873	0.0315294647	-0.0333556873	-0.0106055036	-0.0231376639	0.0089306122	0.0315723506	-0.0398492834	-0.0255482189	-0.0227645942	-0.0174050777	0.0507489122	-0.0306693196	0.0367211415	-0.0266498133	-0.0103714118	-0.0751631986	0.0065321741	0.0856986391	-0.0450612356	0.0494421543	-0.0324420979	0.0753715644	0.0337727308	0.0243735914	0.0076311349	-0.0375874782	-0.0792288469	-0.0748155706	-0.0948373385	0.048233718	0.0132648602	0.0	-0.0301252006957497	0.0179161952799234	0.0009075277169591	0.0003209900533083	0.0515363507127943	-0.0117678374768957	0.0001384819988826	0.0026559954447921	-0.0656523565666873	0.0089062415194973	0.0043102319227594	7.932113800361934e-05	0.0011309935763203	0.0007086972688005	1.279146469677782e-06	5.022518188052882e-07	-0.0028932033485118	-0.0002721672445494	7.407500900561294e-08	8.370625615839893e-06	-0.0003513642196539	-0.0001954172141753	3.8187887596035073e-08	1.2345681485299408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4714.43084307516	6.304693959688848	22225858.174138363	39.749165925337046	3722.0206866348	-4.304458707396861	18.52836476368466	13853437.991737386	4514.67421726086	5.196852584520457	27.00727678523695	20382283.28799996	4437.674209023172	3489.234069126312	0.761233	14.449371	0.0591418147820492	0.0489468887769577	-0.0134113766	-0.0070891981	0.0168846885	-0.0130531569	0.0029938612	-0.0115243322	0.0008555153	0.0560804523	-0.0427570372	-0.0029670645	-0.0683565919	-0.0015369679	-0.0228567242	-0.0223145404	-0.0080875285	-0.0656995464	-0.0220209601	0.0197691931	-0.0316679885	0.0245302853	-0.0087728445	0.0087423029	-0.0033162165	0.0146294247	-0.0095006518	0.0021872167	-0.0139996764	0.1305440367	-0.0133384347	-0.0085557068	-0.0156577288	0.078726374	0.0334828424	0.0077809549	0.0008451724	-0.0512635589	0.118277577	0.0541866664	-0.0804237254	-0.0587844676	-0.025581361	-0.0091538843	-0.0153381342	-0.0319404986	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.0299345196246321	0.0001906810711175	0.0008960754651574	3.635927088255504e-08	0.0519412179277765	0.0004048672149822	1.639174617674445e-07	0.0026978901198207	-0.0733719431282367	-0.0077195865615493	0.0053834420384132	5.959201668125395e-05	0.0019373008106874	0.0008063072343671	3.7531344310900567e-06	6.501313561927214e-07	-0.0028931429994063	6.034910550022783e-08	3.6420145346776274e-15	8.370276415013682e-06	-0.0001411982044385	0.0002101660152154	4.4169753951519744e-08	1.993693293665644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4713.752723862381	-0.6781192127791655	22219464.741720013	0.4598456667402352	3714.5584481222586	-7.462238512541262	55.685003618054026	13797944.464516442	4513.780574008703	-0.8936432521568349	0.7985982621254445	20374215.07029834	4433.581540613251	3524.8306505357896	0.737372	13.996464	0.0864128614286508	0.0396462381822364	-0.0202881463	-0.0217772431	0.007364211	-0.0389576384	0.0013504687	-0.001047002	-0.0015449891	-0.0948686519	0.0282066362	-0.0058587276	-0.0141269712	0.0124057024	-0.0411176688	-0.0233694907	-0.005782111	-0.0203765777	0.0045218523	-0.033692591	-0.0365444345	-0.0112123592	-0.0031589249	0.022773216	-0.0299543893	0.005383881	-0.0052543973	-0.0159676149	0.0419182507	0.0269064045	0.0125925987	0.0238272993	0.0141705451	-0.0233795448	0.0041959411	0.0347095403	-0.0192063631	0.0558488717	-0.0631108723	0.0216836	-0.0219253822	0.034689156	0.081447817	-0.0686281196	-0.1067440073	-0.0364230158	-0.0971285862	0.0560772154	0.0	0.0	-0.0461541285792463	-0.0162196089546142	0.0021302035849096	0.0002630757146406	0.0654549531844566	0.0135137352566801	0.0001826210405876	0.0042843508963794	-0.0917404059232183	-0.0183684627949816	0.0084163020789568	0.0003374004254506	0.0013889840649505	-0.0005483167457368	1.929276732686415e-06	3.006512536555041e-07	-0.0028932542996527	-1.1130024639991257e-07	1.238774484868125e-14	8.370920442458835e-06	-0.0003589912469027	-0.0002177930424642	4.743380934581284e-08	1.2887471535275533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4724.951472212311	11.19874834993061	22325166.414761286	125.41196460507358	3745.43868429619	30.88023617393128	953.588986157774	14028310.937822374	4516.598729998495	2.818155989792104	7.94200318280111	20399664.08782402	4440.241912045084	3509.0910687674605	0.804805	15.276438	0.1751504409803825	0.0926668409382092	-0.0133633486	-0.0314887799	0.0016098156	-0.0035893555	-0.0301253114	-0.003941337	0.026169886	0.0546076526	-0.0413514073	-0.0101371414	-0.0316364995	0.0327968258	-0.0569608684	-0.0709186379	-0.0193610069	-0.0506315827	0.0183260002	-0.0333702662	-0.0732840355	0.0178245738	0.0206175761	0.0212261838	-0.0321059588	0.01177468	-0.0088927938	0.0031702163	0.0428321945	0.0397553253	0.0416584144	0.0537946133	0.017258467	-0.0067103777	0.0398317239	-0.0328418157	-0.045537493	-0.0661796169	0.1374085818	-0.0156426855	-0.0005099246	-0.0011971379	0.0509404497	-0.0663167102	0.0946421173	0.0053726587	-0.098217554	0.0598706571	-0.0066440989	0.0	-0.0207343148456118	0.0254198137336345	0.0004299118121169	0.0006461669302526	0.0488540148443092	-0.0166009383401474	0.0002755911537733	0.0023867147664079	-0.0538117046491777	0.0379287012740406	0.0028956995572503	0.0014385863803354	0.0004818994678746	-0.0009070845970759	2.3222709713782265e-07	8.22802466252348e-07	-0.0025659296452855	0.0003273246543671	1.0714142935660673e-07	6.583994944554973e-06	0.0003106192543054	0.0006696105012081	4.48378223328163e-07	9.648432114524277e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4719.251877833552	-5.699594378759684	22271338.286435504	32.48537608238899	3738.172010455215	-7.266673840974818	52.804548711107714	13973929.979750784	4502.485347251831	-14.113382746664684	199.1875725538524	20272374.30221744	4423.300412129327	3553.5136272723857	0.937083	17.787285	0.121697566576086	0.058822492999308	-0.0499375308	-0.049032426	-0.022925046	-0.0745723701	-0.0484897447	0.0526294118	0.0427519366	-0.1150430769	0.0075400992	0.0028363403	0.0846612214	0.0013841551	0.0316376264	-0.0612276331	0.0017163136	0.0791068267	0.046968757	-0.0272258113	-0.0550757626	-0.0360647886	0.0115608778	0.0284617228	-0.0536558618	0.0072214902	0.0049734783	0.0109140098	0.0558954757	0.0312976845	-0.0044540987	0.0101596608	-0.0592141491	-0.0206093135	-0.0020548421	0.0033764847	0.0421840572	0.1328167102	-0.0891038115	0.079255926	-0.0096894012	-0.0241547306	-0.0471005543	0.0325854488	-0.0615796377	-0.1010480575	-0.0992681792	0.0635706179	-0.0132648602	0.0	-0.0454943417117448	-0.024760026866133	0.002069735127785	0.0006130589304116	0.0769555204085747	0.0281015055642655	0.0007896946149784	0.0059221521213545	-0.0860512319636939	-0.0322395273145161	0.0074048145224694	0.0010393871214634	0.0006611243825528	0.0001792249146782	4.37085449205821e-07	3.2121570041408076e-08	-0.002892971875783	-0.0003270422304975	1.0695662052877995e-07	8.369286274071411e-06	8.495626285767369e-05	-0.0002256629914477	5.0923785709136606e-08	7.217566598742146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4726.293744385396	7.041866551844578	22337852.558216527	49.58788453398744	3748.409625850923	10.237615395707962	104.8087689904367	14050574.723171856	4515.751281444372	13.265934192540954	175.9850100008272	20392009.63586649	4439.090851349673	3549.620187485788	0.882332	16.74803	0.1274839575066036	0.0661946006107282	-0.0445485155	-0.0152841879	-0.009148376	0.0423944551	-0.0365720198	0.0168177477	0.0617496954	0.0377018343	-0.0087192006	-0.0090693641	-0.0007199014	0.0348733527	-0.0281459141	-0.0128121203	-0.016464378	-0.0196216274	0.0385023176	-0.0448431073	-0.0088015374	-0.0356796339	-0.0110968216	0.023078942	-0.027019942	0.0036921419	-0.0234858999	-0.040542341	0.0606004294	-0.0502285357	0.0557176186	-0.0123236062	0.0097852943	-0.0203773329	-0.0090193953	0.0890002967	-0.0477031676	-0.0744829914	0.0438092262	0.1061431694	0.0625414589	0.0312091283	0.1036842208	-0.0997064735	0.0411912661	-0.0845337231	-0.1002800518	0.0671713207	-0.0198390281	0.0	-0.0329033176137443	0.0125910240980005	0.0010826283099909	0.0001585338878364	0.0618799219920589	-0.0150755984165158	0.000227273667616	0.0038291247457432	-0.0669603409865402	0.0190908909771536	0.0044836872650337	0.0003644621183015	0.0018339884346507	0.0011728640520978	3.3635135784325247e-06	1.375610084703505e-06	-0.00289333289355	-3.610177669996148e-07	1.3033382808938817e-13	8.371375232898415e-06	-0.0003563475475761	-0.0004413038104337	1.947490531033681e-07	1.2698357466350085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4719.275574763292	-7.018169622104324	22271561.9505574	49.25470484462795	3769.035255833676	20.6256299827528	425.4166121854312	14205626.759717222	4515.6299459050215	-0.1213355393501842	0.0147223131094001	20390913.808354188	4440.564180995495	3555.2193960082755	0.878209	16.669771	0.0901803209822452	0.0529160457805567	-0.055429788	0.0044731813	0.0081493786	0.0244585006	-0.0704938231	0.0059852588	-0.0437626554	0.0450458199	-0.1370707971	-0.0105713507	-0.0258685137	0.0085425087	0.0104178963	0.0185045435	-0.0164007727	-0.0333667369	-0.004999982	0.0202190695	0.0252260296	0.0394675712	-0.0343212333	0.0171928364	0.0058804527	0.0245734157	-0.0318617206	0.0065101824	-0.0140527471	0.1007869176	0.021792801	-0.1025645836	-0.0335598722	0.0571121336	0.0314133204	-0.0174861028	0.0074169098	-0.0163152572	0.0752682015	0.0414248824	-0.0877498859	-0.0391506646	-0.0696288642	-0.0124144104	-0.0608363962	-0.02353427	-0.1012527768	0.0706671435	-0.0263435108	0.0	-0.0452202980162326	-0.0123169804024882	0.0020448753526768	0.0001517080062352	0.0925939732740062	0.0307140512819473	0.00094335294615	0.0085736438866673	-0.0733545185626098	-0.0063941775760695	0.0053808853935522	4.088550687431125e-05	0.0025288213803907	0.00069483294574	6.394937573921125e-06	4.827928224857258e-07	-0.002894107537934	-7.746443839999791e-07	6.00073921662707e-13	8.375858441126398e-06	-0.0004758421918869	-0.0001194946443108	1.4278970018964611e-08	2.264257915797294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4706.262955206077	-13.012619557214748	22148911.00354504	169.32826774080775	3727.585368373938	-41.449887459737965	1718.0931704249426	13894892.678515466	4519.227660936873	3.597715031851294	12.943553450408755	20423418.65137696	4441.871142799819	3500.976598410497	0.8402969999999998	15.950138	0.1583422263165698	0.0942757890406342	-0.0033355778	0.0336557366	0.0021694789	-0.0188319288	0.013540044	0.0029639113	-0.0679407377	0.0107932803	-0.0134265003	-0.023020918	-0.0292016189	0.0351854528	0.0120195854	0.021691654	-0.0282817739	-0.0330015474	0.0361845662	-0.0005459184	0.0235802437	-0.0438875386	-0.0176169504	-0.0024120271	0.0277345602	-0.0122310051	-0.0306756311	-0.0404008081	0.0645864307	-0.0458570929	0.0567811906	0.0605792067	-0.012265152	-0.086416892	-0.0570155042	0.0071389153	-0.0884523785	0.0913269674	0.0142786469	-0.0450169535	-0.1092011245	0.0680473011	-0.054434179	-0.1102322465	0.0192652143	-0.1533179494	-0.1021859743	0.0740526279	-0.0327554609	0.0	-0.0257596045234578	0.0194606934927747	0.0006635572252049	0.0003787185912197	0.0505439966806875	-0.0420499765933187	0.0017682005314986	0.0025546956004573	-0.0394994016862284	0.0338551168763814	0.00156020273357	0.0011461689387134	0.0013689578289548	-0.0011598635514358	1.87404553745664e-06	1.3452834579494984e-06	-0.0028932644979362	8.430399977997147e-07	7.10716437890143e-13	8.370979455018013e-06	-0.0003770199962387	9.88221956482e-05	9.765826352731117e-09	1.4214407756382938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4712.018009783614	5.755054577536612	22203113.724525128	33.12065319042511	3723.3271318402208	-4.258236533717081	18.132578377082865	13863164.930697525	4507.751154867451	-11.476506069421704	131.71019156147318	20319820.47420884	4426.055365606821	3486.9178016329506	0.719434	13.655972	0.1254657093743175	0.0713335482709135	0.0019384834	0.0084383976	0.0414241163	-0.0601800617	-0.0053654928	-0.0195151692	0.0077017977	-0.0060190033	0.020645808	0.0121205387	0.0086664185	-0.0161907571	0.0105453356	-0.0029471941	0.0176026071	0.0221750305	-0.0159717083	0.0185860658	-0.004210999	0.016495197	-0.0177350715	0.0076071884	0.0026468668	0.0237461404	0.0249086845	-0.0360244739	-0.0284082002	0.050184322	0.0503155446	-0.0426836411	-0.0440408642	0.0217337993	0.06809763	-0.0415421596	0.0419494266	0.0653129669	0.0342387259	0.0120873322	0.009185143	-0.0434820497	-0.0012399794	-0.0521489072	-0.020816003	-0.0272822786	-0.1030792801	0.0773224879	-0.0390523562	0.0	-0.0454387747153361	-0.0196791701918782	0.002064682247631	0.0003872697394409	0.0949798439192477	0.0444358472385602	0.0019745445198086	0.0090211707509246	-0.0760595287213874	-0.036560127035159	0.0057850519093195	0.0013366428888269	0.0018629620055273	0.0004940041765725	3.4706274340383e-06	2.440401264710738e-07	-0.0028933572187042	-9.272076800011937e-08	8.597140818531958e-15	8.371515995027705e-06	-0.0003753055954048	1.714400833900025e-06	2.9391702192771013e-12	1.4085428994215145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4709.543430949254	-2.474578834359818	22179799.32799727	6.123540407461594	3718.866292317709	-4.460839522511833	19.8990892456036	13829966.500136863	4510.6514204830455	2.900265615594435	8.411540640999368	20345976.23710572	4432.80345571217	3570.5627544188947	0.733306	13.919279	0.0535217813064004	0.0347083740484671	-0.0214368552	0.0315460918	-0.0003570131	0.1217854714	0.0351787509	0.0172689922	0.0075015048	-0.0064550838	-0.0208076418	0.0015668022	0.020832209	0.0035675289	0.0126974968	0.0001342419	-2.35203e-05	0.0142516175	0.0174276146	0.0042688451	0.0059049246	-0.0270856217	-0.0273908607	0.0178896531	0.0066236433	-0.0276554279	-0.0127676038	-0.081264061	0.0531366377	-0.0421754506	0.0123787779	-0.0815536207	-0.0711507526	-0.100968014	0.0184073345	0.0435307971	0.0050275922	0.0242745371	-0.0306694279	0.0252147173	-0.1011234791	0.0086556177	-0.098789683	0.0243820464	-0.0430373993	-0.0300120625	-0.1039323455	0.080471618	-0.0452120788	0.0	-0.0455245657134639	-8.579099812780488e-05	0.0020724860833994	7.360095359765021e-09	0.0742996156962902	-0.0206802282229574	0.0004276718393536	0.0055204328926164	-0.0570013580193773	0.01905817070201	0.0032491548160532	0.0003632138705069	0.0015899555913921	-0.0002730064141352	2.5279587825990026e-06	7.453250215896032e-08	-0.0028933067092891	5.0509415100083443e-08	2.551201013752537e-15	8.37122371401732e-06	-0.0003762004995206	-8.949041158000035e-07	8.00853376475786e-13	1.4152681583954897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4707.89785196199	-1.645578987263434	22164302.184508324	2.7079302033229493	3733.518201683	14.651909365290976	214.6784480487014	13939158.162298262	4510.381397424884	-0.2700230581613141	0.0729124519387884	20343540.35023645	4431.477588389436	3472.943341863874	0.752318	14.280152	0.0157947794972444	0.012405750060347	0.0217796993	0.022902117	0.0473199837	-0.0370367048	0.0133158548	0.0344736256	-0.0564911319	-0.0096214718	0.0084555116	-0.0020221725	0.0143121347	-0.0161783149	0.044588402	0.0033934936	-0.0027765685	0.0292737227	0.0078818264	0.046393112	0.0029922312	-0.0013679525	-0.0283795042	0.0015118616	0.0333404703	0.0162544219	0.013416807	-0.0589532038	0.0200951788	0.0328172967	0.0216355685	0.0065355038	-0.0371068941	0.0211462469	0.0375147972	-0.0741098834	0.0516608019	0.0517703671	0.0482079449	-0.0060881357	-0.0763929792	0.0879100143	-0.0543164089	0.034098858	-0.1207665172	-0.039068101	-0.1047448374	0.0834951013	-0.0512129922	0.0	-0.0422879274661198	0.0032366382473441	0.0017882688093798	1.0475827144170713e-05	0.0746408406542826	0.0003412249579923	1.1643447195691163e-07	0.005571255093578	-0.0591263661898153	-0.002125008170438	0.0034959271788121	4.515659724428263e-06	0.0017909657891094	0.0002010101977172	3.207558457760256e-06	4.0405099586348015e-08	-0.0028933437204299	-3.7011140799694815e-08	1.3698245432948336e-15	8.371437884551134e-06	-0.0003754095459493	7.909535713000173e-07	6.256075519522517e-13	1.4093232718985958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4715.963121336465	8.065269374474155	22240308.16180557	65.04857008283074	3732.3955502872577	-1.1226513957421955	1.2603461563619005	13930776.543804122	4518.604786880518	8.223389455633878	67.62413413903045	20417789.22001953	4440.25702243766	3533.739156806296	0.759846	14.423048	0.0668954523066595	0.0276417256021945	-0.0145910505	0.0198623396	0.0343656581	0.0178689215	0.000898104	0.0318458364	-0.0169473207	-0.0184024465	0.0177897039	-0.0314600253	-0.0174291473	0.0010117689	0.058394412	0.0363903045	-0.0358615531	-0.013184885	0.0035012762	0.0283516859	0.0388617948	-0.0104080831	-0.0307043757	0.0139495054	0.0187134055	0.0180255351	-0.0010925175	-0.0222989844	0.0298876228	0.0571063654	-0.0214951347	-0.0668626808	-0.0643702224	0.0377708943	0.0771635079	0.0320791011	-0.0367384086	-0.0160098027	-0.0268082495	0.1088039027	-0.0051785452	-0.0389763366	0.0204776198	-0.0493215627	-0.069335482	0.0379903615	-0.1055164386	0.0863882168	-0.0570340182	0.0	-0.0380285241331819	0.0042594033329379	0.0014461686477479	1.81425167526425e-05	0.0666865516445085	-0.0079542890097741	6.327071365101305e-05	0.0044470961702356	-0.0722938622093778	-0.0131674960195624	0.0052264025131485	0.0001733829514251	0.0014677269945084	-0.000323238794601	2.154222530408661e-06	1.0448331833510749e-07	-0.003198133732871	-0.0003047900124411	9.289695168384609e-08	1.0228059373327395e-05	-0.0001731530741037	0.0002022564718455	4.0907680403429976e-08	2.9981987071561436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4705.30825710378	-10.654864232684304	22139925.794369016	113.52613181693528	3742.76081500137	10.365264714112072	107.43871259361684	14008258.518309718	4510.883840006772	-7.72094687374647	59.61302062721539	20348073.01803424	4433.431645336	3502.502903420811	0.666551	12.652172	0.0969911109858505	0.0424867993163049	0.0164896279	0.0444928618	0.0100740437	0.0437409639	0.0098362729	0.0127778519	-0.0279323533	0.0087017961	-0.0740558859	0.0035064046	0.0166430997	-0.0109885608	0.0433430855	0.0313329118	0.00100775	0.0181471944	-0.0041419378	0.0291179523	0.0406525016	0.0061916051	-0.0176523359	0.0059420651	0.0224757565	-0.0124155749	0.0242339459	-0.0161995837	0.014338183	0.0102999391	0.0139759347	-0.0340219544	-0.0538158835	-0.0961901951	-0.0232739206	-0.0089512886	0.0267526366	0.0222058701	0.035979465	0.0437761839	-0.1053902065	0.027416716	-0.1401127038	0.0277751365	-0.0495875502	0.0230853268	-0.106246848	0.0891464475	-0.06265471	0.0	-0.0455493190596172	-0.0075207949264353	0.0020747404667948	5.656235632549496e-05	0.0741240772380109	0.0074375255935024	5.5316786954003234e-05	0.0054943788263866	-0.0837217018165006	-0.0114278396071228	0.007009323355051	0.0001305955180861	0.0009538094255262	-0.0005139175689822	9.097524202226196e-07	2.641112677085744e-07	-0.0027008941710899	0.0004972395617811	2.472471818002603e-07	7.294829323427399e-06	0.0002277888123088	0.0004009418864125	1.607543962800141e-07	5.1887743013053726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4706.584080090027	1.2758229862465669	22151933.702956885	1.6277242922351076	3716.370762518274	-26.390052483095587	696.4348700605395	13811411.64450066	4508.330882652614	-2.552957354158025	6.517591252149543	20325047.34747929	4429.164422752909	3486.7457068556314	0.64043	12.156351	0.0983336099715534	0.0544786466365332	0.0205434632	0.0468404956	0.049540162	-0.0150402789	0.0333263361	0.0152145801	-0.0040632345	0.0113457986	-0.0012318294	0.0252138289	-0.001785975	0.0042435597	0.0033502541	0.0065442902	0.0258870549	0.0018683899	0.0150265784	0.0086024839	0.0092838575	-0.0209888658	-0.0221218318	0.0015033815	0.0551089285	-0.0172292497	-0.0014936114	-0.0971287605	0.0509453304	-0.0393985799	0.0375077809	-0.0302547783	-0.0065150497	0.0037943853	0.0151666148	0.0219667853	-0.0501127169	0.0275626654	0.0419496133	0.040404482	0.0623309378	0.0720236731	0.0737908684	-0.0648204935	0.020304722	-0.0902688326	-0.1069357804	0.0917654865	-0.068055325	0.0	-0.0454983679234004	5.0951136216795256e-05	0.0020701014836931	2.596018281782425e-09	0.0741868290024285	6.275176441759844e-05	3.937783937521774e-09	0.0055036855974355	-0.0340324136547565	0.049689288161744	0.0011582051791684	0.0024690253580208	0.0012026527491076	0.0002488433235813	1.446373634936068e-06	6.192299969103734e-08	-0.0029546505863822	-0.0002537564152922	6.439231830199803e-08	8.729960087608677e-06	-0.000240223827001	-0.0004680126393098	2.19035830553725e-07	5.770748705900639e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4710.1633594680125	3.5792793779855856	22185638.872874998	12.81124086567288	3728.385023328993	12.014260810718952	144.34246282797722	13900854.882183935	4512.641255533332	4.310372880718205	18.57931437083096	20363931.101141445	4431.977474355535	3479.452815763668	0.702669	13.337747	0.1117765504003528	0.0729352660507129	0.0222375392	0.0615357214	0.0835725722	-0.0079398059	0.031895647	0.0144986819	0.0129383403	0.0620298775	0.0139842354	0.0176130894	-0.0619862669	-0.0450417416	-0.0340677745	0.0425808489	0.023130195	-0.0457396421	-0.0688455269	0.0028491568	0.0204824818	-0.0015148063	-0.0463571175	-0.0145374006	0.0794535253	0.04116818	-0.0154196179	0.011502886	-0.0096276098	0.1334836021	0.0124067717	-0.0099908938	0.0006044386	0.0839682322	0.0644282269	0.009210449	-0.0655338416	-0.0700619806	0.0789498117	0.0606484449	0.0041115794	-0.0972106844	-0.0460141902	-0.0618258588	0.0522865156	-0.096746992	-0.1075829668	0.0942412446	-0.0732168931	0.0	-0.0406938433585679	0.0048045245648325	0.0016559888872916	2.308345629407897e-05	0.0413923755466356	-0.0327944534557929	0.0010754761774641	0.0017133287533937	-0.053289552044589	-0.0192571383898325	0.0028397763571129	0.0003708373789651	0.0021867348911119	0.0009840821420043	4.781809484006174e-06	9.684176622117714e-07	-0.0028932109254571	6.143966092509974e-05	3.774831934591228e-09	8.37066945918433e-06	-0.0001873369501325	5.288687686850002e-05	2.797021744903882e-09	3.509513288494679e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
