global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4545.905329089927	4.31910366432021	20665255.2610482	18.654656463144264	3699.0980124358393	-0.1532524956596717	0.0234863274259176	13683326.105606778	4441.062967521987	-0.9507885595994594	19723040.2814952	0.9039988850652148	4320.188725217134	3161.796222094594	0.697091	9.173528	0.0533778801326097	0.0296429717586485	0.0999085943	0.1040326326	-0.0429374008	-0.1617729803	0.060236738	0.0122284108	-0.0420957652	0.0027272906	0.1061219176	0.0105009119	-0.0224404805	0.0914696663	0.0697638402	0.0762845596	0.065653653	0.0212381115	0.0493312443	-0.0128385586	-0.0320105113	0.0850861771	0.0023722121	0.0277421123	-0.0326733024	0.0559604256	0.1259681371	0.0678114878	-0.066080842	-0.097980203	-0.0821509122	0.0601587548	-0.0865739819	0.0183790686	-0.0953282998	0.0692566303	-0.0820319331	0.1535776268	-0.0435986733	-0.030613209	0.0111511431	0.0119069582	0.1294465936	0.0726560198	0.0561743047	-0.0589203146	0.0447035998	0.0152430461	-0.0477257044	-0.0424213055	0.1215122708	-0.0431971808	-0.0108296175	0.0576516415	0.0035141708	0.0763631934	0.1088714619	0.1741475313	0.0370501714	0.0012318597	-0.0634745866	0.0546306492	-0.0334877346	0.0284520365	-0.0481470493	0.0200520918	0.0500789443	0.1542261589	-0.0061848297	-0.0502331143	-0.044149161	0.053570886	0.1137511019	0.065828252	0.0745697093	0.1014094856	0.0398200352	-0.2007119775	-0.0279314483	0.106647506	0.1274176368	0.1115562726	0.0126208701	-0.0897342344	0.0023730954	0.018330889	-0.1378335866	-0.1698087765	0.0704886859	-0.0165306037	0.0541405993	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	0.0364628423288735	0.0056069893323212	3.143832937276376e-05	0.0013295388707002	0.1180998539473847	-0.009395879820147	8.828255759464566e-05	0.0139475755023935	0.3934671923136079	-0.0260910421467315	0.1548164314271536	0.0006807424803025	-0.0031740958117755	-2.0418936081700347e-05	1.0074884222330772e-05	4.1693295070856424e-10	-0.0014009244777979	-0.0001865682765178	1.962589392493319e-06	3.480772180285958e-08	0.0005797781466268	3.869216406859996e-05	3.361426993060072e-07	1.497083560311458e-09	0.0	0.0
4551.926169006525	6.020839916597652	20720031.84808642	36.25051330129562	3700.31827032854	1.220257892700829	1.489029324698668	13692355.3017272	4440.750932412519	-0.3120351094676152	19720268.84372266	0.0973659095404666	4321.061174514254	3118.427430961967	0.8060659999999998	10.607613	0.0311341163521703	0.0166396376688498	0.1244556733	0.0229794994	-0.160934455	-0.1224463067	0.0755117373	0.0495924258	0.1025215589	-0.1391260895	0.0621895696	0.0417065649	0.000419733	0.1147730428	-0.0254275545	0.1569372238	0.124811012	-0.1362574786	-0.0214403091	-0.1081464352	-0.0709297322	0.1005494266	-0.0329757141	0.1418817438	-0.0222650248	-0.0310819012	0.1464467697	-0.1392710164	-0.1393396116	-0.017730948	0.0129979223	0.1363145436	0.1080949461	-0.1070610176	-0.060437874	0.1345014618	-0.0460438968	-0.0304689207	-0.0761298502	0.0618035363	0.0182210036	-0.0141844723	0.0645932403	0.1443822528	0.0634143411	0.046109931	0.1704137186	-0.0158118798	0.0678883498	-0.1221177672	0.1465870585	0.0198161282	-0.0783472942	0.0948954695	0.0006285326	0.1654498648	-0.0746407008	0.0986558709	0.0404877762	-0.0381883639	-0.1065316972	-0.0443392431	-0.0529093543	0.2011242547	-0.0792201006	-0.0520334168	0.0611089706	0.1547458357	-0.0978084753	-0.0409926159	0.0439283838	0.0527523446	0.0245998338	0.0630771116	-0.0299885705	0.0233327312	0.1793356326	-0.0337656222	-0.0559397084	0.1271116962	0.0969030143	0.0296448094	-0.0049189235	-0.0464405013	0.0318588969	-0.1146643032	-0.0543026065	0.1335725546	0.0192390375	-0.1792263123	0.0944127682	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	0.0352287348305395	-0.0012341074983339	1.523021317444197e-06	0.0012410637577604	0.1300645870002341	0.0119647330528493	0.0001431548370259	0.0169167967915414	0.388893890302441	-0.0045733020111669	0.151238457914567	2.0915091285343232e-05	-0.0029961064240706	0.0001779893877049	8.976653704357118e-06	3.1680222135565295e-08	-0.001331902704176	6.902177362189989e-05	1.7739648133913415e-06	4.764005233912795e-09	0.0006000064610964	2.0228314469600056e-05	3.600077533574259e-07	4.09184706281031e-10	0.0	0.0
4564.4277712868015	12.50160228027653	20834000.8792942	156.29005957421532	3726.508006515134	26.18973618659402	685.9022815233922	13886861.9226214	4440.2849948540415	-0.46593755847789	19716130.83552596	0.2170978084003371	4320.489748975032	3200.399082335324	0.929191	12.227904	0.1070353142867491	0.0580032678376864	0.1684277536	-0.0557558319	0.0210607418	-0.0956743069	0.2321322452	0.069160927	0.1083676762	-0.0803708838	0.1356664925	0.0179040055	-0.0088628031	0.0633365246	-0.0171363439	0.2361277997	0.0426270413	-0.0723928139	-0.1446057242	-0.1850810837	0.1123054208	0.092835818	-0.0105766468	0.0339891121	0.1644556601	0.1081132028	0.0524299625	-0.0422904519	0.0612718428	-0.0084959457	0.1242400822	-0.0335919611	0.0666656848	0.0498362671	-0.1557212747	0.0254131034	0.0063640751	0.1207151876	-0.2537832497	-0.10318921	0.1575819197	-0.0234721579	-0.0057090457	0.1724120032	0.1717988987	-0.033756569	0.0990743801	-0.0266928093	0.222207493	-0.1110195031	0.0331062462	-0.0209899461	0.0075034209	0.0276455352	-0.1162537175	-0.000615785	-0.1158854578	0.1059146999	-0.1518217206	0.0283058606	-0.0704325173	0.1828539737	-0.0885443501	0.1749891722	0.113715883	0.0635805578	0.1456190058	0.1727996914	0.0888136112	-0.0505127468	0.1682171625	0.037706694	-0.0833634363	-0.042894254	0.0790383569	0.0626827052	0.1680900658	0.0274885991	-0.0392600872	-0.0169757841	0.0201571318	-0.0079658386	0.1048323327	-0.0362863878	0.045998013	-0.1139361259	-0.0791233925	0.0135731141	-0.0009135022	-0.0854129888	-0.0076369342	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	0.0245202470707681	-0.0107084877597714	0.0001146717101011	0.0006012425164115	0.166277810499082	0.0362132234988478	0.0013113975561775	0.0276483102643686	0.3550396626559262	-0.0338542276465148	0.1260531620588338	0.001146108729542	-0.0026076505658867	0.0003884558581839	6.799841473769226e-06	1.5089795375739025e-07	-0.0012142600537081	0.0001176426504679	1.474427478031198e-06	1.3839793209112512e-08	0.0005809174621159	-1.90889989805e-05	3.3746509779117813e-07	3.6438988207752987e-10	0.0	0.0
4556.402714413587	-8.025056873214453	20760805.695915505	64.40153781832653	3714.5951782816273	-11.912828233506843	141.9154765210378	13798217.338513115	4441.917979860591	1.632985006549461	19730635.3398088	2.666640031615344	4321.736709222561	3225.757165709127	0.7676539999999998	10.102127	0.0632585588283109	0.0312944866454487	0.1569731621	-0.0577424651	0.0396355036	-0.1193239171	0.1717384654	-0.0154316392	0.0331307236	-0.0016604475	0.0679184697	-0.1177236619	0.0462287754	0.1150525103	-0.0022439141	0.0800431967	-0.1088350924	-0.0003509653	-0.1155528082	-0.2214943566	0.0561236793	0.0868153085	0.0733392995	0.1278255453	0.008516385	-0.0510626307	-0.1609624702	-0.0693853288	0.1088970413	0.0035078036	0.1157693532	-0.036866407	-0.0798607205	-0.0633519559	0.0064140907	0.0373355879	-0.11507991	0.0433240856	-0.1100081613	0.059996577	-0.0275822367	-0.0568181475	0.0869118656	0.124443461	0.0356987455	-0.1091942323	-0.0790913637	-0.0811810087	0.2270011445	-0.0551197734	0.0750232371	-0.0274035522	0.0137640628	0.1162191575	0.0857766105	-0.1311345234	-0.2073223793	-0.0439137056	-0.1010717696	-0.0138061565	0.0711520355	0.1580243603	-0.1005065453	0.1003694073	0.0514138759	-0.0316279373	0.0142312253	0.1873604191	0.0350261128	-0.0534939715	0.1750620521	-0.0259337076	0.0150919495	-0.0898937696	0.1303280731	0.0205110685	0.1721847332	0.0147772837	0.0649894464	-0.0058929998	-0.113419416	-0.0753179328	-0.0352496198	0.0192981568	0.0700980276	0.0933194166	0.0291647718	0.008068635	-0.0122571244	0.0200613733	0.0127043236	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	0.0309520437051702	0.006431796634402	4.136800794630614e-05	0.0009580290095267	0.1414240344124948	-0.0248537760865872	0.0006177101857622	0.0200007575095065	0.3365886726943046	-0.0184509899616215	0.1132919345861137	0.0003404390305638	-0.0028551351578506	-0.0002474845919639	8.151796769594572e-06	6.124862325953823e-08	-0.0012143652529927	-1.0519928459991681e-07	1.4746829676760242e-06	1.1066889480334294e-14	0.0006037675937814	2.285013166549994e-05	3.6453530730058164e-07	5.221285171306831e-10	0.0	0.0
4545.7416756131815	-10.66103880040555	20663767.38140653	113.6577483037526	3711.8679735856354	-2.7272046959919862	7.437645453840742	13777963.853330731	4441.587364333833	-0.3306155267582653	19727698.315009963	0.1093066265336452	4323.491621616223	3234.0575033800696	0.946836	12.460107	0.0368346113118025	0.021193391166752	0.1420921376	-0.0912842163	0.1610200615	-0.0456449701	0.1824594631	-0.0113498476	-0.1277729483	-0.0733682518	-0.1496402168	-0.1523435263	0.0538413633	0.1123718096	-0.1668694341	0.077533739	-0.0776787529	-0.1058934448	0.0862882894	-0.1822279523	-0.0541061657	-0.0754328765	-0.0629459354	0.0958827554	0.118691014	-0.0178926372	0.0352756029	0.0840660247	0.0464085262	0.079618678	-0.0901775288	0.0143783865	0.0479031854	-0.011609023	0.1907275198	-0.0454650808	-0.163553887	0.0320720131	-0.0130589457	0.0109696209	-0.0636218048	-0.1186998662	-0.0304866499	0.2065043018	-0.0400329994	0.0116193543	0.0047189773	-0.2104633051	0.072212757	0.0725306603	0.0821214538	0.0477097031	-0.1533911366	-0.0021164207	-0.0201520848	-0.0194220128	0.0709112137	0.0491972342	0.022050681	-0.0936719101	-0.0454138702	-0.0024357959	-0.0444643856	-0.0334174373	0.147592747	-0.0886603002	-0.0212928446	0.199671094	-0.0969657777	0.013423003	0.1992634734	-0.0754852103	-0.0472564117	-0.0216575856	0.0795230087	0.0329654726	0.0122613741	0.0007563186	0.1238683435	0.0644583997	0.0880131427	-0.0616329436	0.0303611798	0.0474514567	0.082542604	0.1115799299	-0.0615941458	0.0463704996	-0.0392466036	-0.0316077554	-0.1043215399	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	0.0242797972253896	-0.0066722464797805	4.451887308694457e-05	0.000589508553306	0.1235759602615331	-0.0178480741509616	0.0003185537508982	0.01527101795456	0.3327841700786393	-0.0038045026156652	0.1107453038549287	1.4474240152603987e-05	-0.0028381046006021	1.703055724850029e-05	8.054837723958805e-06	2.9003988019444576e-10	-0.0013548418862565	-0.0001404766332637	1.8355965367550703e-06	1.973368449313215e-08	0.0005910790229858	-1.268857079559998e-05	3.493744114138479e-07	1.609998288349527e-10	0.0	0.0
4545.519170785514	-0.2225048276677625	20661744.531978626	0.0495083983354607	3690.149369834126	-21.718603751509363	471.6977489150766	13617202.371687198	4444.990108357504	3.402744023671403	19757937.06339605	11.578666890631448	4325.672011572765	3207.9393527034385	1.066416	14.033744	0.047077048557532	0.0208008308994745	-0.0362700005	-0.0350173311	-0.0623734776	0.0788819457	0.0893587359	-0.0347705492	-0.1617516487	-0.1373916825	0.1102126311	-0.0812941745	0.0718656231	0.0181519055	-0.068991738	-0.0621460532	0.0187621752	0.0462752556	0.0937732185	-0.2777596135	0.04629979	-0.0487444763	0.0750432163	0.0762355239	0.1038391143	0.0116943571	-0.0771149969	0.1152701515	-0.0440391429	0.0930171525	-0.0328417912	-0.0511464278	0.0688272567	-0.1358098517	-0.0166903782	0.0932900929	0.0916818057	-0.052597962	-0.1508433946	0.0378306917	-0.1412713818	-0.0973244604	-0.0647044775	0.0534106721	-0.0916098557	-0.2011397743	0.0058951408	-0.2438438619	0.1103974509	-0.0528538421	-0.0693803049	0.0209996758	0.0607251456	-0.024538854	0.0638118738	-0.1390103645	0.1617467662	-0.0571152077	-0.0437484451	-0.1954900579	-0.0968015912	-0.0936861694	-0.0659820262	0.1251896942	-0.1023925476	-0.0426660697	-0.0370120575	0.1769829092	0.08134139	-0.0275354654	0.1003446055	-0.181664833	-0.0030371258	0.0164793049	-0.0207441783	-0.0588191812	0.116131491	0.0308047261	0.1003974436	0.1469912764	0.0966775111	0.1004700748	-0.0611653001	0.1725686758	0.1275086717	-0.004194661	0.0713022607	-0.004711531	0.0461371605	-0.0120605034	-0.0380194722	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	0.0321720290799589	0.0078922318545692	6.228732364627832e-05	0.0010350394551217	0.1203707622549643	-0.0032051980065687	1.0273294261312569e-05	0.0144891204058411	0.3502769592644483	0.0174927891858089	0.1226939481915479	0.0003059976734991	-0.0026551736464589	0.0001829309541431	7.049947092849852e-06	3.3463733983741456e-08	-0.001214226530066	0.0001406153561904	1.474346066316119e-06	1.977267839658113e-08	0.0005448887431078	-4.6190279878e-05	2.9690374236559804e-07	2.133541955207972e-09	0.0	0.0
4557.234152058197	11.714981272682962	20768383.11668559	137.24078621931253	3711.398504137417	21.24913430329116	451.525708639305	13774478.856513456	4446.508358965662	1.5182506081582687	19771436.586351503	2.305084909172953	4325.217686518828	3187.3737488894685	0.897275	11.807903	0.0793292796767287	0.0520303441487152	-0.0623899705	0.0658189606	0.111759005	-0.0202066051	0.0257148258	0.0713089018	-0.0864661656	-0.0001930136	0.1671260344	-0.1345300133	0.117118227	0.0487741175	0.0353732108	-0.0655320907	0.0121430423	0.0716151138	-0.0656756473	-0.1474990867	-0.0990403598	-0.0953917616	-0.0116644767	-0.0186168616	0.0093060778	0.0446311095	-0.1173757013	0.111051828	-0.1022044575	0.053030127	-0.0691402628	0.0137881467	0.0128972721	-0.1318398051	0.0544446171	0.1505255901	0.0651327082	-0.0065990715	0.0076305708	-0.0084779202	-0.0617323601	-0.1031539745	0.0560015129	-0.0367709815	-0.0752341844	-0.1553113462	-0.0051598073	-0.0751429753	0.126036605	0.0825844995	0.0919156143	0.0274067185	-0.02852244	-0.1502394855	0.0467105201	-0.1344283996	0.0731844836	0.0323077827	0.1182103221	-0.0285202554	0.0197817258	0.0014814999	-0.1008565857	0.0423246733	-0.0178186312	-0.0346675134	0.0723008325	0.1447164192	0.055656145	-0.0723575634	0.0032134037	-0.1385527529	0.0754892164	-0.1382541594	0.0159282462	-0.0241930121	0.1264481508	0.0288480387	0.1033934677	0.1411961702	0.0981313554	0.0506876632	-0.1174356735	0.0086382204	0.0342005867	-0.0796613945	0.0594933677	0.0309186427	-0.007094104	-0.0291725087	-0.0832949332	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	0.0289974373172299	-0.0031745917627289	1.0078032859986812e-05	0.0008408513709666	0.1108349108541659	-0.0095358514007984	9.093246193810892e-05	0.0122843774640509	0.3731004442572896	0.0228234849928413	0.1392039415049868	0.0005209114672184	-0.0033925941643598	-0.0007374205179009	1.1509695164048172e-05	5.437890202212316e-07	-0.0012151612573436	-9.347272775998664e-07	1.4766168813488788e-06	8.737150834892578e-13	0.0006824405283365	0.0001375517852286	4.657250747162012e-07	1.89204936196024e-08	0.0	0.0
4560.862678746173	3.628526687975864	20801468.374379717	13.166205925353092	3717.1482369980376	5.749732860620497	33.059427968499165	13817191.01581762	4447.026733837013	0.5183748713507157	19776046.77146109	0.268712507247871	4326.485942609474	3247.757245666284	0.894243	11.768004	0.0341202985695861	0.0226388622514684	0.0254526968	0.0999424017	0.095904266	-0.0983843653	-0.0022851279	0.1358272471	0.0789040339	-0.1054115021	0.05071179	-0.2108026897	0.1656579184	0.1251985813	-0.0669199518	-0.1270391847	0.0553478267	-0.0874356727	-0.0849825586	-0.1147854837	-0.0125078449	-0.0458543405	0.0421761569	0.075031052	0.0010344067	-0.0165805424	-0.0636065999	0.100955418	0.0396420065	-0.0506554623	0.1209497428	-0.0026871496	-0.0154612333	-0.0464028273	-0.0805737367	0.046322798	-0.057617653	0.0036412688	0.1075308674	-0.1288688843	-0.0753515586	-0.1503327914	0.0746328248	0.0308293951	-0.1871189386	0.0186629646	0.0502628501	-0.0365064579	0.1634742131	-0.0298820259	0.0927933689	0.0093882383	-0.0216356511	0.0143640418	0.0622997377	-0.1554884731	0.0260177518	0.0293602129	-0.0132478731	0.0754411721	0.1236091683	0.0112870939	0.0404801251	-0.0644333982	-0.0562594444	-0.2154944923	0.0132576143	0.1638748915	-0.1036701169	-0.0634240409	0.0220238164	-0.0882131188	-0.0198165245	-0.1822313591	-0.0360813895	0.0525741496	0.0114185888	-0.0179306739	0.0856030095	0.1243568144	0.0497470469	-0.1055466878	-0.1167750056	0.0548515583	-0.1174144261	0.0039701358	0.0097442171	0.0959088332	-0.068410205	0.0368444977	0.0614720678	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.0294282034467983	0.0004307661295684	1.855594583833398e-07	0.0008660191581061	0.1100917026272583	-0.0007432082269075	5.523584685431372e-07	0.0121201829873686	0.3729168738175445	-0.000183570439745	0.1390669947778504	3.369810634820772e-08	-0.0030231020586002	0.0003694921057596	9.139146056712769e-06	1.3652441621866358e-07	-0.001395375397027	-0.0001802141396833	1.947072498628258e-06	3.2477136141828e-08	0.0005768916983122	-0.0001055488300242	3.328040315815344e-07	1.1140555519498564e-08	0.0	0.0
4552.968422302525	-7.894256443647464	20729521.454483945	62.3192847980695	3708.7665083880574	-8.3817286099802	70.25337449136062	13754949.013740944	4446.225875690026	-0.800858146986684	19768924.537655544	0.6413737715949451	4325.954394877004	3202.895308649497	0.8301739999999999	10.924867	0.0636388718174167	0.0331042000697772	0.0284633241	0.0819483431	0.0801198243	-0.0504621	-0.0544328539	0.1022320897	0.0285018219	-0.1824377808	0.1416395221	-0.171562082	0.1285753394	0.0638145302	0.0184616003	-0.0535321773	0.0701386455	0.0095581547	-0.0761548433	-0.1851762807	-0.0376490485	-0.0099320316	-0.0159286611	0.0238448448	0.0095921017	-0.0710717775	-0.0122908257	-0.1714483529	-0.015997703	0.0767588178	-0.0888388587	0.046186038	-0.1227899524	-0.0476312148	-0.133558729	-0.0214655579	0.060174287	2.23276e-05	0.0744389435	-0.0013058968	0.0355537099	-0.1128122908	0.0879283555	-0.0097858178	-0.0683666919	-0.0784196715	0.0264763656	-0.0434101847	0.18223007	-0.1291278376	0.0295175289	-0.0216207954	-0.0577025716	-0.0197400036	0.033978054	0.0410641647	-0.1166903145	-0.0470924493	-0.0122377678	0.0265946508	-0.0787925754	-0.0290223547	0.2312697468	0.0169157932	-0.1260909196	0.0332923713	-0.0347876784	0.1405229776	0.0805864636	-0.1006384253	0.0350418229	-0.063830715	-0.1284877115	-0.0985049927	-0.065163956	0.1336921002	0.0102092592	0.0282984741	0.0195508775	0.0090978063	-0.0660687916	0.0600655341	0.0013137604	0.1543715686	-0.0226721296	0.1216924601	0.1026495501	-0.0950799303	0.0106422493	0.0017169093	-0.0046112921	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	0.0217971026208658	-0.0076311008259325	5.82336998155477e-05	0.0004751136826645	0.1394001481670272	0.0293084455397689	0.0008589849799575	0.0194324013089891	0.3618129641978242	-0.0111039096197202	0.130908621061616	0.0001232968088429	-0.0031425835458021	-0.0001194814872019	9.8758313423461e-06	1.4275825783977841e-08	-0.0012850394303538	0.0001103359666731	1.651326337564019e-06	1.2174025541709471e-08	0.000658982561077	8.209086276479997e-05	4.34258015803602e-07	6.738909749469222e-09	0.0	0.0
4543.680910556879	-9.287511745646045	20645036.21695899	86.25787442551321	3698.981583894739	-9.784924493318613	95.74474733994651	13682464.757992432	4438.284508911864	-7.941366778162774	19698369.382047024	63.0653063053074	4317.357648920019	3200.267790756501	0.844601	11.114719	0.0363786950493768	0.0197264543340994	-0.0634354504	0.0426650399	0.1660931702	-0.0754282422	-0.1070317022	-0.0038549244	-0.0172979889	0.0402508514	0.056053863	-0.2239665657	-0.0151819036	0.0642499469	0.0822273911	-0.0678678216	0.0416523675	-0.0735677521	-0.0493585164	-0.2100178615	-0.0761210748	-0.1542043512	-0.093371261	0.0180330501	-0.0281792143	-0.1034958618	-0.0652405889	-0.0720593379	-0.0945182773	-0.0206651793	0.0150001795	-0.1823683197	-0.0834982096	-0.0288950351	0.0705286143	0.1063547554	-0.1024525431	-0.1869324513	0.1053217688	0.0729384469	0.1419000725	0.0346792153	0.1225565811	-0.0558328788	-0.0873546451	-0.0453704469	0.0466989471	-0.1362287829	0.1674039094	0.0616492179	0.1473659774	0.0205658173	-0.1574875015	-0.0782939208	0.0291163864	-0.063392035	-0.1380308669	-0.0671970212	0.0298756696	0.1009888751	0.1128559759	0.0031085961	-0.1680530322	-0.2121781087	-0.2023981109	-0.0585173748	0.0808319637	0.1450289629	0.0585820789	-0.0794254522	0.0199219524	-0.1565973949	0.0777832182	-0.0174605641	-0.0100137126	0.0747503431	0.0723854411	0.0562429108	0.1399167667	-0.0297633259	-0.088387713	0.2226220126	-0.1264990766	0.0493898225	-0.0441347265	0.2773011774	-0.0181572253	0.0370719032	0.0151819527	-0.0444086422	-0.0688113317	-0.1023837949	0.0738311651	-0.0319899701	0.0	0.0	0.0325732410628347	0.0107761384419689	0.0001161251597204	0.0010610160333375	0.1393679366922526	-3.2211474774612725e-05	1.037579107155512e-09	0.0194234217778557	0.3762786112430376	0.0144656470452133	0.141585593278989	0.0002092549444366	-0.0032236509602795	-8.106741447739966e-05	1.0391925513710942e-05	6.571925690050507e-09	-0.0012149515817303	7.008784862350017e-05	1.4761073459489577e-06	4.9123065246706755e-09	0.0005880438624295	-7.093869864749998e-05	3.457955841410048e-07	5.032298965800815e-09	0.0	0.0
4550.197203689619	6.51629313273952	20704294.592464823	42.46207619178823	3694.3188293751887	-4.6627545195501625	21.741279709585463	13647991.613076065	4441.02998631643	2.745477404566373	19722747.339361712	7.537646178984505	4321.132330941741	3213.4000295921355	1.040474	13.692356	0.0388904285153816	0.0183189800557286	-0.0130247529	0.0933735564	0.040040946	-0.0527249237	-0.0554606453	0.0117689791	-0.0792785901	-0.0664075408	-0.0855034361	-0.2006387086	0.0403873395	0.0663698711	-0.0075110607	0.0343556383	0.1351827798	-0.1303750424	-0.1330108719	-0.1653317259	0.0151869729	-0.017788645	-0.14344592	0.0849202393	0.0255696794	-0.0173228605	-0.0263915511	-0.0175469188	0.0441632624	0.1430455935	-0.1276176937	-0.0419856223	0.1623116545	0.1700464304	0.0394115224	-0.1542903901	0.1004578617	0.1277385722	0.1702385476	-0.0070291583	0.0057935393	-0.0207289977	0.0535879718	0.0631245635	-0.0325913592	0.0348807747	0.1837085676	-0.0594013858	0.2269714836	-0.017679836	0.0473844985	-0.0898426375	-0.1298304235	-0.0204084726	-0.0029048973	0.0190717253	-0.0122047196	-0.0265099461	0.0212235096	-0.1062223893	-0.0663559256	-0.0192059274	0.2424535629	-0.0719488227	0.1986188029	0.1615774619	-0.1978059433	0.1258219943	-0.0646342924	-0.072329251	-0.0075433477	-0.0936569834	-0.0114674771	-0.0718835611	-0.0743855957	0.2371449275	0.035165977	0.0709800413	-0.0549731011	0.0480622081	0.0980662194	-0.0645319458	0.0026956736	0.1432133982	-0.1560744262	-0.0230670709	0.0864884037	-0.0064860462	-0.0354221479	-0.0190658276	-0.0180153394	-0.1032909678	0.0771479294	-0.0383634626	0.0	0.0	0.0243794145726354	-0.0081938264901992	6.713879255149177e-05	0.0005943558549044	0.1260489781091536	-0.0133189585830989	0.0001773946577383	0.0158883448823618	0.3816906719791859	0.0054120607361483	0.1456877690759224	2.9290401411758134e-05	-0.0032800735402263	-5.64225799468002e-05	1.0758882429292692e-05	3.1835075278530604e-09	-0.0013350721504996	-0.0001201205687693	1.7824176470396268e-06	1.4428951041460164e-08	0.0006508123678321	6.276850540260003e-05	4.2355673812322475e-07	3.939885270476229e-09	0.0	0.0
