global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4579.050637277032	65.40145419554301	20967704.738747194	4277.35021089171	4155.250932173295	198.74202608471023	39498.39293225564	17266110.309327036	4585.627299717495	38.29316420782197	21027977.73191436	1466.366425047218	4377.487243348686	3852.422830898384	1.1901	33.774452	0.1560845857372228	0.0748658367275117	-0.0698070524	0.0707227862	0.0494745725	-0.1888769716	-0.0671239254	-0.0588799714	-0.1406785636	0.0918483963	0.0562688151	0.0880466173	0.0650383322	-0.1764062355	0.0059965328	-0.0951879073	-0.0498631041	0.100263728	0.0589451248	-0.0525153296	-0.0711441653	-0.062041008	-0.1937678625	0.0842330369	0.142777052	-0.1244178624	0.0584437012	-0.0144714422	0.0485384423	0.0110347254	-0.0480720993	0.1061252958	0.0900028792	0.0980122287	-0.0754475076	-0.0104954603	0.1211028761	0.0220945524	-0.0382774823	-0.0967773313	0.2124751966	-0.0569968543	-0.0923980135	0.0400890932	0.0263435108	0.0	0.8499620054172539	-0.0122167144618998	0.7224354106529199	0.0001492481122435	0.5609773160216633	-0.0334343598819089	0.3146955490908691	0.0011178564207129	-0.8614345341968885	-0.029069190823094	0.7420694567070103	0.0008450178551094	0.0085001654431293	-9.577639965230138e-05	7.225281256056951e-05	9.173118730357357e-09	-0.0143632716795698	0.0004281199491717	0.0002063035733411	1.8328669087886427e-07	0.0186449073098114	-0.0011033900625822	0.0003476325685914	1.2174696302053711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4438.020210710164	-141.0304265668683	19696023.39067189	19889.581217632836	3881.307184392756	-273.94374778053907	75045.1769480476	15064545.459618824	4508.522387549991	-77.10491216750324	20326774.11903948	5945.16748035839	4251.418507438394	3625.854359334685	2.096969	59.51096	0.734638941411896	0.4364080742868839	0.0208343903	0.0797167102	-0.0964349697	0.16792798	0.0266595791	0.0200213156	0.082905132	-0.0491760525	0.075874567	-0.0518859013	0.1132074094	0.1141153952	-0.0165314931	0.0231289767	0.0508098531	-0.0279912976	-0.0245903722	0.1963309728	-0.0550697798	-0.0297122951	0.0002293303	0.089160611	0.1815984948	-0.0578285276	0.0874343441	0.1442638543	0.0116122205	0.0106518048	-0.0106561093	0.1238131169	-0.0140424684	-0.0910477136	0.1155677545	-0.0297715416	0.0550748285	-0.028988933	0.2620688965	0.0139864763	-0.0706061345	0.0846831887	-0.0936359529	0.0441959089	0.0198390281	0.0	0.8151919851913618	-0.034770020225892	0.6645379727202335	0.0012089543065089	0.6227743758983877	0.0617970598767243	0.3878479232756263	0.0038188766094074	-0.9630669396235731	-0.1016324054266846	0.9274979301959152	0.0103291458328139	0.0155856839798096	0.0070855185366803	0.0002429135451184	5.0204572933640135e-05	-0.0115254823960866	0.0028377892834832	0.0001328367444625	8.053048017452098e-06	0.0194503886072998	0.0008054812974883	0.0003783176169749	6.488001206035944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.834074137875	-111.18613657228887	18721493.10512056	12362.356965871675	3967.54632316148	86.23913876872393	7437.189055571223	15741423.826432178	4500.811565580822	-7.7108219691690465	20257304.74886609	59.456775440220014	4258.289172120355	2819.379203852692	3.68354	104.537064	9.506489538736846	5.156727107250889	0.3989499324	-0.1504573453	-0.1179417251	-0.0003968002	-0.4910037961	0.3538506986	-0.042008089	-0.6540561987	-0.0650327847	0.3004634071	-0.2928031691	0.0455864272	-0.6130382818	-0.1715040253	0.0213627361	-0.1615826432	-0.3439895173	-0.138620702	0.1767892964	0.2305395682	0.0687508032	-0.0437203739	0.0993566618	0.0954334183	0.1529240402	0.5328061168	0.1846109075	0.24497677	-0.2343418778	-0.0792919321	0.4335234132	0.1320626309	0.0851754564	0.0282203191	0.0356854393	-0.0299440586	-0.1415514674	0.0744034769	-0.0866220911	0.0537463136	-0.0948373385	0.048233718	0.0132648602	0.0	0.0053742437518877	-0.8098177414394742	2.8882495904703975e-05	0.6558047743501311	2.8494351880507054	2.2266608121523177	8.119280890901559	4.958018372374819	-1.0939064122634363	-0.1308394726398631	1.1966312387910631	0.0171189676006775	0.103438986582443	0.0878533026026334	0.0106996239452028	0.0077182027781898	0.0175059514851012	0.0290314338811878	0.0003064583373987	0.0008428241531977	0.0293490823735824	0.0098986937662826	0.0008613686361713	9.7984138278642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.546620311413	41.7125461735377	19084199.573834267	1739.9365082795148	4051.56585088052	84.01952771904007	7059.281038130543	16415185.844021192	4519.41022164481	18.59865606398762	20425068.75150759	345.9100073865034	4282.3562462650125	2543.059580778284	3.197359	90.739471	5.126187531406785	3.137789104141217	0.490095852	-0.3114008657	-0.025529403	-0.0481356335	0.0280672908	-0.1729219861	0.1016126758	0.0360250768	-0.6036555205	0.4014263606	0.0410146516	0.070583231	0.0562726359	-0.1329586168	0.329029285	0.2960158408	-0.4062012781	-0.0901048897	0.4747319789	0.4329743092	0.0117856542	0.2627647911	0.1878091527	-0.2448995473	-0.0248754225	-0.3744581475	-0.2014339766	-0.1729355714	0.0294781112	0.006823352	-0.0651941473	-0.0612079747	-0.0064196965	0.0572457598	0.0079761481	-0.014621945	0.0451907923	-0.0028223075	0.0287198125	-0.0252970545	-0.0960017011	0.0521962158	0.0066440989	0.0	0.0522558158107386	0.0468815720588509	0.0027306702860458	0.0021978817987092	4.05251032689695	1.2030751388462448	16.422839949606427	1.4473897897099113	-2.5359752697387847	-1.4420688574753484	6.431170568726702	2.0795625897002568	0.1402867030224174	0.0368477164399744	0.0196803590448999	0.0013577542068407	0.0254629297738895	0.0079569782887882	0.00064836079267	6.331350348824836e-05	0.0332276269053465	0.0038785445317641	0.0011040751897609	1.5043107684877222e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4288.213088890142	-80.33353142127089	18388771.49572873	6453.476270612317	3641.551885935886	-410.01396494463415	168111.4514496197	13260900.137963207	4353.427140008836	-165.98308163597358	18952327.86336552	27550.38338937427	4096.302485375855	3426.381373950916	4.701481	133.425735	14.242968263261355	8.17952347964026	0.0945447934	0.0729117761	0.0132627151	0.4520104646	-0.1613563972	-0.1217512743	0.6575424802	-0.0996134842	0.1043778851	0.0672256455	0.315111276	0.6342054805	-0.0751550768	-0.1300448057	-0.0166281818	0.2571384624	-0.0647889344	0.8317765486	0.0808866508	0.0671016541	0.1841894187	0.1300920951	-0.1274854777	0.1468287987	0.0409421508	0.0810860203	-0.0780140003	0.0002988496	-0.1349431927	-0.0423907783	-0.0306412937	0.0499127341	-0.1868133668	0.030816352	0.0171531001	0.0936839564	-0.0154138746	-0.0738905004	0.1040837422	-0.0059120113	-0.0971285862	0.0560772154	0.0	0.0	0.652273479037234	0.6000176632264954	0.4254606914553369	0.3600211961837841	0.2481517321383961	-3.804358594758554	0.0615792821632862	14.47314431751328	-1.696173312290341	0.8398019574484437	2.877003905325987	0.7052673277342376	0.0044018651106882	-0.1358848379117292	1.937641645269404e-05	0.0184646891742969	-0.0036656322396397	-0.0291285620135292	1.3436859716285964e-05	0.000848473124976	0.0182652258740476	-0.0149624010312989	0.0003336184762299	0.0002238734446214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.884495578997	330.6714066888553	21334093.98350005	109343.57920158634	4369.2176438008455	727.6657578649597	529497.4551691861	19090062.81890061	4627.421333676293	273.9941936674568	21413028.199362483	75072.81816347981	4442.994579865564	3682.017372891472	4.323587	122.701271	3.7251824867125416	1.825601006226613	0.0527276163	0.1555111806	0.1179723557	-0.4192476345	0.1453566384	0.0756650453	-0.3026938917	-0.042172575	0.019595897	0.0678933701	0.0069301768	-0.3179457803	-0.0876355197	0.0449015093	0.2616226319	0.0177494512	-0.1222334286	-0.0723759939	-0.0760484128	-0.0612707973	0.0018411492	-0.1172345505	-0.2563564773	-0.1814411559	0.1163947692	-0.0038946029	-0.0480206969	0.1158512424	0.1478580141	0.0781279693	0.1236853649	-0.0242192594	0.0157852702	0.3772057289	-0.0132645697	-0.0572612692	-0.0850671682	-0.1634362147	-0.0352057406	-0.1167467048	-0.098217554	0.0598706571	-0.0066440989	0.0	0.4981037927264538	-0.1541696863107802	0.248107388328478	0.0237682921771643	1.1887228243416104	0.9405710922032142	1.413061953110695	0.8846739794883474	-1.149117649914544	0.5470556623757972	1.3204713733451243	0.2992698977374222	0.0377660339760004	0.0333641688653122	0.0014262733222764	0.001113167764073	-0.0007430064688773	0.0029226257707624	5.520586127935142e-07	8.541741395924513e-06	0.023646152154428	0.0053809262803803	0.0005591405117103	2.8954367634888418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4524.233802669228	-94.65069290976952	20468691.501214866	8958.753668299496	3902.64223511751	-466.57540868333535	217692.6119880214	15230616.415322997	4548.529745919363	-78.89158775692977	20689122.84951327	6223.882618809351	4288.769867398845	3701.262270487543	2.294896	65.128021	0.858516996796338	0.4789305950681524	0.0312264864	0.2247283004	-0.078155893	0.1411152082	0.0126400673	0.0224180669	-0.0344031835	-0.024950651	-0.0423783445	-0.0707061697	0.1359153597	0.0183623526	-0.000662457	0.1291257108	0.0233207058	0.0538088887	-0.1065868604	0.1680418334	-0.1415678054	-0.0390923246	0.0928737143	-0.1347248267	-0.0785185404	-0.2427795046	0.0682094857	-0.1106771446	-0.013861661	0.0075715402	0.1053595904	0.0668739666	0.127208548	-0.0416966548	-0.0180448059	0.120559399	0.0838811351	-0.1389151662	0.0113510037	0.0757281339	-0.1382246218	0.1618613198	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.649364661984265	0.1512608692578112	0.4216744642339387	0.0228798505686286	1.0546076565268834	-0.134115167814727	1.1121973092051247	0.0179868782379723	-1.1974101382636633	-0.0482924883491193	1.4337910392166051	0.0023321644309498	0.0366686602478507	-0.0010973737281497	0.0013445906443723	1.2042290992331846e-06	-0.0093492388718785	-0.0086062324030011	8.740826748344395e-05	7.406723617446778e-05	0.0244395154507707	0.0007933632963427	0.0005972899154684	6.294253199837583e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4557.258311159704	33.024508490476364	20768603.3146342	1090.6181610375454	4154.227363523373	251.5851284058631	63295.076834994616	17257604.987846356	4608.31597609747	59.78623017810696	21236576.13555518	3574.3933189095874	4395.068121003867	3541.3248663758	1.67524	47.542503	1.9085946216039007	0.7700101971507262	0.1212862582	0.2065145772	-0.0676631836	-0.1654083967	0.0642787724	0.1137347613	-0.2401442085	-0.074077361	0.0348364884	0.015766161	0.1386556592	-0.2219995664	-0.1013139731	0.1373419998	0.1223686369	0.0589128824	-0.1969569057	-0.0720577589	-0.1876756948	-0.032612592	0.0537056418	-0.2493711269	-0.0713078946	-0.1365607212	0.0692272478	-0.0885203446	0.0097210057	-0.028710853	-0.0040670887	0.1607033166	-0.109821093	0.0671505835	-0.111238172	-0.005610723	0.0788579573	-0.1497370929	0.0712939537	0.0845011979	-0.0213675887	0.1917636188	-0.1002800518	0.0671713207	-0.0198390281	0.0	0.702111185275001	0.052746523290736	0.4929601164882669	0.0027821957192601	1.5238985566962953	0.4692909001694119	2.322266811101052	0.2202339489818169	-0.8725184467868559	0.3248916914768074	0.7612884399833474	0.105554611190661	0.0493907630120352	0.0127221027641845	0.002439447470911	0.0001618518987424	-0.0159774899746805	-0.006628251102802	0.000255280185891	4.393371268179594e-05	0.0263224717171231	0.0018829562663524	0.0006928725172987	3.5455243009957705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.808770987987	-76.44954017171676	20077647.24216288	5844.532192466935	3973.464812475788	-180.76255104758505	32675.09986123078	15788422.615983251	4535.586609613328	-72.7293664841427	20571545.89330372	5289.56074918474	4301.014209045106	3642.247716699579	1.994029	56.589569	2.2171479287181146	0.9640092468195516	0.0660316503	0.1375569064	0.1795176077	0.0491680903	0.0383917437	0.0057536999	-0.0040437625	-0.0626820124	-0.0390179775	0.0058348699	0.0949004444	0.0102084659	-0.0449049157	0.0613470574	0.118946067	0.0411198115	-0.0833633691	0.0908677582	-0.0614387553	-0.0521545125	-0.0574652385	-0.037708555	-0.2524751997	-0.1626781016	0.1156680499	-0.1340874242	-0.0556131476	0.1506054404	-0.0023945075	0.0768632362	0.0535719153	0.0289288802	0.0004598416	0.0398349382	0.0538772434	0.0029911791	-0.0319878518	0.0711618708	-0.1334753415	-0.1120084032	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.6362282165123503	-0.0658829687626507	0.404786343486486	0.0043405655729804	1.1254285908680828	-0.3984699658282125	1.2665895131433185	0.1587783136671368	-1.2453994459969522	-0.3728809992100963	1.5510197800895154	0.1390402395719198	0.0318411720435853	-0.0175495909684499	0.0010138602371091	0.0003079881431598	-0.0103245339596014	0.0056529560150791	0.0001065960014829	3.195591170841898e-05	0.021926738802309	-0.004395732914814	0.0004807818745046	1.932246785838005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4534.045994469635	53.23722348164756	20557573.07996614	2834.2019640348863	4004.515705707645	31.050893231856666	964.157970496162	16036146.037259197	4553.877151489258	18.290541875930103	20737797.11085592	334.54392211515267	4317.396310379256	3936.01867078943	1.91863	54.449791	2.1924853308003	1.3136105732705097	-0.074815539	0.0459540886	0.1324365991	8.04767e-05	-0.1099262963	-0.1143337045	-0.0435696686	0.045491714	-0.0109038755	0.067764686	-0.0260749318	-0.0428718962	-0.0075555841	-0.1100859827	0.0296905144	0.0734588003	0.0677601578	-0.0381504014	-0.0225685343	-0.0778362674	-0.0819240178	0.070797969	0.0278792592	-0.0900937913	-0.0268108435	0.0111353414	0.0341655947	-0.053883922	0.0354631373	-0.0462259085	0.0893547446	0.0008664699	-0.0082309372	0.0755685408	0.099114141	0.0335064617	-0.0313840724	-0.0593980172	-0.0438058225	-0.1496181798	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.5909933715943652	-0.0452348449179851	0.3492731652684754	0.0020461911947541	0.6375469452793965	-0.4878816455886863	0.4064661074350897	0.2380285001023245	-1.0799088610691996	0.1654905849277526	1.1662031482157758	0.0273871336997296	0.0092094823746572	-0.0226316896689281	8.481456560912164e-05	0.0005121933772706	-0.0093181764045069	0.0010063575550945	8.682841150550913e-05	1.0127555286957816e-06	0.0156872209190141	-0.0062395178832949	0.0002460889001619	3.89315834159569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.615192838198	-44.430801631437134	20156644.57976357	1974.0961336121168	3953.444751077447	-51.070954630197775	2608.2424068397195	15629725.399821818	4538.75018891834	-15.126962570917383	20600253.27740627	228.8249966219355	4289.779097220197	3842.021090123926	1.10088	31.242441	0.2585590190994421	0.1243839798368115	-0.0577553073	0.0223647684	0.069915672	0.084829071	0.0630047584	0.0120062279	0.0081738256	0.049004314	-0.0584224198	-0.0566496721	-0.0079835529	0.0263576815	0.0737150703	0.0499387525	-0.0228987766	0.0263710346	0.0637538228	0.01728574	-0.0104586912	-0.0461604728	-0.0701668584	0.0778303401	0.0576598867	-0.0508433944	-0.0023272584	0.0408106485	-0.0072874465	-0.0535406544	-0.0144806264	-0.0380570793	0.0168248501	0.0531060901	-0.071857954	0.0186408583	0.0305904436	0.0368143616	0.0312132803	0.0150815449	-0.0305214329	0.0488641484	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.6242184016347068	0.0332250300403416	0.3896486129393881	0.0011039026211816	0.5998600685335589	-0.0376868767458375	0.359832101821086	0.0014203006788559	-1.0260452525291868	0.0538636085400128	1.0527688602376826	0.0029012883249517	0.007634022270096	-0.0015754601045612	5.8278296020321686e-05	2.4820745410639893e-06	-0.0100818016842152	-0.0007636252797083	0.0001016427251998	5.831235678095799e-07	0.0160238056102096	0.0003365846911955	0.0002567623462337	1.1328925434717078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4518.144882914052	28.529690075853978	20413633.18300243	813.943215824281	4071.120424380973	117.67567330352584	13847.564087438148	16574021.509811914	4565.000962756929	26.25077383858843	20839233.789971687	689.1031271247188	4343.447993340184	3855.898483952033	0.870066	24.692047	0.073402401866615	0.0392095231552973	-0.0587508617	-0.0386368485	0.1064187832	-0.0770695026	-0.0445809727	-0.0213914173	-0.0770932074	0.0587652743	-0.0366267116	0.019194818	-0.026859767	-0.0881523805	0.0208101579	-0.0348979701	-0.03091325	0.0964532641	0.0693436664	-0.0431856332	-0.009647869	-0.0593449457	-0.0802741859	0.0717337433	0.0518164717	-0.0637527087	-0.0295433118	0.0408220749	-0.0010177906	-0.0385180547	0.0328196856	-0.0796241407	9.19907e-05	-0.0127823669	0.0012106275	0.0471825039	0.0560239094	0.0162532772	0.0080179481	0.0019446927	-0.0257998293	-0.0161407483	-0.1039323455	0.080471618	-0.0452120788	0.0	0.6220615879954323	-0.0021568136392744	0.386960619259399	4.651845074560282e-06	0.5838027172199105	-0.0160573513136483	0.3408256126333508	0.0002578385312099	-1.033239566097734	-0.0071943135685472	1.0675840009498336	5.1758147722583394e-05	0.0081465753256785	0.0005125530555824	6.636668953695375e-05	2.627106347869567e-07	-0.0098269595442157	0.0002548421399994	9.656913388365204e-05	6.494451631952463e-08	0.0158313223388887	-0.0001924832713209	0.0002506307669977	3.7049809738395214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.580589299291	-37.56429361476057	20075602.417205583	1411.076154775942	3993.393344847624	-77.72707953334884	6041.498892783537	15947190.406673295	4539.996311006092	-25.004651750837183	20611566.50394892	625.232609180645	4302.172896807467	3748.661719037158	0.786904	22.331942	0.1994027216562947	0.0871092525931449	-0.0507197773	-0.0700354888	0.0291991978	0.0315456503	0.0228692475	0.0007658019	0.0022976899	0.0506450154	-0.1001081176	-0.0153550477	-0.0360868236	0.0076984333	0.0535323409	0.0045755596	-0.027070276	0.0541206934	0.0606073409	0.0080882034	-0.0024354582	-0.0430425925	-0.0506342118	0.0788622286	0.0307451139	-0.0365929872	-0.0066052855	0.0538158017	-0.0213475858	-0.0278414625	-0.0001573635	-0.0855509432	-0.0261359871	0.0213813206	-0.0281307231	0.0335907307	0.0111660902	0.0042376068	0.0503483014	0.068983101	0.0058490769	0.0829787169	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.6049508594626616	-0.0171107285327707	0.3659655423646129	0.0002927770309221	0.556113684755573	-0.0276890324643375	0.3092624303724208	0.0007666825188111	-0.9925942879805376	0.0406452781171964	0.9852434205315904	0.0016520386332242	0.0092795614708166	0.0011329861451381	8.611026109066393e-05	1.2836576050748925e-06	-0.0088790080689973	0.0009479514752184	7.883678428931916e-05	8.986119993687409e-07	0.016029538369372	0.0001982160304833	0.0002569461003351	3.92895947405569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
