global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4382.35126653476	34.58648582659316	1196.2250018331297	19205002.623298813	4839.262069788357	10.248826797399488	23418457.38009229	105.03845072309385	4166.309148901809	25.667512642320617	17358131.924222916	658.8212052436887	4086.725230803313	3105.5182045862134	0.903363	26.32855	0.3525689802523367	0.2032535102439162	-0.0299670081	0.1457848662	0.175581108	0.0788548126	0.1149208263	0.1445769933	0.0325724789	-0.0015686433	-0.0342151368	0.033121591	0.116585626	-0.0077661013	0.0147924073	0.1189424656	0.0280423986	0.0199186872	0.0730013836	0.084221655	0.0949099221	0.184368074	-0.1302504626	-0.1059604635	-0.0039312748	0.0026897189	-0.0335596659	0.0734440836	0.0878719213	-0.0870200843	0.0444677201	-0.0158525134	0.0404015579	0.0478217595	-0.1121570198	0.0762174891	0.0173535536	-0.0332901982	0.0424506707	0.0366206302	0.0216882071	0.0107141538	-0.0461880822	-0.0870905918	0.0231014147	0.0512129922	0.0	-0.4792186150099553	0.0691048528159399	0.2296504809720597	0.0047754806827127	-0.607528948688838	0.0295584812306231	0.000873703812661	0.3690914234949647	2.4549507395719985	-0.1335021460757985	6.026783133725102	0.0178228230068438	-0.0507798204761869	0.0007440711434237	0.0025785901675937	5.536418664760005e-07	-0.0001100678607148	-0.0003829065220418	1.2114933962332614e-08	1.4661740462222406e-07	-0.0178702586369414	0.0012810923371338	1.6411975762629446e-06	0.0003193461437511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.408996196533	1.05772966177301	1.1187920373944458	19214274.427936696	4853.120966679632	13.858896891275435	23552783.11722545	192.06902304300397	4153.776319873426	-12.532829028383276	17253857.715541217	157.0718034546865	4074.633458568432	3152.7390955106034	0.708032	20.635607	0.053481490779287	0.0310002077530137	-0.0230245152	0.1416765633	0.1880004835	0.1027750765	0.1142793926	0.1494129614	0.0241002135	0.0030146236	-0.0165417015	0.0697820718	0.0937387838	-0.0222364218	-0.0175741321	0.0918112287	0.0362363348	-0.0154014014	0.0579661424	0.0869080606	0.0911960978	0.1869485463	-0.1399244619	-0.1130764759	0.0022045782	0.0211570476	0.0001606763	0.0202004439	0.1267565458	-0.0789481336	0.0277185381	0.0013676604	0.0170931614	0.0617954324	-0.0019422971	0.0181339645	-0.0240486614	-0.0089626387	-0.0181930048	0.0396844092	-0.0298095475	0.0419975491	-0.1305850831	-0.0884697745	0.0274192077	0.0452120788	0.0	-0.4791703452216751	4.826978828015305e-05	0.2296042197398593	2.3299724606108007e-09	-0.6133391946095372	-0.0058102459206992	3.375895765900205e-05	0.3761849676442758	2.468993469731401	0.0140427301594026	6.095928753576303	0.0001971982703297	-0.051102295180431	-0.0003224747042441	0.0026114445727079	1.0398993487732215e-07	-0.000394063544763	-0.0002839956840482	1.5528607731118095e-07	8.065354855800506e-08	-0.0178051241270156	6.513450992579745e-05	4.242504383273806e-09	0.0003170224451784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.281054223236	9.872058026703598	97.45752968260295	19300918.421396837	4873.752633046296	20.63166636666392	23753464.728125703	425.6656570653313	4180.80199249031	27.02567261688455	17479105.30041095	730.3869803950233	4106.642179361979	3199.771108180617	0.7264389999999998	21.172094	0.0774014649882978	0.0382534392813171	-0.0312393809	0.1670361616	0.2141059314	0.123636238	0.0940375327	0.1738360271	0.0513554516	-0.0107520154	0.0155422919	0.0473198902	0.1636878388	-0.0055408983	0.0490863493	0.1696461066	0.0333730189	0.0595116741	0.0955798984	0.0907805472	0.0953231248	0.1844065625	-0.1323260422	-0.1235868704	-0.002531408	7.82579e-05	-0.0416333052	0.0788232037	0.0871589885	-0.1069158492	0.0628763178	-0.0016592654	0.0354798334	0.0066798873	-0.0645237547	0.0682184795	-0.00771514	0.0404010261	0.0199140161	0.0323378424	-0.0102395918	-0.012578607	-0.0955328555	-0.0898144199	0.0316941888	0.0390523562	0.0	-0.4747904425843074	0.0043799026373677	0.2254259643694025	1.918354711282058e-05	-0.6007423850752787	0.0125968095342585	0.0001586796104423	0.3608914132259344	2.4706765136009494	0.0016830438695483	6.104242434859343	2.8326366668241737e-06	-0.0514265151043554	-0.0003242199239243	0.0026446864557784	1.0511855906954109e-07	-1.6749326612330862e-06	0.0003923886121017	2.805399419665348e-12	1.539688229071509e-07	-0.0173468984840993	0.0004582256429163	2.0997073982605933e-07	0.0003009148870176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.636499555348	-55.64455466788877	3096.316464187662	18815090.40227477	4787.240679638534	-86.51195340776212	22917673.32478601	7484.318082426804	4142.574583383802	-38.22740910650828	17160924.178897478	1461.3348069963515	4059.858406575521	3119.5797641286176	0.851348	24.812565	0.1242834272336485	0.0587248341719201	-0.0140878293	0.1830067886	0.1851008774	0.101611013	0.1118754371	0.056975262	0.0057972931	0.04623514	-0.0937294094	0.0339025877	0.0745967084	-0.0321488126	-0.0379799664	0.0697170869	0.0382172876	-0.035511068	0.0533990693	0.0949542186	0.1000906367	0.1722751005	-0.1394831466	-0.1264552974	0.0159384887	0.0105479974	-0.0121514341	0.0269430763	0.1318116436	-0.0851673662	0.032112525	-0.0013055265	0.0159953389	0.0549458149	0.0065165923	0.0391944525	-0.0034631773	-0.0096300875	-0.0114628804	0.0599911276	-0.0128875342	0.0440701344	-0.1332879005	-0.0911240034	0.0359196832	0.0327554609	0.0	-0.4667719684446609	0.0080184741396465	0.2178760705257035	6.42959275281799e-05	-0.6205381047556955	-0.0197957196804168	0.0003918705176656	0.3850675394537905	2.447765985308621	-0.0229105282923285	5.991558318833883	0.0005248923066335	-0.0507667283291842	0.0006597867751712	0.0025772607052491	4.3531858869081246e-07	0.000398818028279	0.0004004929609402	1.5905581968034925e-07	1.603946117626751e-07	-0.017757792850413	-0.0004108943663137	1.6883418026833713e-07	0.0003153392069181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.710361372901	40.07386181755373	1605.9144009723911	19164348.008071657	4866.745696482685	79.50501684415121	23685213.674232736	6321.047703388768	4188.286628664002	45.71204528020007	17541744.883845672	2089.591083699061	4109.97923018844	3073.21657343868	0.888432	25.893377	0.1773136748188389	0.1105586233237452	-0.004576885	0.197807103	0.1827243007	0.0522351892	0.0217303182	0.172429876	0.0464639121	-0.0547559826	-0.073403604	0.1339025647	0.1961392734	-0.0006362372	0.0612340221	0.2008732713	0.0394473682	0.0796843584	0.0624505158	0.1009454415	0.1069276658	0.1701403216	-0.1250689356	-0.1297131766	0.026811371	-0.0066826807	-0.0411467367	0.0722418831	0.0653031956	-0.0674909537	0.057415789	-0.0268226507	0.0407009379	-0.0027716844	-0.0588071924	0.0206476035	0.0269993396	0.0029934422	0.0204717314	-0.0082682239	0.0904172181	-0.034062837	-0.0887630979	-0.0923980135	0.0400890932	0.0263435108	0.0	-0.4934194789616697	-0.0266475105170088	0.2434627822188056	0.000710089816754	-0.6277367587399709	-0.0071986539842754	5.182061918532464e-05	0.3940534382733645	2.4618264993575707	0.0140605140489498	6.060589712939151	0.0001976980553207	-0.0500189728642144	0.0007477554649697	0.002501897646391	5.591382353921937e-07	0.0006827987447648	0.0002839807164858	4.662141258523866e-07	8.064504733578835e-08	-0.0193141965943295	-0.0015564037439165	2.4223926140773066e-06	0.0003730381900844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4252.973052037609	-124.7373093352926	15559.396340208472	18087779.781358093	4663.430405783788	-203.31529069889712	21747583.149588745	41337.10743197704	4074.7378200954863	-113.5488085685156	16603488.302516516	12893.3319273294	3981.6055578161167	3007.9381075720803	1.64738	48.012932	0.4325647401822012	0.2890040168374488	0.0241380185	0.2003314746	0.0668899588	0.0968003282	0.0796781576	-0.1255756483	-0.0648631532	0.1234105088	-0.1530398007	-0.0405413372	-0.1031364938	-0.0506525174	-0.1472050529	-0.1214873477	0.0222104232	-0.1702016178	0.0177381524	0.1027783255	0.1004573289	0.1922172929	-0.1049298707	-0.1781678425	0.0016084899	0.032172869	-0.0021210222	0.0135792785	0.0573014242	-0.0203995054	-0.0290747635	-0.0385293493	-0.0165981624	0.0356615239	0.0416689942	0.0717321391	0.0446733519	-0.1224901924	0.0089139829	0.0483067556	-0.0416049785	0.0377534863	0.0695407941	-0.0936359529	0.0441959089	0.0198390281	0.0	-0.6184260397213279	-0.1250065607596582	0.3824507666054054	0.0156266402329581	-0.7268135139784704	-0.0990767552384994	0.0098162034285895	0.5282578841017321	2.4635686296583543	0.0017421303007836	6.0691703930367416	3.035017984908456e-06	-0.0509780618256248	-0.0009590889614103	0.0025987627874972	9.198516358992788e-07	0.0007981220352661	0.0001153232905012	6.369987831773018e-07	1.329946133204722e-08	-0.022374570220083	-0.0030603736257534	9.36588672920762e-06	0.0005006213925334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.181092408754	-35.791959628854784	1281.064374073571	17784616.366169892	4666.176802985412	2.746397201623949	21773205.95671916	7.542697589087861	3990.3456482406737	-84.39217185481266	15922858.392433282	7122.038670372234	3900.195128264251	2614.911374072603	2.745144	80.007278	3.508522274475969	1.9381746116636367	0.2377721375	-0.1618016037	0.1511036695	-0.0066004634	-0.0391751056	-0.0229194828	-0.8287086443	-0.1337399271	0.0666350824	-0.2633481557	-0.4289281773	-0.743508965	0.0835050539	-0.5108095651	0.7132819889	0.1282345788	-0.1272146445	0.1419137233	-0.1993340852	0.0456386178	0.1671547089	-0.3824306027	-0.2042623114	-0.0200567311	0.0857817832	-0.0879737511	-0.4882022863	-0.2435371979	-0.278420929	-0.1939547157	-0.2812138149	0.0564478094	-0.1083205076	-0.1786729437	0.098742555	-0.04166264	0.1508564976	-0.0836075671	-0.0996950132	-0.1098756069	-0.1213067563	-0.0948373385	0.048233718	0.0132648602	0.0	-0.6440023572808684	-0.0255763175595404	0.4147390361833152	0.0006541480199064	-1.284805372876292	-0.5579918588978217	0.3113549145962465	1.6507248461717878	4.408932415805396	1.945363786147042	19.438685047139607	3.7844402604523535	-0.0422764699210072	0.0087015919046176	0.0017872999089818	7.571770167450663e-05	0.0098123918829879	0.0090142698477218	9.628303446532682e-05	8.125706088754641e-05	-0.0242505147051749	-0.0018759444850918	3.519167711146707e-06	0.0005880874634659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4312.528657373368	95.34756496461432	9091.158144681349	18597903.420666546	4796.622876528293	130.4460735428811	23007591.01963456	17016.178102754744	4128.60618729308	138.26053905240678	17045389.049754705	19115.9766590621	4044.781238245081	2514.980758156475	2.752847	80.231796	3.545633422448554	1.6124817613463869	0.3140135985	-0.1954376292	0.0252462045	0.007445034	-0.12771815	0.0705638326	0.0394673843	0.0462381527	-0.022587058	-0.1005836342	0.0281717817	-0.0470938202	-0.1664773416	0.0216094791	0.0466058056	-0.1428023403	-0.1841078915	0.1381152785	-0.1957393534	-0.1737943321	-0.0005873913	-0.2695092284	0.1886117709	0.0042613817	0.3217596233	-0.0608605817	0.0535646616	-0.049053136	0.1678166775	0.0876804998	0.0835391216	-0.0209189046	0.0591243194	-0.165561388	0.0442775439	-0.0658052024	0.1423031039	0.1634645809	-0.1214279374	-0.0106272255	0.2041309574	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.1026483302282059	0.5413540270526626	0.0105366796986388	0.2930641826061349	-1.0618037033518704	0.2230016695244217	0.0497297446106793	1.1274271044517468	5.615239457958026	1.2063070421526296	31.530914170208742	1.455176679947026	-0.0163800267817605	0.0258964431392467	0.0002683052773711	0.0006706257672642	0.0059699401319781	-0.0038424517510097	3.56401851794027e-05	1.4764435458838276e-05	-0.0260110334892952	-0.0017605187841203	3.0994263892404284e-06	0.0006765738631812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4277.626847988107	-34.901809385261004	1218.1362983650931	18298091.45062867	4770.079925192278	-26.542951336014998	22753662.49272237	704.5282656260601	4100.599926063873	-28.006261229207663	16814919.753635038	784.3506680386205	4012.1457849573208	2486.218343713469	1.445386	42.125809	1.5508204584200056	0.8430156901757867	0.3502051764	-0.1189521726	0.0867180478	0.0262975635	-0.237665463	0.0585898812	-0.161012534	0.0464339024	-0.1594365231	-0.099004953	-0.0338930945	-0.1653346241	-0.1749016027	-0.0554959606	0.1561514537	-0.1438689263	-0.3032440061	0.186551706	-0.2016002033	-0.1659147322	-0.0140205128	-0.0949767626	0.1425451717	-0.1467348416	0.2973800585	-0.05297227	-0.0080292855	-0.0182156364	0.266759694	0.0854459813	0.1947714398	-0.0793028022	-0.06904421	-0.121561035	0.0274643775	-0.0067254408	-0.060053867	0.09932276	-0.0138168007	0.1011671739	0.1766114927	-0.0971285862	0.0560772154	0.0	0.0	0.1150055885677119	0.2176539187959177	0.0132262854018058	0.0473732283672199	-0.9397771663358724	0.1220265370159979	0.0148904757361167	0.883181122366282	5.109300368178431	-0.505939089779595	26.10495025226825	0.2559743625670051	-0.0098793115355033	0.0065007152462571	9.760079641552856e-05	4.22592987129208e-05	0.0020217265561943	-0.0039482135757838	4.087378268021264e-06	1.55883904400035e-05	-0.0223559440547663	0.0036550894345288	1.3359678774404788e-05	0.0004997882345798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.560674019449	-35.066173968658404	1229.6365568002163	17999321.07273636	4707.319073865643	-62.76085132663502	22158852.863179296	3938.924459243985	4109.417500656088	8.817574592215351	16887312.19469853	77.74962168928171	4020.709181495949	2500.6319989271765	1.907546	55.595463	1.6647483762206687	0.7703468853558879	0.3004017626	-0.0715105304	0.0888644403	-0.2066153998	-0.0742934589	-0.1076883845	0.152385375	0.3193370907	-0.0450874448	-0.2188991629	0.0080413395	0.1010103265	-0.431575758	0.007373615	-0.1281598641	-0.4301549932	-0.2215016323	0.1909437783	-0.197367751	-0.0986472589	-0.0307821709	0.0792770787	0.2194402575	-0.0928625427	0.1799678668	-0.1380733823	0.0711190051	-0.0951078897	0.2067075132	0.0033031633	0.0070005615	-0.03769146	-0.1749495521	0.0709600189	-0.1989181448	0.0522216057	-0.0252634239	-0.1416749247	0.2525474533	-0.1122210616	-0.1860459562	-0.098217554	0.0598706571	-0.0066440989	0.0	-0.0643082033532636	-0.1793137919209755	0.0041355450185247	0.0321534359730788	-0.9328956474327584	0.0068815189031139	4.735530241391459e-05	0.8702942889989855	4.647794416076437	-0.4615059521019944	21.601992934111305	0.2129877438255683	-0.0226775988629052	-0.0127982873274019	0.0005142734901868	0.0001637961585147	0.0082455578434941	0.0062238312872997	6.798922415040707e-05	3.873607589277188e-05	-0.0210371204035763	0.00131882365119	1.7392958229381266e-06	0.0004425604348745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4254.1965834029725	11.63590938352354	135.39438718157118	18098188.570237525	4695.318395237465	-12.00067862817832	22046014.83265532	144.0162875368159	4107.056330560098	-2.361170095990019	16867911.702393778	5.575124222197516	4009.2054108796297	2720.2301891851603	1.602556	46.706532	1.67051647002631	0.7450904129727846	0.2331186653	0.0158080658	-0.0234257625	-0.157051251	0.0593659288	-0.0995650459	-0.0125222305	0.3404674654	0.0228094553	-0.1050750023	-0.0066850792	-0.0749192127	-0.2754575174	-0.0204839893	0.0515565622	-0.3107100909	-0.0307485013	0.2242850041	-0.1449551582	-0.0946591733	0.0285024263	0.1554163682	-0.0115452526	-0.0092871392	-0.0434937518	-0.0143614824	0.0315814767	-0.0615987934	-0.058242437	-0.0281246268	-0.0575339681	0.075807784	-0.0911540754	0.1354666345	-0.0516487346	0.0572510086	0.0204923854	-0.1187510515	0.144041844	-0.0686922241	-0.1249985358	-0.0992681792	0.0635706179	-0.0132648602	0.0	-0.1023274780028913	-0.0380192746496277	0.0104709127544322	0.0014454652448838	-0.6621291885925302	0.2707664588402282	0.073314475232877	0.4384150623862025	3.986070945971093	-0.6617234701053438	15.888761586314883	0.4378779508882578	-0.0336335723174404	-0.0109559734545352	0.0011312171868324	0.0001200333543364	0.009432930311052	0.0011873724675578	8.898017425316357e-05	1.4098533767145349e-06	-0.0228939198101054	-0.0018567994065291	3.447704036086823e-06	0.0005241315642715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4280.946918748142	26.750335345169333	715.5804410790157	18326506.52113921	4751.23711640956	55.9187211720955	22574254.136347838	3126.9033775225616	4141.378721725109	34.32239116501114	17151017.7167575	1178.0265352840347	4042.321438937717	2650.3213879751893	1.029088	29.992805	0.5897074130237149	0.3132317807662236	0.2328591297	-0.0091709386	-0.0866965923	-0.1688267601	0.101234064	-0.0116146112	-0.0372076402	0.2253801881	0.0390782155	-0.057617288	0.0891515386	-0.0289833518	-0.1813448925	0.0777125623	0.0416326618	-0.2094319285	-0.0069898011	0.2193183402	-0.1316558505	-0.0982879049	0.0226785506	0.1434957375	0.0186604283	0.0537083906	-0.0030093954	-0.0728548646	0.0789626225	-0.0015207556	-0.1446129447	-0.0418310381	-0.1483064508	0.1122812693	0.0605727604	0.0997041917	-0.0829243973	-0.0747237845	0.0164764061	-0.1024509223	0.1143015955	-0.0250778455	-0.0591768037	-0.1002800518	0.0671713207	-0.0198390281	0.0	-0.1689519079424144	-0.0666244299395231	0.028544747197382	0.0044388146647664	-0.7401405620118879	-0.0780113734193577	0.0060857743827744	0.5478080515352733	3.9728918388500887	-0.0131791071210041	15.78386956320164	0.0001736888645069	-0.0366378598290185	-0.0030042875115781	0.0013423327728508	9.025743452224136e-06	0.0067629694083124	-0.0026699609027395	4.573775521776938e-05	7.128691222158055e-06	-0.0258575214466643	-0.0029636016365588	8.782934660214584e-06	0.0006686114153647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4277.686476488324	-3.2604422598178644	10.630483729606222	18298601.59113109	4746.197963563736	-5.039152845823992	22526395.10933656	25.393061403576034	4115.32355698381	-26.05516474129945	16935887.978665877	678.871609696254	4018.342288773148	2696.568290327561	0.8831139999999998	25.738384	0.7998905991237795	0.3763816220119833	0.205614222	0.0338351258	-0.1165436888	-0.0946407216	0.0605367273	0.0175243899	-0.0955374238	0.2083503245	0.0935711556	0.0029247204	0.0109204	-0.119026771	-0.1881871076	-0.0058270665	0.1114434763	-0.2141693556	0.0599761885	0.2256558543	-0.057448638	-0.1074723653	0.0415390343	0.1278394185	-0.050718163	0.0913835496	-0.1281973112	0.0550658405	0.046256644	0.0742304825	-0.1055539566	-0.0259941819	1.78831e-05	0.0749544301	0.010173438	0.058397324	0.0577182551	-0.0756518105	0.0715164249	-0.0402186236	0.0378910074	0.0262145147	0.0807800212	-0.1012527768	0.0706671435	-0.0263435108	0.0	-0.1807240713471571	-0.0117721634047426	0.0326611899642923	0.0001385838312279	-0.6414902634482189	0.098650298563669	0.009731881406701	0.4115097580988653	3.624211687507426	-0.3486801513426627	13.134910355865424	0.1215778479403421	-0.0378324135161046	-0.001194553687086	0.0014312915124535	1.4269585113309898e-06	0.0035933195043869	-0.0031696499039255	1.2911945060607315e-05	1.0046680513454932e-05	-0.0283090775719068	-0.0024515561252425	6.010127435214025e-06	0.0008014038729722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.281331353764	83.59485486543963	6988.099759973916	19020774.851214856	4855.31439105535	109.11642749161363	23574077.835989185	11906.39474853258	4165.32034025759	49.99678327378024	17349893.536963604	2499.6783377253514	4083.686382604528	2826.567195863972	1.089599	31.756388	0.3211888014582505	0.1704255133797599	0.1932051956	0.0195367089	-0.0722616178	0.0282979733	0.0509978582	0.1623000727	0.0053953473	0.1623275468	0.1904155795	0.0109639171	0.148064781	-0.014188924	-0.1377176538	0.1489152526	0.047090297	-0.1387025778	0.0493031965	0.2162044258	-0.0440963761	-0.1047115323	0.0240843645	0.0792839165	-0.0329235519	0.0720449055	-0.024639542	-0.0004454808	0.1415769414	0.0523970269	-0.1732362608	0.0031763291	-0.1244165288	0.081957223	0.2018282799	0.0695430257	-0.0440899567	-0.0642846915	-0.051795689	0.0294188265	-0.06555762	0.0576860821	0.0272605787	-0.1021859743	0.0740526279	-0.0327554609	0.0	-0.1577793753199898	0.0229446960271672	0.0248943312763662	0.0005264590757791	-0.6723658622655364	-0.0308755988173174	0.0009533026023279	0.4520758527400783	3.515825059171945	-0.1083866283354808	12.361025846701413	0.0117476612019336	-0.0384793463824863	-0.0006469328663816	0.0014806600980233	4.185221336048404e-07	0.0041451303016517	0.0005518107972647	1.718210521767111e-05	3.0449515597801374e-07	-0.0263281836699876	0.0019808939019192	3.923940650660673e-06	0.0006931732553606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
