global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4655.850105191782	-48.244372418781495	21676940.202014327	2327.519470082085	4518.476100441261	-136.27090024594963	18569.758253841555	20416626.270258863	4563.968526204427	-52.63018176330297	2769.9360324383088	20829808.708184607	4438.66738434107	3592.645813756986	0.994103	33.989773	0.5793241548292373	0.3879747647301087	0.0790441898	0.0145051503	0.0322371979	-0.0264920744	0.0155916659	-0.0526611975	0.0127489689	-0.0231752505	-0.0177985988	-0.0143237926	0.0252185682	-0.000777483	-0.1115391448	0.0049982589	-0.0756897988	-0.0082306714	0.0116195301	0.15515387	-0.1189791423	0.037205035	0.0158384058	0.0426634685	0.027545044	-0.0250117616	0.031624663	0.0213411755	3.864e-05	0.0327856807	0.0113154471	-0.0754806519	-0.0566212865	-0.034468586	-0.0233331611	-0.0071957179	-0.0898144199	0.0316941888	0.0390523562	0.0	-0.0687353457691557	0.0503884917605858	0.0025390001019066	0.0047245477580053	0.5754109195218291	-0.0415548808090306	0.3310977263049569	0.0017268081190527	2.3268026071319525	-0.2961675308478106	0.0877152063284888	5.414010372556051	-0.0045169395125504	0.0025843392264062	2.0402742560039044e-05	6.678809237141796e-06	0.0044752168172417	-0.000831216806172	6.909213788629458e-07	2.002756556132293e-05	-0.0031759270747787	-0.0004087089956579	1.6704304313168942e-07	1.008651278431239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4732.474352374654	76.62424718287184	22396313.4958839	5871.275256341844	4698.9387550636575	180.46265462239623	32566.76971336228	22080025.4238392	4711.746648835899	147.7781226314719	21838.373528482345	22200556.48281632	4594.111634484885	3364.954807079709	1.358127	46.436249	0.6194107895252077	0.3518725585381873	-0.0595174054	-0.0648612752	-0.110025432	-0.0655718426	-0.1347866465	0.0294322234	0.0590079509	-0.1471939982	-0.1511259657	0.0982928612	0.0464316407	0.0746664443	-0.0283647881	0.13818907	-0.0702674431	0.0161059141	-0.0202063118	0.069510629	-0.106276749	0.0215912253	-0.0149129889	0.0266448083	0.0603970733	-0.0817921071	-0.0658464067	0.1549197376	0.0130331158	0.2561637289	-0.1243984326	-0.1715088272	0.0523674672	0.2229662893	0.3304207235	0.0735466003	-0.0911240034	0.0359196832	0.0327554609	0.0	-0.1157450427076867	-0.0470096969385309	0.0022099116062525	0.0133969149114042	0.531268879535304	-0.0441420399865251	0.2822466223626974	0.0019485196941719	2.566359114180244	0.2395565070482916	0.0573873200691782	6.586199102936008	-0.0045904147485983	-7.34752360478999e-05	2.107190756414879e-05	5.398610312294609e-09	0.0092147746760438	0.004739557858802	2.2463408696932737e-05	8.49120723302581e-05	-0.0022149092585915	0.0009610178161872	9.23555243029215e-07	4.905823023794348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.527164302146	-358.94718807250774	19127739.85688877	128843.08382516024	4111.563406032986	-587.3753490306717	345009.8006489034	16904953.641829565	4179.985455413363	-531.761193422536	282769.9668301598	17472278.407467257	4069.3710730820094	3575.0131098749657	3.748683	128.172653	1.2464695016898286	0.5737207810852283	-0.0339710513	0.5110820674	-0.0072806322	0.0261901587	0.3402315928	-0.3079133837	-0.0099449537	0.3365876783	0.3485999003	-0.2030770284	-0.2946721294	-0.1385578307	-0.7232827176	-0.3783618106	0.1271047985	0.003688412	-0.0076419763	0.0557971907	0.018406616	-0.1789589482	-0.0873074786	0.002481408	-0.0169581002	0.1238671992	-0.0147817242	-0.0332765688	0.0002952245	-0.0478378543	-0.107265857	-0.074179177	0.1443001876	-0.0223748303	0.0822018195	-0.1758771859	-0.0923980135	0.0400890932	0.0263435108	0.0	0.1113136439714708	0.2270586866791575	0.0515556471964638	0.0123907273342073	0.4993185763126746	-0.0319503032226293	0.2493190406509162	0.0010208218760179	2.2813865779951925	-0.2849725361850517	0.0812093463797406	5.204724718256615	-0.0088749055612658	-0.0042844908126675	7.876394872138663e-05	1.8356861523832216e-05	0.0013524120667871	-0.0078623626092566	6.18167457994378e-05	1.8290183983913555e-06	-0.0003120031684559	0.0019029060901356	3.621051587875156e-06	9.73459771265207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.166051199993	245.63888689784653	21336695.00855853	60338.46275641304	4541.581023943866	430.0176179108803	184915.15171374785	20625958.197047014	4420.625910516995	240.6404551036321	57907.82863248319	19541933.440734208	4336.479163114356	3941.007203839588	3.334918	114.025475	5.255214168172311	3.4378485591093	0.2553415871	-0.0217216407	0.0760608071	0.0265915917	-0.0222738081	0.171525184	-0.1099372553	0.0930579046	0.0718673805	0.010235139	-0.0348000318	-0.0702646783	0.1318171124	-0.1150606271	0.0065278608	-0.0995754895	-0.0077076104	0.1163862143	0.0802722351	0.3098792981	-0.1682651897	0.0896176972	0.0186497236	-0.1419832009	0.089888581	-0.1175494351	0.1029096905	0.0579439535	-0.2287540062	-0.2314419128	0.3396745618	0.1532663231	-0.3550268327	-0.2851044847	-0.0936359529	0.0441959089	0.0198390281	0.0	-0.2277896731490045	-0.3391033171204753	0.1149910596821096	0.0518881351933303	-0.0366285909572638	-0.5359471672699384	0.0013416536755145	0.2872393661046713	4.657251227113605	2.3758646491184123	5.644732830930557	21.689988992451177	-0.0370568520468833	-0.0281819464856174	0.0013732102836245	0.0007942221077182	0.0082141557234542	0.0068617436566671	4.708352600981119e-05	6.74723542491554e-05	-0.005354293719441	-0.0050422905509851	2.5424694000553625e-05	2.8668461234045342e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4689.672656186499	70.50660498650632	21993029.62218333	4971.181346723238	4543.297989456742	1.716965512875504	2.9479705724038423	20641556.621001672	4513.653477607082	93.02756709008736	8654.128238700705	20373067.715914503	4391.919553726439	3537.034083830019	2.413708	82.52801499999998	0.6525570433079227	0.3311061607663441	0.015192311	0.0208433311	0.0036504097	0.1499139727	-0.0078228534	-0.1310100448	-0.114232997	-0.0219077876	-0.0097761126	-0.0919042949	-0.0521079074	-0.1193108284	-0.203320275	-0.2335923162	0.1620597127	-0.1476752309	-0.0049111375	-0.091091036	-0.0372717539	0.1095395235	0.1740481379	-0.0024823604	-0.114890326	-0.1837700219	0.0021404277	0.2028675919	-0.0553475867	0.0982555362	0.2663093544	-0.0360851572	-0.1961058524	0.1181893909	-0.1256796845	0.4175204633	-0.0948373385	0.048233718	0.0132648602	0.0	-0.2278701309076467	-8.045775864221061e-05	6.4734509257282164e-09	0.051924796559868	0.0648512631223781	0.1014798540796419	0.0042056863285679	0.0102981607840254	4.3203372630174215	-0.3369139640961833	0.1135110192030043	18.665314066216865	-0.0401364829468524	-0.0030796308999691	0.0016109372633429	9.484126480044526e-06	0.0091632303081492	0.000949074584695	9.00742567313987e-07	8.396478968018409e-05	-0.005101343856636	0.0002529498628049	6.398363309306828e-08	2.6023709143637863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4278.322235977668	-411.35042020883066	18304041.154860955	169209.16820598155	4127.990207248264	-415.3077822084779	172480.5539629245	17040303.151137564	4119.123688655113	-394.5297889519688	155653.75437048508	16967179.962439705	4030.4449399379614	3318.65160725399	4.276194	146.209	9.15199878334652	6.899776797169874	-0.0181276456	0.0907727425	0.6404796485	-0.136509906	0.2604699023	0.1372342633	0.1819132342	0.3658519162	0.3598134166	-0.2420181801	-0.2314998708	-0.1043377118	0.3434542235	-0.4324646158	-0.3173572745	0.1181215628	-0.5440163424	0.0664981841	-0.0221670475	-0.2107000586	-0.2336853976	0.1736621222	0.0254052446	-0.0125075222	-0.0545969012	0.143688476	0.0316111357	0.0163384401	0.0406332374	0.1036459091	-0.1438978043	0.0187027986	0.0005681457	0.0145975764	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.0881119782991675	0.1397581526084792	0.0195323412205349	0.0077637207197929	-0.5731994969439	-0.6380507600662781	0.3285576632967401	0.4071087724211552	9.056569980545966	4.736232717528544	22.43190035458782	82.02145981252636	-0.1090530002574401	-0.0689165173105876	0.0118925568651492	0.0047494863582205	0.0127308228907112	0.003567592582562	1.2727716835151402e-05	0.0001620738514746	-0.0048263106869213	0.0002750331697147	7.564324444331536e-08	2.3293274846690748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4254.13508280419	-24.18715317347869	18097665.30274541	585.0183786373203	4257.64044958044	129.65024233217628	16809.185336792034	18127502.197903533	4295.185000898826	176.06131224371256	30997.58566897805	18448614.19194625	4202.394268379009	2733.0652093137014	3.595845	122.946915	3.158107615683237	2.2410597806259336	-0.2408700549	-0.167992039	0.4755403538	0.0278870382	0.1466803758	0.4565172726	0.0091283282	0.2643907646	0.2362327606	0.3058018028	0.0130657579	-0.1001781621	0.1406018955	-0.0324411901	0.208183517	-0.0120389531	-0.3657213034	0.0825625088	-0.0873127018	-0.045983207	0.2824613759	-0.4475852812	0.2501616768	0.0981495335	0.265019124	-0.2630020196	-0.2447888237	-0.0585782044	-0.1976906275	-0.1823622226	0.0419482866	0.080521536	0.1103568497	0.0842554107	-0.0971285862	0.0560772154	0.0	0.0	-0.0700748071588321	0.0180371711403354	0.0003253395427457	0.0049104785983475	-0.3159970027242309	0.2572024942196691	0.0998541057306976	0.0661531230328189	7.440891299345573	-1.615678681200393	2.610417600885441	55.36686332867665	-0.0882642999372328	0.0207887003202073	0.0077905866434097	0.0004321700610033	0.0083729631238558	-0.0043578597668554	1.899094174757701e-05	7.010651147344907e-05	-0.0046290853915272	0.000197225295394	3.889781714328979e-08	2.1428431562050533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.052133590282	219.91705078609263	20017142.494083755	48363.50922645286	4219.74328161169	-37.89716796875018	1436.1953400516647	17806233.362706993	4281.3671578933945	-13.817843005431314	190.9327853227471	18330104.740688164	4153.31990581425	3595.0357561760043	3.985705	136.276779	6.60820267649277	5.242622534891966	0.044196992	0.0268999417	0.0298305118	0.0784129427	0.2261643194	-0.2766605633	0.1622826402	0.2017467666	0.2222059172	-0.1851689879	-0.0195744278	-0.1245971161	-0.0591611736	-0.0831680296	0.0587114183	-0.1204076911	-0.0783247758	-0.1417124078	-0.0042126115	0.3251747107	0.0663777689	0.0089654318	0.0248222337	0.0019867602	-0.1167498019	-0.1583178928	-0.0014621675	0.0363119956	0.0430845938	0.0325600738	-0.2559779847	0.0740751944	-0.1201985907	-0.0585486847	-0.098217554	0.0598706571	-0.0066440989	0.0	-0.1186248599860988	-0.0485500528272666	0.0023571076295303	0.0140718574067215	0.0001566695717514	0.3161536722959823	2.4545354712767077e-08	0.0999531445062354	3.5471407828353563	-3.8937505165102166	15.161293084823578	12.582207733253824	-0.0424650971223007	0.0457992028149321	0.0018032844736064	0.0020975669784832	0.0076047278005191	-0.0007682353233366	5.90185512022243e-07	5.783188491998807e-05	-0.0042015548326099	0.0004275305589173	1.827823788081391e-07	1.7653063011427604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4775.829714101556	301.7775805112742	22808549.458095357	91069.7080992386	4901.25795808015	681.5146764684605	464462.2542419104	24022329.571644004	4610.002370502225	328.63521260883044	108001.1029664512	21252121.85603613	4514.923157599447	3779.768851023177	3.194892	109.237762	2.25486342751355	1.7092400661904903	0.1443234891	0.0022359383	0.0032137427	0.1059665426	-0.2537099926	-0.1684824657	0.0438097808	-0.1100169975	-0.1193290346	-0.1082304062	-0.0417837678	-0.009531101	0.1307866163	-0.0876320381	0.0695883542	-0.1210750872	0.0537727533	0.0269569808	0.0100592479	0.2499674442	-0.0532898268	0.0419349686	-0.0506296927	-0.1414453273	-0.0651605968	0.0150497621	0.0234509648	-0.2039594366	-0.0835082799	-0.1490015111	0.1595452985	0.1559560831	0.2445713656	0.0219787155	-0.0992681792	0.0635706179	-0.0132648602	0.0	-0.1473704479478783	-0.0287455879617794	0.0008263088272684	0.0217180489283583	-0.166342892028922	-0.1664995616006734	0.0276699577285456	0.0277221040132164	5.002417210499189	1.4552764276638328	2.117829480914007	25.024177947898487	-0.0518799916004169	-0.0094148944781162	0.0026915335284593	8.86402380340629e-05	0.008397980973946	0.0007932531734268	6.292505971518465e-07	7.0526084438759e-05	-0.0023228654784077	0.0018786893542022	3.529473689592679e-06	5.395704030778233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4535.344231985836	-240.4854821157205	20569347.30260719	57833.26710843053	4374.835026945892	-526.4229311342579	277121.1024239836	19139181.51299267	4431.304041013196	-178.69832948902877	31933.09296216949	19636455.503899883	4309.643837042377	3269.7480159730694	2.730142	93.347343	1.8609380342072093	1.272743623986463	-0.0728572391	-0.0729268537	0.0730567581	0.0610921441	0.0929523222	0.0655920057	-0.1888746825	0.0678359729	0.0735939663	0.0148930968	0.0558533579	-0.1198875021	0.0083840826	-0.0167275599	0.0880352338	-0.0639877015	-0.1163060227	-0.1458850253	-0.0221135882	0.2484659495	0.1501531259	-0.0574340928	-0.0376945817	-0.0212183597	0.0029940591	0.1209210674	-0.0195181814	0.0966666727	0.0263417688	0.2015214028	-0.0531604464	-0.0210157309	0.0355728641	-0.1121122069	-0.1002800518	0.0671713207	-0.0198390281	0.0	-0.1861355910582034	-0.0387651431103251	0.0015027363203639	0.0346464582585867	0.1503415350912718	0.3166844271201938	0.0226025771736001	0.1002890263804453	3.9781090919828586	-1.0243081185163303	1.049207121658465	15.825351947716683	-0.0443898389289818	0.007490152671435	0.0019704578001409	5.610238704140629e-05	0.0100851205492034	0.0016871395752573	2.846439946399719e-06	0.0001017096564919	-0.0027691801409224	-0.0004463146625146	1.9919677797561053e-07	7.668358652879004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4786.65485070834	251.31061872250396	22912064.65980968	63157.02708268775	4765.146733036748	390.3117060908553	152343.22791155422	22706623.38737079	4637.114825803842	205.8107847906458	42358.079136141525	21502833.907689795	4536.001875512394	3743.082418292836	2.323975	79.45993799999998	0.457518973906186	0.2920165567993948	0.1133298739	0.0210458849	-0.0141431957	0.0247016847	-0.1609796382	-0.0466678345	0.1018828317	-0.1347138202	-0.1426497035	-0.0487525317	0.0049137023	-0.0936622108	0.0361729057	0.0103417716	-0.0554931691	-0.1033184541	-0.0404616834	-0.1798132966	0.0135748222	0.360203562	0.0110050176	0.1050587111	0.0241095143	-0.047831185	-0.1207358952	0.0698890063	-0.0476045752	-0.1753369407	-0.0165714672	0.0164614041	0.0647863982	-0.1347681328	0.1486480027	-0.0098551134	-0.1012527768	0.0706671435	-0.0263435108	0.0	-0.1877793606028888	-0.0016437695446853	2.701978316035238e-06	0.0352610882684297	0.1189231494045088	-0.031418385686763	0.0141427154642871	0.0009871149591621	3.6782477439068657	-0.2998613480759928	0.0899168280699517	13.529506465555947	-0.0456953720104447	-0.0013055330814628	0.0020880670231729	1.704416626794006e-06	0.0089379554419468	-0.0011471651072565	1.315987783307046e-06	7.98870474822264e-05	-0.0028083913641778	-3.921122325539978e-05	1.5375200291848042e-09	7.887062054388443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.765940956297	-270.8889097520432	20392142.033500902	73380.80142665062	4369.448778392651	-395.6979546440971	156576.8713095219	19092082.626997028	4416.93257604191	-220.18224976193235	48480.22311022595	19509293.38130022	4290.833140324453	3308.835480197551	2.326863	79.558662	0.4874645528631855	0.2616748133704367	-0.0565629634	-0.0702021246	0.0704372282	-0.0277715634	0.1038583765	0.0198849672	0.0117701666	0.0592552888	0.0740982172	-0.1119131229	0.0524715809	-0.1246946745	-0.0135862025	0.0536913041	-0.0099433759	-0.0606515496	-0.1295569817	-0.1942647182	-0.023007924	0.1000161244	0.2012839884	-0.136342198	-0.0597021603	0.0670431083	0.0355553988	0.1439106494	0.0259319152	0.1867180625	0.1266087557	0.3194042147	0.0929376463	-0.0221020912	-0.0543833616	-0.2284360523	-0.1021859743	0.0740526279	-0.0327554609	0.0	-0.1254812043532212	0.0622981562496676	0.0038810602721079	0.0157455326459348	0.0986082523041034	-0.0203148971004053	0.0097235874224697	0.0004126950442	3.4199008283130183	-0.2583469155938473	0.0667431287968545	11.695721675496069	-0.0473099725481204	-0.0016146005376757	0.0022382335025039	2.6069348962626704e-06	0.0076683781915873	-0.0012695772503594	1.6118263946303878e-06	5.8804024089211706e-05	-0.0028543052545279	-4.591389035010036e-05	2.108085327081039e-09	8.147058486025581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.009720975751	-24.75621998054521	20169168.313898697	612.8704277251459	4443.3004466869215	73.8516682942709	5454.068909847017	19742918.859528195	4415.887225858015	-1.0453501838946977	1.0927570069686785	19500059.991496	4305.004019062776	3353.2984671412546	2.22334	76.01906599999998	3.5895294962852606	2.7673502907458736	-0.0234781269	0.0261887979	-0.018787138	0.0023683148	0.060784325	-0.0676858722	-0.0199661108	0.0995595062	0.0987138894	-0.0024050333	0.0232011743	-0.0898636217	-0.0605504327	0.133940832	-0.0942327649	0.0185090364	-0.0043049589	-0.0638992741	-0.0543997683	-0.0893174332	-0.0663536862	-0.0065878515	0.0458583333	-0.0608496623	-0.003820284	-0.3132330416	0.2070756776	0.2754974654	-0.2258402406	0.2434370922	-0.1573610275	0.1437127465	-0.0132207278	-0.0750559872	-0.1030792801	0.0773224879	-0.0390523562	0.0	-0.0616872817858933	0.0637939225673278	0.0040696645565262	0.0038053207341322	0.3036762036057467	0.2050679513016433	0.0922192366363989	0.0420528646510531	1.888133013577459	-1.5317678147355591	2.346312638259751	3.565046276961097	-0.0149695614184599	0.0323404111296605	0.000224087769061	0.0010459021920354	0.0045228329408082	-0.0031455452507791	9.894454924698952e-06	2.0456017810459747e-05	-0.0031463450277029	-0.0002920397731749	8.528722911610529e-08	9.899487033350762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4616.170707841218	125.16098686546684	21309032.00393129	15665.272633137563	4479.059731264468	35.75928457754617	1278.726433497931	20061976.07623493	4485.263468728137	69.37624287012204	4813.06307477416	20117588.38390716	4374.139960610257	3430.38270553954	2.167184	74.09903	2.368141415634141	1.995297458016163	-0.0188207371	0.0028176016	0.0402360785	-0.0838898962	0.0167394301	0.0395944975	-0.0148629169	0.0213157486	0.0212504843	-0.004159915	0.0275351177	-0.0845594494	-0.0280502421	0.054351631	-0.0500426062	0.0682705926	-0.1001979075	-0.133201121	0.0056741554	0.2001057183	-0.0330359665	0.1399641927	0.0542702688	0.112256158	-0.1205787336	-0.062394699	-0.1025677196	-0.1944141147	-0.0816621276	-0.0206950502	0.0426488841	-0.3716045089	0.1524421457	0.1771790636	-0.1039323455	0.080471618	-0.0452120788	0.0	-0.0626086415460918	-0.0009213597601985	8.489038077130465e-07	0.003919841996247	0.2803144564923627	-0.023361747113384	0.0785761945186087	0.0005457712281897	3.2232149990111623	1.3350819854337033	1.782443907829599	10.389114929850528	-0.034124269304693	-0.0191547078862331	0.0011644657555792	0.0003669028342069	0.005422218129863	0.0008993851890548	8.088937182911391e-07	2.940044944781501e-05	-0.0030249116364537	0.0001214333912491	1.4746068510281265e-08	9.150090408353002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
