global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
4516.051580227505	2.0436038419129545	20394721.875275344	4.176316662681388	3950.44119416451	9.417485256584314	88.68902855798292	15605985.62855192	4432.449593531339	-17.118312770547163	293.0366321102781	19646609.399196133	4307.528275897577	2512.3442243314616	0.657867	19.090511	0.2918978683210788	0.1621659514288375	0.0640793522	0.0192785132	-0.0300871927	0.0310477277	0.0628139214	0.0256394646	0.0205904224	0.0226440553	0.0181668049	-0.0249670804	-0.0483073636	0.0020069386	0.1148055748	0.1360886056	0.1494688367	-0.0346941275	0.0037952235	-0.0090070936	0.0524494085	0.0193836388	-0.0180253135	0.0390401364	-0.0053049498	0.0558629442	0.0251195911	0.0084918067	0.0323325	-0.037448053	-0.1089541929	-0.0750105387	0.0304124847	0.0614223422	-0.0253139229	0.0758508528	-0.0516131715	-0.0898144199	0.0316941888	0.0390523562	0.0	-0.2179652480957656	0.0041264383603448	1.7027493541725244e-05	0.0475088493774486	0.2752227958579283	0.0507107347233813	0.0757475873598548	0.0025715786161851	2.050249290721098	0.0880313790825226	0.0077495237031708	4.203522154102365	-0.0043108236986137	-0.0014458054341426	2.0903533533965605e-06	1.85832009605295e-05	-0.0068939489305706	0.0008220679014194	4.7526531857315525e-05	6.757956345440967e-07	-0.003553425093926	0.0007127129875344	1.2626829898143002e-05	5.079598026003521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4524.176038889395	8.124458661890458	20468168.83086094	66.00682854876689	3988.887100647906	38.44590648339636	1478.087725330058	15911220.30171526	4448.398377275557	15.948783744218415	254.36370291984565	19788248.12294781	4322.821108008039	2599.331819250777	0.786914	22.835285	1.0239798095679788	0.6369743372938131	0.0529583134	-0.026739834	-0.0585301628	0.0109390495	0.0630376494	0.0249889504	-0.0107853	0.0388462865	-0.0115189003	-0.0285674349	-0.0512010779	0.0289137372	0.0873975849	0.1423597315	0.1446732688	-0.0502418217	-0.0713201167	-0.0127143741	0.0661653986	0.1237257445	0.0338604702	-0.0795665088	-0.0043455235	0.0038115171	0.0613947444	-0.0836407269	0.0966484167	0.0140759468	0.0676167797	-0.0860478232	0.0722399632	0.0635934102	0.0036858156	-0.0339547255	-0.075729613	-0.0911240034	0.0359196832	0.0327554609	0.0	-0.2378800382334702	-0.0199147901377046	0.0003965988662288	0.0565869125899572	0.0757311919096537	-0.1994916039482746	0.0057352134280567	0.0397969000458552	2.3441151590849074	0.2938658683638095	0.0863571485892158	5.494875879051661	-0.0123886173380639	-0.0080777936394502	6.525075008154213e-05	0.0001534778395489	-0.0058610910276368	0.0010328579029338	3.4352388034244594e-05	1.066795447652808e-06	-0.0024499256939462	0.0011034993999798	6.002135905857769e-06	1.2177109257557788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4534.752295948405	10.57625705900955	20563978.38560933	111.85721337824933	3977.5030003664447	-11.384100281461542	129.59773921837277	15820530.11792407	4442.864588120405	-5.53378915515259	30.62282241368441	19739045.74837429	4316.998377865187	2596.6548673453017	0.529265	15.358639	0.2260980379187351	0.1268328018161902	0.0496497501	-0.021972793	-0.0487180241	0.0365576488	0.0566585181	0.0268645965	0.0014337583	0.0226988377	-0.0002897963	-0.0236621844	-0.0541555345	0.0249414769	0.0904566995	0.139843914	0.1574405464	-0.0309349497	-0.0643103899	-0.019964378	0.052685621	0.1129684296	0.0466641704	-0.0621220007	-0.0046919071	-0.0002282222	0.0878539777	-0.0605470866	0.0968671707	0.0191510491	0.0144727555	-0.0748342317	0.0724752709	0.0377746498	-0.0194414461	0.0016661962	-0.0635758545	-0.0923980135	0.0400890932	0.0263435108	0.0	-0.2559106045261217	-0.0180305662926514	0.0003251013208336	0.065490237508925	0.115618917799523	0.0398877258898693	0.0133677341531328	0.0015910306766653	2.277225464002853	-0.0668896950820543	0.0044742313081702	5.185755813903009	-0.0110231807028409	0.001365436635223	1.8644172048091088e-06	0.0001215105128074	-0.0063472871563385	-0.0004861961287017	4.028805424501969e-05	2.3638667556452075e-07	-0.0026240939431047	-0.0001741682491584	6.885869022238772e-06	3.0334579014937335e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4518.725247433525	-16.027048514880335	20418877.861793168	256.8662840983279	3974.826777068936	-2.676223297508841	7.162171138129094	15799247.907704225	4434.741399023067	-8.123189097337672	65.98620111110563	19666931.27620907	4309.147947521365	2629.6284568503097	0.48262	14.00506	0.1562427431466862	0.0817915870340164	0.0369912591	-0.027698278	-0.0496745114	0.006931493	0.0386101636	0.0519831568	0.0120954592	0.035919544	0.0110391795	-0.0312700941	-0.0879678343	0.0234065747	0.0858551653	0.1421225533	0.1549350077	-0.049706441	-0.068871196	-0.016568361	0.0606271101	0.1191772	0.0396899431	-0.0844499008	0.0215619752	0.0153209406	0.0985693851	-0.0718184231	0.0883939319	0.0396736308	0.0759457958	-0.0614827958	0.0517597337	0.0405711756	-0.0067187261	-0.0301867813	-0.0421949704	-0.0936359529	0.0441959089	0.0198390281	0.0	-0.2696250353840526	-0.0137144308579308	0.0001880856137569	0.0726976597058516	0.0808644521850112	-0.0347544656145118	0.0065390596271819	0.0012078728801502	2.3201902350568417	0.0429647710539886	0.0018459715517216	5.383282726853123	-0.0117985610277391	-0.0007753803248981	6.012146482392374e-07	0.0001392060423252	-0.0065479220850663	-0.0002006349287277	4.2875283632099e-05	4.0254374625609156e-08	-0.0029442602018838	-0.000320166258779	8.668668136396834e-06	1.0250643326060557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.500564175388	-29.224683258136796	20155615.315731127	854.0821115384209	3934.088637001661	-40.7381400672748	1659.5960561409004	15477053.403785586	4422.437533818341	-12.303865204726208	151.38509897607227	19557953.74052525	4294.73713410025	2536.595968767482	0.64818	18.809414	0.4388665054054684	0.2447796521155633	0.0320428035	-0.0110649981	0.0076947531	0.0139876232	0.025581098	0.0724237222	0.0311969153	0.0269152177	0.0314701473	-0.0279590496	-0.106490435	0.0196326669	0.0796321359	0.1448564851	0.162577129	-0.0473726122	-0.0473321929	-0.0038016288	0.029532927	0.1377917407	0.0631019317	-0.0670729338	-0.0198885987	-0.0432608352	0.0627995342	-0.0343294672	0.0642380207	0.064268458	0.0406105232	-0.020381453	0.0532822677	-0.0480375949	-0.001285939	0.00359168	0.0118498819	-0.0948373385	0.048233718	0.0132648602	0.0	-0.3189963566812821	-0.0493713212972295	0.0024375273666342	0.1017586755759317	-0.017387432285858	-0.0982518844708692	0.0003023228014952	0.009653432802077	2.175124996503527	-0.1450652385533146	0.02104392343653	4.731168750414469	-0.0098475496832863	0.0019510113444528	3.806445266183524e-06	9.69742347647921e-05	-0.0063399591227302	0.000207962962336	4.019508167788989e-05	4.324859370360598e-08	-0.003708847116776	-0.0007645869148922	1.3755546935617648e-05	5.845931504243723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4510.595288832042	21.09472465665385	20345469.85963381	444.98740834004	3957.891614193819	23.80297719215787	566.5817232103877	15664906.029705754	4440.824858055621	18.387324237280158	338.0936926068702	19720925.419924725	4314.4862576834985	2623.348814739684	0.630831	18.305952	0.3394586793694715	0.2017140504892275	0.0263023871	-0.0306950558	-0.03919504	-0.014490271	-7.55716e-05	0.0546313851	0.0008329061	0.0312035572	0.0007006837	-0.0323480215	-0.0710083696	0.0295794027	0.0676002377	0.1398075187	0.1607623505	-0.0559405987	-0.0454517321	-0.0060739843	0.0701981852	0.1838962415	0.0638344371	-0.1071884915	0.0110587994	-0.0138286577	0.0623820135	-0.0395029599	0.0245245876	0.0157893013	0.0584691858	-0.0627668103	0.0106685825	0.0140359863	0.016192119	-0.0702087529	0.0296223753	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.365363371846783	-0.0463670151655009	0.0021499000953577	0.1334903934872506	0.0072696120934097	0.0246570443792676	5.284725998864856e-05	0.0006079698375211	2.226705453136105	0.0515804566325779	0.0026605435064252	4.958217175026067	-0.012701346992478	-0.0028537973091917	8.144159081949787e-06	0.0001613242154233	-0.0070619937273326	-0.0007220346046024	4.987175540488499e-05	5.213339702433443e-07	-0.0044700984668244	-0.0007612513500484	1.998178030310585e-05	5.795036179505118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.131851106685	-21.46343772535693	20152304.77662053	460.67915899027486	3936.301071556247	-21.59054263757207	466.15153138481753	15494466.125934858	4415.0902435476455	-25.734614507975493	662.2703838741028	19493021.85866961	4283.727392238648	2604.4732665242377	0.602879	17.494829	0.1595177288169553	0.109375348600511	0.0164477738	-0.0278078268	-0.0084568784	0.0219200761	0.0031093794	0.0798919048	0.0469446707	0.0182507202	0.0491654007	-0.0312342996	-0.1063994814	0.0267463551	0.0640441431	0.1379600906	0.1584456188	-0.0172494063	-0.0506203842	-0.0144183236	0.0444122162	0.162502176	0.1061554464	-0.1238155223	-0.0303902015	-0.0415875765	0.0289791086	-0.0444195717	0.0359858933	0.0256360001	0.0658539648	0.0050573042	0.0478508833	-0.0560418773	-0.0236266009	0.0311454693	0.0901143965	-0.0971285862	0.0560772154	0.0	0.0	-0.3706866157788795	-0.0053232439320964	2.833692596060209e-05	0.1374085671175986	-0.0015874652091696	-0.0088570773025793	2.520045790323882e-06	7.84478183438654e-05	2.2300823558483245	0.0033769027122194	1.140347192779518e-05	4.973267313866013	-0.013599506659709	-0.000898159667231	8.066907878405015e-07	0.0001849465813874	-0.0051631829267508	0.0018988108005818	2.6658457935090955e-05	3.605482456406098e-06	-0.004427858837236	4.223962958839998e-05	1.9605933882488945e-05	1.784186307765235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.946646243267	-17.18520486341731	19998306.806846406	295.331266197622	3940.052939084112	3.751867527865216	14.076509946649445	15524017.16278535	4421.555007616075	6.464764068429759	41.79317446046048	19550148.685374796	4290.687186266567	2542.763991823528	0.983971	28.553648	1.0083344190935148	0.6609672031630873	0.0399758772	-0.0077772434	0.0008147541	-0.0239785997	0.0567263618	0.0433989756	0.038589236	-0.0097789979	0.0417617215	0.0131387919	-0.0512452196	0.0041201133	0.0648538112	0.1222075585	0.1251082533	-0.0646237008	0.0022154984	-0.0372678149	0.1034959758	0.2203122677	0.0865474775	0.0361422196	-0.0236273589	-0.0318335923	0.0036987794	0.004621573	0.0094283393	-0.05995583	-0.0065778732	-0.0818040703	-0.0529875167	-0.1770703825	-0.044734583	-0.0285265646	0.1889701927	-0.098217554	0.0598706571	-0.0066440989	0.0	-0.3584051897134088	0.0122814260654707	0.0001508334262016	0.1284542800135045	0.07529343255203	0.0768808977611996	0.005669100985467	0.005910672440568	1.79094489951693	-0.4391374563313945	0.1928417055532074	3.2074836331057064	-0.0074607342789313	0.0061387723807777	3.768452634299911e-05	5.566255598082054e-05	-0.0019941126228766	0.0031690703038742	3.976485152715792e-06	1.0043006590897314e-05	-0.0041350087431789	0.000292850094057	1.7098297306165948e-05	8.576117758925213e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4521.979322659787	50.03267641651928	20448296.994562663	2503.2687094001244	3892.4378669894472	-47.61507209466481	2267.195090580128	15151072.548373358	4449.72725322803	28.17224561195508	793.6754228203221	19800072.628120277	4315.751275302361	2556.9399679020103	1.930331	56.015873	2.294052985944662	1.2992978206525283	0.0534464495	-0.0187124433	0.0307664137	0.0342059283	-0.0693800984	0.004320661	0.0031334602	0.0215349259	0.0011246055	-0.0167839245	0.0629548371	0.0456190667	-0.0224964207	-0.0207859811	-0.046929927	0.0007764135	0.0460987923	0.0088923221	-0.0513384237	-0.0299422656	-0.0428327552	0.195216501	-0.0010947666	-0.1115558823	0.028703142	0.0850024874	0.0341467745	-0.0897769493	-0.1852272322	-0.0964621538	0.1356827412	-0.1021306635	0.0022452291	0.0063485866	-0.0101368043	-0.0992681792	0.0635706179	-0.0132648602	0.0	-0.408626942574088	-0.0502217528606792	0.0025222244603991	0.166975978197447	-0.2169302453730495	-0.2922236779250795	0.0470587313576114	0.0853946779400606	1.172287107758322	-0.618657791758608	0.3827374633036372	1.3742570630163715	-0.0323060721890161	-0.0248453379100848	0.0006172908158662	0.0010436823002819	-0.0004186802881314	0.0015754323347451	1.752931836697921e-07	2.481987041360711e-06	-0.003896783720003	0.0002382250231759	1.518492336048042e-05	5.6751161667158246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4523.621327827117	1.6420051673303533	20463149.917572368	2.696180969539581	3927.652409611916	35.2145426224688	1240.0640121096717	15426453.45073029	4451.275486057578	1.5482328295474872	2.3970248944886188	19813853.452777125	4318.514000036211	2514.027560614251	0.546331	15.85387	0.1684500787622734	0.0849723787456217	0.0379295389	-0.0150245802	-0.0080476949	0.0378406865	-0.0306910382	-0.011391075	-0.006497757	0.0290177512	-0.0065596048	-0.0273047682	0.0351482977	0.0427553108	-0.0256571461	-0.0218759296	-0.0479743936	0.004436105	0.0299039673	0.0202257485	-0.0459364161	-0.0108975326	-0.0350187108	0.1504734279	-0.0122389435	-0.1031922301	0.0224484915	0.0732670382	0.0441315956	-0.0868543983	-0.1635800489	-0.0765076005	0.1431021329	-0.0932856013	-0.0154084051	0.0182510526	-0.0155630599	-0.1002800518	0.0671713207	-0.0198390281	0.0	-0.4316489745057765	-0.0230220319316885	0.0005300139542636	0.1863208371918885	-0.1825522851425631	0.0343779602304863	0.0333253368107716	0.0011818441496089	1.1947689766443403	0.0224818688860184	0.0005054344286081	1.4274729075517645	-0.0331007369464327	-0.0007946647574166	6.314920766799871e-07	0.0010956587863969	-0.000222171953323	0.0001965083348083	4.9360376843357295e-08	3.8615525649170224e-08	-0.0046769749820596	-0.0007801912620565	2.1874094982811395e-05	6.086984053894701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4535.250264296292	11.628936469174732	20568494.959799584	135.2321634041021	3966.693975487534	39.04156587561784	1524.243866020207	15734661.095169095	4455.407783406961	4.132297349383407	17.075881383721132	19850658.51644333	4329.073447571154	2530.5875185631417	0.44622	12.948766	0.0982562637695095	0.0598443178086393	0.0370890288	-0.015499746	-0.0420949899	0.0077365096	0.0066984613	-0.0645374567	-0.0119041652	0.0274929955	-0.0159726209	-0.0206809648	0.0529522635	0.0421851265	-0.0262799984	-0.0262412216	-0.048249266	0.0096191323	0.0259738436	0.0165530307	-0.0464334699	-0.0168485592	-0.0335652476	0.1590320734	0.0099881973	-0.1035588324	0.0471459559	0.0805600907	0.0506312503	-0.0582537424	-0.1673215702	-0.0601365665	0.1088533833	-0.0974222535	-0.016791313	0.0028874901	-0.0175423507	-0.1012527768	0.0706671435	-0.0263435108	0.0	-0.4186404936211687	0.0130084808846078	0.0001692205749252	0.1752598628993757	-0.1854626437513644	-0.0029103586088012	0.0343963922272455	8.470187231823773e-06	1.158766662618305	-0.0360023140260352	0.0012961666152292	1.3427401783955648	-0.0324297970854609	0.0006709398609718	4.5016029704086253e-07	0.0010516917390041	-0.000388835696057	-0.0001666637427339	1.5119319852813169e-07	2.777680314210493e-08	-0.0047660735833551	-8.90986012955005e-05	2.2715457401955327e-05	7.938560752814564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.674052305345	-19.57621199094683	20391312.146663774	383.2280759144905	3944.9163417426894	-21.77763374484448	474.265331524589	15562364.943348523	4448.514564586545	-6.893218820416223	47.51646570614042	19789281.831338614	4321.7201359153205	2531.6119685877243	0.527515	15.307851	0.2701937035711466	0.1650401877079391	0.0216641941	-0.0216564991	-0.0204518653	0.0321828571	-0.0181507759	-0.0179381057	-0.0041201971	0.0359649322	-0.0045838302	-0.0345360398	0.0171324676	0.0450362367	-0.0301939969	-0.0224191139	-0.0331476217	0.0043537837	0.0112665828	0.0226742155	-0.046778622	-0.0023016708	-0.0272427643	0.104946732	0.0112055615	-0.0946427511	0.0322477507	0.0735473779	0.0294357753	-0.0649472884	-0.1313182804	-0.0544027291	0.1147647605	-0.0713294375	-0.0128605318	0.0158632646	-0.0018816579	-0.1021859743	0.0740526279	-0.0327554609	0.0	-0.4301050371305734	-0.0114645435094047	0.000131435757879	0.1849903429650919	-0.2283213521561293	-0.0428587084047649	0.0521306398504032	0.0018368688861246	1.2869299832356518	0.1281633206173467	0.0164258367516648	1.6561887817509149	-0.0335575206020317	-0.0011277235165708	1.2717603298268209e-06	0.0011261071889557	-0.000874163381763	-0.000485327685706	7.641616180153244e-07	2.355429625127419e-07	-0.0046249821648393	0.0001410914185158	2.1390460025081616e-05	1.990678837880076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4544.547308037781	28.87325573243561	20652910.23499344	833.6648965906257	3949.084267830362	4.16792608767264	17.37160787230216	15595266.554425266	4450.942608422527	2.4280438359819527	5.8953968694499554	19810890.10347113	4327.092336077817	2563.369924400994	0.519107	15.063861	0.2203038371877969	0.1524912702308242	0.0203485436	-0.0330608814	-0.0385051248	0.0551448071	0.0026266722	-0.0606691389	-0.0060896594	0.0274521652	-0.0106958249	-0.034303868	0.0364292333	0.0469885133	-0.0424639643	-0.0378533163	-0.0415730421	0.0061032631	0.0163846929	0.0186427927	-0.0381215922	-0.019084237	-0.0308965037	0.0843282733	-0.0016394145	-0.0605585684	0.0422880043	0.0580372791	0.0344645171	-0.0828687399	-0.134200697	-0.0804585948	0.1183814012	-0.0528537973	-0.0094708608	0.0206487605	-0.0601482662	-0.1030792801	0.0773224879	-0.0390523562	0.0	-0.4479459651419972	-0.0178409280114237	0.0003182987123088	0.2006555876869953	-0.2224771046633833	0.005844247492746	0.049496062099402	3.415522875646799e-05	1.3150955206616288	0.028165537425977	0.0007932974984941	1.7294762284642806	-0.0361080071568682	-0.0025504865548365	6.504981666401763e-06	0.0013037881808404	-0.0001916267451438	0.0006825366366191	3.6720809454406876e-08	4.658562603274498e-07	-0.0047610214585366	-0.0001360392936973	2.2667325328645972e-05	1.850668942966028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4557.375616651259	12.82830861347884	20769672.51124745	164.56550188265538	3985.085385653437	36.001117823074765	1296.0804845109114	15880905.530948602	4456.50927919681	5.566670774283011	30.98782350925662	19860474.95556727	4336.192718894844	2626.2737328794474	0.606825	17.609341	0.5994258155786442	0.3980988980003678	0.0056220911	-0.0511677353	-0.0667930473	0.0672948621	0.0585624037	-0.0743176268	-0.0140460227	0.021909068	-0.0183180818	-0.0447016742	0.0359578045	0.053258514	-0.050957554	-0.0382707766	-0.0422694276	0.0102933787	0.0064416564	0.0072660559	-0.0102346957	-0.0384043246	-0.0103258277	-0.0598444841	0.0063958723	0.0469795707	0.0033501484	0.0282840549	0.0019222125	-0.029640265	-0.0476539526	-0.0948557397	0.0669300439	0.0180275334	-0.0003366525	0.0121901822	-0.0700447928	-0.1039323455	0.080471618	-0.0452120788	0.0	-0.4567008285202121	-0.0087548633782149	7.66476327712085e-05	0.2085756467710481	-0.2643042194714979	-0.0418271148081146	0.0698567204304377	0.0017495075331711	1.5392243030440085	0.2241287823823796	0.050233711092208	2.369211455081313	-0.0409775833113069	-0.0048695761544386	2.3712771923877984e-05	0.001679162334035	0.0009719852619987	0.0011636120071425	9.447553495426816e-07	1.3539929031661977e-06	-0.0042999085199191	0.0004611129386175	1.8489213279672866e-05	2.126251421604665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4553.635616465843	-3.740000185416648	20735597.327546258	13.98760138691656	3989.6836419786728	4.59825632523598	21.143961232572696	15917575.563072206	4454.156375081535	-2.3529041152751238	5.53615777567861	19839509.01367948	4336.430609746161	2633.2755031953907	0.518111	15.03496	0.2339346168250647	0.1271048005266509	0.0126128105	-0.0511643479	-0.0620539079	0.0523489544	0.0824519566	-0.0426030416	-0.0103205312	0.0198864179	-0.0128193448	-0.0351095653	0.0212860952	0.0518292542	-0.0562584493	-0.0414775549	-0.0471416219	0.0262384319	0.0090516817	-0.0032413751	-0.0209026954	-0.0362770887	0.0066369488	-0.0456751949	-0.0003619733	0.0383985768	0.0012381184	0.0136422361	0.0281481829	0.0014147756	-0.0326623342	-0.0480639513	0.0398171811	-0.0155995494	-0.0271053856	0.0384218202	-0.0513791027	-0.1047448374	0.0834951013	-0.0512129922	0.0	-0.4726528766183548	-0.0159520480981427	0.0002544678385254	0.2234007417756057	-0.2163764410511817	0.0479277784203162	0.0468187642419755	0.0022970719443069	1.4420339116510377	-0.0971903913929708	0.0094459721791188	2.0794618023515925	-0.0403693829337809	0.0006082003775259	3.699076992227687e-07	0.0016296870784542	0.0005552269406048	-0.0004167583213939	3.0827695557336615e-07	1.7368749845106126e-07	-0.0047322377992719	-0.0004323292793527	2.2394074588857757e-05	1.8690860578571133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
