global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4132.7037111040245	3.712930294121179	13.785851369002785	17079239.963772975	4227.657447301044	-5.603878673494364	31.40345618724496	17873087.49171998	4038.475527169124	2.15794907770578	16309284.583543932	4.656744221971226	3932.750017842938	2986.956490143344	1.101944	16.641264	0.0598743307785658	0.0284203156377165	-0.0338609746	-0.1925173025	0.0411556236	-0.057931071	-0.0857619758	0.0040795679	-0.0534664952	-0.0928079948	-0.0817184341	0.0890424509	0.1744914963	0.0137484276	0.0347718263	-0.0137434358	-0.0718125482	0.109546476	-0.0102425992	0.023783465	0.0749724713	0.0922733035	-0.0707959984	0.0003070603	0.0103289768	-0.0839829812	0.0651662237	-0.0724586767	-0.0605281876	0.048585797	-0.14148256	0.1531078765	-0.0227471886	0.057896409	-0.1183515051	0.0058035549	0.0447877757	0.1516517808	-0.0824187235	-0.0143142286	-0.1137407384	-0.1888835852	-0.0769177924	0.06233468	0.0445108519	0.0178144047	0.01378772	-0.0997557386	0.0334761783	0.0967198933	0.060078062	0.0324039423	-0.0265612372	0.1131527701	-0.0040903625	-0.0169372567	-0.0712637932	-0.0337256721	0.0387289197	0.047001429	0.2016769995	-0.0315806579	0.0676263458	-0.0063467198	-0.1537337931	0.1625830151	-0.043921288	0.0365701434	0.0066482925	-0.1207213567	-0.0298665005	-0.0241296247	0.0433251877	0.0657829573	0.0140442653	0.1180217932	0.0258945812	-0.0913486641	-0.0375394869	0.083048524	-0.0700036275	0.0706038642	-0.0367042189	-0.0539978037	0.0145745484	-0.0848152895	-0.0636885194	-0.0434480807	-0.0627517196	0.1042556789	-0.0018681162	0.084326159	0.066560283	-0.1568979718	-0.0964818238	-0.138090771	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.0371891610739112	0.006663014448165	4.4395761536455584e-05	0.0013830337013813	-0.0125779000794636	-0.0132155238769086	0.0001582035704089	0.0001746500713411	-0.0004870170734392	-0.0163979149893121	2.3718562982128314e-07	0.0002688916159967	-0.0032761662664047	0.0001306186275854	1.706122587229347e-08	1.0733265405128112e-05	-0.0015747159232941	-0.0002406447883644	2.4797302390759897e-06	5.790991416699496e-08	0.0004339226176105	0.0001006941333337	1.8828883807394825e-07	1.0139308487824957e-08	0.0
4135.913079372657	3.209368268632716	10.300044683706554	17105777.000125814	4245.14571210634	17.48826480529624	305.8394059001631	18021262.117014848	4048.872815663418	10.397288494294116	16393371.077418214	108.1036080335808	3945.184107011364	3076.19014553494	1.019683	15.398986	0.0355660804840244	0.0188547219957319	-0.0084533932	0.0650227315	-0.0069048795	0.0805476763	0.0355025302	-0.0379024532	-0.0009454426	0.0246349056	0.043999612	-0.0438842785	-0.0884301652	0.1219990936	-0.0888277604	-0.1636436972	-0.0292725895	-0.0642460001	0.0656890488	0.0126230586	-0.0831413796	0.0491274512	0.0748900447	-0.0028242512	0.0216236127	0.0657540641	-0.148655766	-0.1260070196	0.0322011299	-0.0155746843	-0.0319759897	-0.0330129146	-0.0557384112	-0.0070796569	-0.0174717897	0.0707412846	0.0384259857	0.0464287331	-0.0112284943	0.0985513044	-0.1476927094	-0.0049906461	0.0134147547	0.1067718161	-0.1835099621	-0.1520838049	0.0104119447	-0.0373383158	-0.0968076703	-0.0517996615	-0.0151604608	-0.1123753073	-0.1082522718	-0.0669685007	0.0792420973	-0.0089629822	0.0647198911	0.0612266566	0.0399894385	0.0571412882	0.0335390247	0.0465955124	-0.077593694	-0.0190302983	-0.0440549197	0.0878317859	-0.0072691136	0.0515526269	0.0831058763	-0.0459092779	-0.0900250973	0.206035051	0.0442639339	0.0023413219	0.0561874008	-0.0583123129	-0.0705033554	-0.0515277585	0.0008861152	0.0391783919	-0.0538709508	0.1326969266	-0.0079618623	0.0307277153	0.0336812017	0.0251843018	-0.1087754791	0.0680145921	-0.1635342253	-0.0366742605	-0.01726314	0.0267809411	-0.0230486629	0.0520602481	-0.0976681787	-0.048914802	-0.1002800518	0.0671713207	-0.0198390281	0.0	0.03060917006799	-0.0065799910059212	4.32962816380039e-05	0.0009369212922511	-0.0125605483816144	1.735169784920082e-05	0.0001577673756468	3.0108141824996037e-10	0.0158320776681648	0.016319094741604	0.0002506546832908	0.0002663128531854	-0.0031247448509726	0.000151421415432	2.2928445051460572e-08	9.764030383679778e-06	-0.0015740253962994	6.905269947000709e-07	2.477555948195483e-06	4.768275304095118e-13	0.0003330416992643	-0.0001008809183462	1.1091677344885247e-07	1.0176959686372672e-08	0.0
4121.160579928848	-14.752499443809027	217.6362398395857	16983964.52555948	4261.207002155521	16.06129004918057	257.9650380439068	18157885.115219243	4038.481617419887	-10.391198243531107	16309333.774238344	107.97700093636398	3936.789875153572	3025.350982040014	0.939344	14.185728	0.0722218597840572	0.0489755638172794	0.0714510126	0.0070128359	0.0731559459	0.1806881903	0.1120793689	-0.1126198169	0.0691873684	-0.0092528021	0.0023015166	-0.0594667773	-0.2486765489	0.1094783712	0.0752587116	-0.0260113274	-0.1359860014	0.0730582376	-0.0555245075	-0.0182844546	-0.0795838101	0.087324415	0.0345070726	0.0406975341	0.0201844348	0.029282115	-0.1094841677	-0.0129783646	-0.025670429	-0.05592911	0.0459187907	-0.0942313856	-0.0532128001	-0.0799288042	-0.0321645242	0.0776472945	0.0012423798	-0.0290328136	-0.0841517166	0.1594616415	0.0125410699	0.0285270386	-0.0714473199	-0.0461059076	0.0677020081	-0.0201820659	-0.0412744002	-0.152965404	0.0378184176	0.0580537841	-0.0638912878	-0.0675704583	-0.0615071959	-0.0503669413	0.0493956324	0.0795597249	0.0660721678	0.0033844452	0.0428251349	-0.0975046338	0.0511342452	0.0177119834	-0.0293114757	-0.0260714389	0.0389686739	-0.0439463616	-0.0406405416	-0.134783498	0.0735346968	0.0151001085	-0.0669314289	0.0239120494	-0.056512001	-0.0747254959	0.0204127152	0.0007016077	-0.0039224103	-0.0795910184	-0.0172669859	0.0714193623	0.022029762	-0.0218944133	-0.0015599441	0.071144782	-0.0352406426	0.0648833946	-0.1217664597	-0.1196123327	-0.0726089447	-0.0338122542	0.1067438569	-0.0300181398	-0.1435278215	-0.0067449556	0.0313071127	0.1048730928	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.030075700129359	-0.000533469938631	2.84590175422964e-07	0.0009045477382711	-0.0049534286221728	0.0076071197594415	2.453645511496073e-05	5.786827103448681e-05	0.0532871015660845	0.0374550238979197	0.0028395151933142	0.0014028788151937	-0.0035187691809974	-0.0003940243300247	1.5525517265149233e-07	1.2381736549137112e-05	-0.0014355906463814	0.0001384347499179	2.060920503977766e-06	1.9164179984859167e-08	0.0003329758554458	-6.58438185000389e-08	1.1087292030986228e-07	4.335408434666065e-15	0.0
4119.2860204398985	-1.8745594889496715	3.5139732776112536	16968517.318191577	4245.1692558644345	-16.037746291086478	257.2093060972581	18021462.010936595	4036.0002053534968	-2.481412066390021	16289297.657613467	6.157405843225995	3930.542757711103	2970.864386090662	0.8164909999999999	12.330428	0.0118068060897296	0.007522386896975	0.0747623753	0.0071426984	0.1522062938	0.025598033	0.0431907643	-0.0519966296	0.064239057	0.1325246237	-0.0036210342	-0.0791917317	0.037728726	0.1157577232	-0.0015117062	0.0604352012	-0.1275009775	-0.0340821438	0.1031046063	0.0039831231	0.0115021338	0.0502660477	-0.0164125421	-0.1645098522	0.0026096188	-0.0380463542	-0.0380770253	0.0173710988	-0.1224098348	-0.0544919401	-0.0768426902	-0.0373915148	0.0181068579	-0.0547057053	-0.1266040039	0.0256065695	-0.0447645647	-0.1710890908	-0.1078051618	-0.1132039543	0.0132252262	-0.0739614888	0.0006906365	0.0325638647	0.0164095642	0.0803338709	0.0069540551	-0.0708546762	-0.107849062	-0.0714426099	0.0466833271	0.0099018355	-0.0405247887	0.0225624152	-0.0357419809	-0.063017397	0.0334968345	0.0397320388	0.0731535696	-0.1378918192	0.1079711523	0.0520744632	-0.0062779322	-0.0490448085	-0.0383186891	0.0829552627	0.1237975467	-0.0569320381	0.0228911525	-0.0770685581	0.167717282	0.0203700171	-0.0986728759	0.0646001784	0.0371097835	-0.0514561887	-0.0449564892	-0.074506859	-0.1230981752	0.0051576622	0.0701447623	-0.0130911891	-0.0458474665	0.0480251411	-0.0069635313	-0.0487673004	-0.0829728386	-0.0246581665	-0.0511979117	-0.0801995178	0.0939460403	-0.0210475314	0.0145913948	0.085747256	0.0236855835	0.0140169091	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.0285700186804689	-0.0015056814488901	2.2670766255317924e-06	0.0008162459674023	-0.005135596896153	-0.0001821682739801	2.6374355479776327e-05	3.318528004492505e-08	0.0544697184435989	0.0011826168775143	0.0029669502273249	1.3985826789819067e-06	-0.0034792486982315	3.952048276590009e-05	1.561868558049806e-09	1.2105171504145589e-05	-0.0015740840870714	-0.0001384934406899	2.4777407131714024e-06	1.9180433114154507e-08	0.0003322629891148	-7.128663309999826e-07	1.103986939355017e-07	5.081784058733767e-13	0.0
4137.36973137504	18.083710935141426	327.02060118575355	17117828.29409837	4253.946795053433	8.777539188998162	77.0451942143985	18096063.335145373	4038.5227868501215	2.5225814966247526	16309666.299907671	6.363417407113577	3935.3514164340113	2989.042115275065	0.968772	14.630146	0.0707394858306806	0.037569871717837	-0.0645516108	-0.1094149774	0.0969682332	-0.0245484949	0.2451233459	0.0943350036	-0.0851008211	-0.0192828598	-0.0561598158	-0.153330515	-0.0845387251	0.1063937913	-0.0618900165	0.0200267183	-0.0160231864	-0.0431715428	0.0125461645	0.0187677655	-0.111253333	-0.0264141075	-0.1211331544	-0.0736443626	0.0522537663	-0.0686233554	0.1659538591	-0.0484711574	0.0492647142	-0.0854855276	-0.0162998176	0.0327351292	0.0103484286	-0.0041624565	0.0697652601	0.0811424493	0.0103514029	-0.1146664328	-0.0315850998	-0.0359088739	-0.025379599	-0.0372724859	0.0708300699	-0.113015591	-0.0674038606	0.0483014745	0.0110795599	-0.0199128954	0.0262834803	-0.0792828399	-0.0674549834	0.048777756	-0.0744426764	0.0655411013	0.1385666888	-0.1747056375	-0.1410659236	-0.0212755548	-0.0376250435	-0.0592776697	-0.0295472483	-0.0459049704	0.0671480597	0.0727422653	0.0292927831	0.003966295	0.0034279479	-0.0407009471	0.0115967146	-0.0240520323	0.0171163235	0.0406035369	-0.0793915496	-0.0588360899	0.0187047301	-0.0070132385	0.0967644767	0.0066355461	-0.0908185556	-0.0404958744	0.0616405935	0.0005051364	-0.0521871615	-0.0505821108	-0.0294198626	-0.0233693746	-0.0606516697	0.0447989384	-0.1437665559	-0.0239981069	0.1037947377	0.1172109682	-0.007447464	0.0499615443	0.1873212329	0.0454489631	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.02406540365142	-0.0045046150290488	2.029155655993321e-05	0.0005791436529057	-0.0048472144252116	0.0002883824709413	2.3495487683979423e-05	8.316444954626731e-08	0.0720675108259598	0.0175977923823609	0.0051937261166498	0.0003096822967326	-0.0036729821481076	-0.0001937334498761	3.753264960089539e-08	1.349079786031712e-05	-0.0010830957076675	0.0004909883794038	1.1730963119677626e-06	2.41069588709668e-07	5.001089942821167e-05	-0.0002822520896865	2.5010900616187022e-09	7.96662421324459e-08	0.0
4133.269975714254	-4.099755660786286	16.8079964781492	17083920.692140907	4250.497660424425	-3.449134629007858	11.896529689021175	18066730.36127351	4039.330366929591	0.8075800794695169	16316189.813199544	0.6521855847559913	3938.332077026367	3045.3965956207016	0.961407	14.518921	0.0853176039759862	0.0533221914245766	-0.0093909834	0.0130553757	-0.0101667835	-0.1106544938	-0.0729768337	0.0537784302	0.0592184254	-0.0888356331	-0.0477825459	-0.1010714717	-0.0286262872	0.0774585653	-0.0003400995	0.033911936	0.0240863594	-0.0073372772	0.0003291827	0.1173233106	0.1510464395	-0.0080255788	0.056865957	0.0770966737	0.0980124144	0.0942452425	0.108096105	0.011305054	0.1033954614	0.1200942003	0.0539055671	0.0631287709	-0.0653466762	0.0134684581	0.0464949163	-0.1054807959	0.0210828092	0.112755794	-0.0358180443	-0.0741753897	-0.0585338686	0.1248353453	0.0463375037	-0.0075621215	-0.0166942365	0.0075262794	-0.0402652737	0.0518613557	0.0322971631	-0.0116310148	0.1184145417	-0.0697498071	0.0335009527	0.0099233485	-0.0881414585	0.01640187	0.0612805031	-0.110484317	-0.1867515218	0.1390454226	-0.0683140474	-0.0414079503	0.1091424857	0.0103600549	-0.0460896178	0.0554803957	-0.0468465942	0.0259004531	-0.0256326416	0.1084799343	-0.0720412754	-0.0822486814	-0.0047187273	-0.0235905182	0.025319457	-0.0418906622	-0.0009956168	-0.0682534212	0.0185339455	-0.0351863549	0.0073317053	-0.018266384	0.0484410839	0.0367313709	-0.0460712812	-0.225577127	0.0504137253	0.0567080415	0.0273520026	-0.0497767628	-0.0414666125	-0.0706920056	-0.028058323	0.0480693454	0.0060690346	0.0473114408	-0.1039323455	0.080471618	-0.0452120788	0.0	0.0234840719027289	-0.000581331748691	3.379466020362518e-07	0.0005515016331325	-0.0041358126425734	0.0007114017826382	1.7104946214469967e-05	5.060924963408092e-07	0.0291114822278473	-0.0429560285981125	0.0008474783975022	0.0018452203929218	-0.0033977830104832	0.0002751991376244	7.573456534921345e-08	1.1544929386328278e-05	-0.0013460696900484	-0.0002629739823809	1.811903610466996e-06	6.915531540926994e-08	0.0003332146163538	0.0002832037169255	1.1103198055181013e-07	8.020434528046877e-08	0.0
4131.902685358723	-1.367290355530713	1.8694829163273037	17072619.801274627	4248.700639952032	-1.7970204723924326	3.2292825781975214	18051457.12792881	4038.4491131348327	-0.8812537947583223	16309071.239379518	0.7766082507759433	3933.964313630135	3002.030685294388	0.846873	12.78925	0.0665893486627321	0.0406473969642227	-0.0087393216	-0.129344133	0.0590405632	-0.0416725769	0.0127642721	0.0471695751	0.0212237184	0.0641517103	-0.0171482274	-0.1425840235	0.1220083797	0.0968212155	0.0243984896	-0.0294914947	-0.0634331309	0.1137665591	0.0559413107	-0.0378039765	0.1030342001	-0.0006597768	-0.0922223879	0.0463997686	0.1194158774	-0.0133609646	0.1967052596	0.0508093201	-0.0039042018	-0.0035796488	0.084899652	0.0769714245	0.0415755879	-0.0197955167	-0.062901192	0.0216654101	-0.0209768964	0.1942552974	0.0404699225	-0.0200929797	0.1183188127	0.071075843	0.0579335596	-0.0074995808	-0.019564609	0.0104237214	0.0477108858	-0.0951729609	-0.0434414922	0.0960707431	0.0369811726	0.0728489541	0.063358955	0.0884784877	0.0420274974	-0.0852192301	-0.0873442812	-0.1374841776	-0.1107214679	-0.0055071008	-0.0411501107	0.0101424492	0.1635003831	-0.0359697903	-0.0277065654	0.0084471976	-0.0249063075	0.038622375	0.1212182746	0.0481259707	-0.0436956621	0.0025222865	-0.061901714	0.1147373047	0.014976828	0.0826806761	0.0631524359	-0.0534114572	-0.042251584	0.0070595936	0.013114006	-0.0351733913	-0.0134040358	0.0078353803	-0.0405788112	-8.37103e-05	0.0211211925	0.0400122873	-0.0500977958	0.0288189718	0.110079018	0.0692491523	0.0012694668	-0.0622888675	-0.0174542324	0.0337354824	-0.1047448374	0.0834951013	-0.0512129922	0.0	0.0294603399471071	0.0059762680443781	3.5715779738256024e-05	0.0008679116297991	-0.0016423872389452	0.0024934254036282	2.697435842650037e-06	6.217170243458452e-06	0.057971359567233	0.0288598773393856	0.0033606785300734	0.0008328925200443	-0.0037532508869328	-0.0003554678764495	1.2635741118758805e-07	1.4086892220261848e-05	-0.0015746303762285	-0.00022856068618	2.4794608217415077e-06	5.2239987267118155e-08	0.0003320476214767	-1.1669948771000091e-06	1.1025562292833385e-07	1.3618770431776657e-12	0.0
4143.770022239653	11.867336880930452	140.8336846454921	17170829.99721202	4248.092795574603	-0.607844377429501	0.3694747871726577	18046292.399812844	4039.04143741403	0.592324279197328	16313855.733147591	0.3508480517266342	3936.7996886468704	3018.3058150527822	0.891445	13.462364	0.0225866857929702	0.0163186287783396	-0.0281241379	-0.0202494124	0.0059918102	-0.1770962849	0.0424058436	0.1270528842	-0.0059946987	-0.0491451676	-0.0711193999	-0.1116359129	0.0421296364	0.0500319861	-0.0540486505	0.0250425166	-0.0458420718	-0.145410841	0.0379352635	0.0278499988	0.0069575059	-0.0189937867	0.0652467773	-0.0522580907	-0.0566667434	-0.087514003	0.0017841909	0.0476321916	-0.0141395764	0.0093348534	0.1503097218	0.049834612	-0.097338538	0.030180725	-0.0268469349	-0.100521537	0.049652605	0.1495532139	-0.0044438633	-0.0253567629	-0.0588945211	0.1161106333	0.0471199102	-0.1080245775	-0.108813242	0.0153266825	-0.0608803572	0.0173293164	-0.0286240205	-0.1516244472	0.0344846301	0.0620717235	-0.0092627126	-0.0553412153	-0.0839718683	-0.0279046162	0.0102344869	-0.0178401719	0.0764235519	0.1213043242	-0.0419619652	0.0301708966	0.0953153779	-0.040751519	0.0550507858	0.1225727275	0.0572341388	-0.0539214027	0.0752866345	0.1318468653	-0.1415588288	0.1018232572	0.0085461682	-0.1112255374	-0.024590053	-0.0790009308	0.024450033	-0.027799778	0.0165252964	-0.0309212972	0.0280230275	0.0378326657	-0.0967475367	-0.0931892203	-0.0981550652	-0.128617947	0.0366649181	0.1130000239	0.0098962866	0.0063068202	0.0177988919	-0.027910608	0.0243857797	0.0374018044	-0.0294096795	-0.0046266102	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.0327455868385158	0.0032852468914086	1.079284713751052e-05	0.0010722734573987	-0.0018538714115265	-0.0002114841725813	3.436839210475257e-06	4.472555525239709e-08	0.0500171858941627	-0.0079541736730702	0.0025017188847712	6.32688788213646e-05	-0.0035312483117677	0.000222002575165	4.9285143379935785e-08	1.2469714639362232e-05	-0.0015740919223687	5.384538598000171e-07	2.4777653800663896e-06	2.8993255913353654e-13	0.00033222221357	1.7459209329998265e-07	1.1037159918935069e-07	3.0482399042869854e-14	0.0
4145.873720710172	2.1036984705187933	4.42554725486311	17188268.908075206	4278.272621589621	30.17982601501808	910.821898296762	18303616.62464333	4039.794762025017	0.7533246109869651	16319941.719284764	0.5674979695186624	3937.961818941178	3052.146182746561	0.976237	14.742874	0.0919845154998668	0.052662397172529	0.0547451879	0.0428892056	-0.053352977	0.1147073443	0.0876303105	0.0619042736	0.090516034	0.0375217227	-0.0091501188	0.0152568633	-0.1065814503	0.0952565325	0.0072380226	-0.0021793337	-0.0757991865	-0.0903733362	-0.0340413883	0.1132563549	0.0169236301	0.0786705459	0.0625461869	-0.0162349922	0.0380829712	0.0395907225	0.0415639321	0.0920400506	-0.0886892466	0.0017367078	-0.0071907189	-0.0447628771	0.0749498263	-0.0312223399	0.0230050454	0.0666950548	0.0944026412	0.0116940963	0.0280398088	0.1297983142	-0.1359150658	0.0156116258	0.0404960815	0.0543780609	0.1397462586	-0.0027376201	-0.0830096312	-0.0341678729	-0.0163168134	-0.0688930072	0.0714568993	0.0008224246	-0.0511582344	-0.00319807	-0.0942962658	0.0253876504	-0.0079646525	-0.1473667389	-0.0392918306	-0.0993204954	0.0654210059	-0.0047969665	-0.0554186211	0.0717604449	0.0224346564	-0.0858004309	-0.0975821785	0.0026100217	-0.0655715832	0.0250192923	-0.0778783957	0.1559561158	0.0695875991	0.0387725715	-0.0283405695	0.0268013279	-0.0146523337	-0.0679183789	0.1074156584	-0.0278237278	-0.0094601009	-0.104784628	-0.0064593882	0.0869690916	-0.1193926542	0.0714724584	-0.0368799038	-0.0706818959	0.0008287671	0.0187636701	0.0978489708	0.0300936914	-0.0329853513	0.109393983	-0.0518797163	-0.0328042118	-0.106246848	0.0891464475	-0.06265471	0.0	0.0348294040058476	0.0020838171673318	4.342293986866739e-06	0.0012130873834025	0.0126129459529806	0.0144668173645071	0.0001590864056128	0.000209288804658	0.0098563278234848	-0.0401608580706779	9.71471981640006e-05	0.0016128945209731	-0.0033508301835399	0.0001804181282278	3.2550700993222974e-08	1.122806291892204e-05	-0.001051067423939	0.0005230244984297	1.1047427296657654e-06	2.735546259576393e-07	0.0003342400448595	2.0178312895000093e-06	1.1171640758768056e-07	4.071643112885271e-12	0.0
4138.865515425208	-7.008205284963879	49.11494131619564	17130207.754775975	4237.072044886456	-41.2005767031651	1697.4875206733907	17952779.51355829	4040.3028868369584	0.5081248119413431	16324047.41738306	0.2581908245104252	3934.289937542331	3033.536682741866	0.8571769999999999	12.944865	0.0609688269292585	0.0340753112831257	0.0005038571	0.0285759526	-0.0457490364	-0.1268014133	-0.0809768478	0.0336718677	-0.032051702	0.1401528312	-0.0726933792	-0.0880264461	0.0398759664	-0.0514808551	0.0186982022	-0.0128202699	0.0011625331	0.0181161757	0.0692491044	-0.0434870467	0.0288644147	0.0039412137	0.0228632545	-0.0675254523	-0.1609284225	-0.0261811075	0.0927077281	-0.05102902	0.0471546033	0.0510897357	-0.0872725298	-0.0202952938	0.0165093577	-0.0244585321	-0.0926269166	0.0681365439	0.098935594	-0.0197568061	0.00078589	-0.0411393421	-0.0292010767	0.0557908351	0.0217916627	-0.070914276	0.1097078628	0.0071715743	0.0715441108	-0.0040383122	-0.0660734633	-0.0051832287	0.020618065	0.1115026481	0.014550885	-0.0484474828	-0.0630065306	-0.0410068176	-0.0565746734	0.1001346213	0.0128758683	0.0266548366	0.0407302634	-0.1236152243	0.0395512425	-0.0314182127	-0.1422153355	0.0336888883	-0.0964414511	0.0443688677	0.0098885618	0.0470690743	0.0114405595	0.0993889363	0.032649748	0.0778123615	-0.0078778591	-0.007837443	-0.0022146596	-0.0588081477	-0.0066724547	-0.1276933893	-0.0928389592	-0.1213248188	0.0423484203	0.0226678871	-0.0237428145	-0.1649213712	0.0544928903	0.0562637442	0.115149899	0.0001995488	0.0204718408	-0.0211376273	-0.0676463029	-0.0461927721	0.0815955797	-0.0229259152	-0.1069357804	0.0917654865	-0.068055325	0.0	0.0238032748028587	-0.0110261292029889	0.000121575525201	0.0005665958913404	0.0073166732161666	-0.0052962727368139	5.35337069521697e-05	2.8050504902719247e-05	0.0087514599648841	-0.0011048678586007	7.65880515169692e-05	1.2207329849688962e-06	-0.0032079067056526	0.0001429234778872	2.0427120531401452e-08	1.0290665432170918e-05	-0.0015737118942442	-0.0005226444703052	2.476569126085668e-06	2.731572423406031e-07	0.0001289768504349	-0.0002052631944245	1.6635027948106568e-08	4.213297898539113e-08	0.0
4141.151004003901	2.2854885786928207	5.22345804333533	17149131.637962516	4264.89408091807	27.82203603161452	774.0656889444564	18189321.52144999	4040.972539552796	0.6696527158378558	16329459.065419776	0.448434759829016	3939.601383209229	3051.9668093428654	0.750604	11.335428	0.0914949979870261	0.0498298801355903	0.0491972712	-0.028163286	-0.0500605866	0.0916346749	-0.0401998219	0.0636557689	0.0197944672	0.0840989096	-0.0414109591	-0.0873659446	-0.0664829548	0.0629149969	0.0876955119	-0.0362356237	0.0514270919	0.0684467251	-0.0380175756	-0.0860853291	0.1324266855	-0.025667048	0.0498156925	0.0376798048	-0.0367988719	-0.0223608743	0.0545069282	0.1163174551	-0.0466454182	-0.1577666871	-0.0213576856	0.0282722186	0.0203611205	-0.053565435	-0.0472884753	0.0537518713	-0.1347407209	-0.053283106	-0.0253281353	0.1312028579	0.0312051038	0.0251370956	0.036816037	-0.1266178708	-0.0692444786	-0.0372100349	-0.0174911134	0.0238469019	0.0064451653	0.1384937305	0.0308153351	0.0077824712	0.1074306069	-0.0506951873	-0.0618730601	0.0071727776	-0.149678177	-0.0136907116	-0.0071354551	-0.0958420519	-0.0470617616	-0.0085744828	0.0718955459	0.0520118137	0.085117033	0.0500286801	0.0472925093	-0.0419497416	0.0160589298	-0.0015045814	0.0264983974	0.0568002238	-0.0099681972	0.0533019672	-0.0368340218	0.1046991595	0.069723644	-0.0465632015	-0.0156205213	-0.1656245809	-0.1050697803	-0.1312601079	0.0023891603	0.1061449674	0.0359497518	0.0495627119	0.0889696201	0.0799723246	0.0840574024	-0.0325223978	0.0655354845	-0.0959668022	-0.0505247687	-0.0262930874	-0.0167121136	0.0929853698	-0.1075829668	0.0942412446	-0.0732168931	0.0	0.0142663575484647	-0.009536917254394	9.0952790717158e-05	0.0002035289577006	-0.0234797764032634	-0.03079644961943	0.0005512998999472	0.000948421309162	0.0282309082262202	0.0194794482613361	0.0007969841792772	0.000379448904566	-0.0037459855741952	-0.0005380788685425	2.895288687720844e-07	1.4032407922078542e-05	-0.0015730703055041	6.41588740099867e-07	2.474550186058763e-06	4.1163611142293474e-13	3.405365068027814e-05	-9.492319975462189e-05	1.1596511246544076e-09	9.010413851655848e-09	0.0
