global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4540.958342466975	-8.826176250137905	20620302.66802042	77.90138719849841	4664.473785233628	-0.6456065360307548	21757315.693131734	0.4168077993656303	4586.810121372768	4.544545898437718	20.652897423007087	21038827.089527663	4501.37938880394	3382.9135179269124	1.035733	16.942995	0.0619433330421872	0.0330067528743768	-0.1152852772	0.0608144363	0.0241969238	-0.0073321421	0.1511534146	-0.1652377293	-0.030498702	-0.0368153918	0.1210299319	-0.1386878394	0.0772575072	-0.0389839042	-0.2753985816	-0.1720734285	-0.1119050515	-0.0784965954	-0.0274927148	-0.0398384463	0.0369166891	0.0181125243	-0.0696826034	-0.0138955246	-0.0111273789	0.1545246107	-0.0217510549	0.0188330155	-0.0039878475	-0.2369443144	-0.1350357568	0.1872161064	-0.1300338927	-0.0946833331	0.0386058788	-0.0728373115	0.0319194046	-0.0855988902	0.0846251653	-0.0669624726	0.0166636569	-0.0650677946	0.0230665363	-0.0904383714	-0.1698620668	-0.0757936764	0.0647930849	0.1948372346	-0.0756525427	-0.1647101518	-0.1168806211	0.0913868724	-0.0959499795	0.0439398041	-0.0573856268	0.0056192875	0.2006464506	-0.0585651683	-0.1037267399	0.0158596644	0.1124883795	-0.0368844483	0.0135588811	-0.0213122655	-0.0706195404	-0.0841569582	0.0133905928	0.0641245402	0.0	0.0	0.2749137553904148	-0.0003289532184709	1.0821021994241909e-07	0.0755775729028608	-0.0553837191428954	0.0141983037097048	0.000201591828233	0.0030673563460991	0.4393072974215783	-0.0077555620822664	6.0148743211889344e-05	0.192990901567851	-0.0085914262402035	0.0001128906197932	1.2744292037292909e-08	7.381260484085725e-05	-0.00667922371543	-0.0005011076376386	2.511088644998381e-07	4.461202944076253e-05	0.0033834158917393	0.000179212023203	3.2116949260512635e-08	1.1447503096474042e-05	0.0
4520.199905518857	-20.758436948118288	20432207.185852684	430.9127045290025	4637.275895916047	-27.19788931758103	21504327.73484398	739.7251833313883	4578.741590750558	-8.068530622209437	65.10118640153141	20964874.55486895	4491.9872108045365	3347.0520248129155	0.868453	14.206545	0.14556987579053	0.1153015617977294	-0.0799455597	0.0061063371	0.0074420515	-0.0122244748	0.0604289371	-0.0708197952	-0.0905065444	0.0449212746	0.1265090689	-0.0529394153	0.0209843466	-0.0216900666	-0.175340339	-0.119077081	-0.1257455586	-0.1335949036	0.0098581676	0.0119468802	0.1307156673	0.0520570105	-0.1599453157	-0.0510666227	0.0099527512	0.022930576	0.0471518837	-0.0091437951	0.0500519669	-0.1144882205	-0.0571195481	0.2290011069	-0.0749735603	-0.1292090577	0.0049003805	-0.040434461	0.0570395215	-0.1485977058	0.0802169365	-0.0739194371	-0.0168903833	-0.0256929366	-0.0868424131	-0.0574418894	-0.1498548537	0.0708005212	0.0845534539	0.1607472384	-0.0333510383	-0.1434553771	-0.0200939531	0.1021167873	-0.0558496081	0.0043935344	-0.0062954746	-0.0435527696	0.1344129675	-0.0272959379	-0.1009706695	0.024082078	0.0928606771	-0.1433154297	0.0211696732	0.0516018468	-0.1010415618	-0.0856249559	0.0178211701	0.0584993082	0.0	0.0	0.2626630826459859	-0.0122506727444288	0.000150078982691	0.068991894985092	-0.057356329478253	-0.0019726103353575	3.891191535159605e-06	0.0032897485312179	0.5125713930734719	0.0732640956518935	0.0053676277116898	0.2627294329972796	-0.0096533949603735	-0.00106196872017	1.1277775626195078e-06	9.31880342609645e-05	-0.0067624748369008	-8.32511214707999e-05	6.930749226145879e-09	4.5731065919716496e-05	0.0033669857922031	-1.6430099536200032e-05	2.6994817076944046e-10	1.1336593324897536e-05	0.0
4511.735688395695	-8.464217123161689	20355758.92194338	71.64297150802354	4632.743925501089	-4.531970414958778	21462316.27926724	20.53875584206164	4569.570122767857	-9.17146798270096	84.11582495770882	20880971.106892653	4482.312964136708	3329.0296243176567	0.667155	10.913631	0.131618689573195	0.070470432696526	-0.0506560991	-0.023271852	-0.0673523454	0.0224502655	0.1071640036	-0.0480546837	-0.0872722601	0.0028700706	0.1645605834	-0.0534795538	-0.0551122818	0.043940373	-0.0803003743	-0.0352724413	-0.0546333424	-0.0432746255	-0.0359750321	0.0203113736	0.0907600454	0.0419629291	-0.1983847471	0.0008790648	0.0574440027	0.0743509327	-0.0036681897	0.0346013496	0.0769581992	-0.0579432824	-0.0143295935	0.0967615816	-0.0383150497	-0.0851903142	0.0378360265	0.0458564255	0.0113796243	-0.1676556911	0.0656680988	-0.0758048321	-0.0020645375	-0.0055831299	0.0192796487	-0.028317053	-0.1153894832	0.0720576293	0.0560879184	0.1508726804	0.015890599	-0.1877246282	0.0841458138	0.0827069842	-0.0164993389	0.0743150662	0.0582669156	0.0331836857	-0.0026186157	0.0414354421	-0.1176399539	0.0268159293	-0.0061881423	-0.0436527287	-0.0089801197	0.0662493807	-0.0505282783	-0.0870591025	0.0222235685	0.0526659867	0.0	0.0	0.2705082102693552	0.0078451276233692	6.154602742695129e-05	0.0731746918231296	-0.0665545918717356	-0.0091982623934826	8.460803105935623e-05	0.0044295136992132	0.5504151537861901	0.0378437607127182	0.0014321502248814	0.3029568415174753	-0.0102004413847969	-0.0005470464244233	2.9925979047442657e-07	0.0001040490044446	-0.0073131840570739	-0.0005507092201731	3.032806451836641e-07	5.348266105263987e-05	0.0038038609244791	0.000436875132276	1.908598812011727e-07	1.4469357932778994e-05	0.0
4496.166133337846	-15.569555057849357	20215509.8985742	242.41104469940248	4592.073608064912	-40.67031743617645	21087140.0218863	1654.0747203593578	4561.75890171596	-7.811221051897519	61.015174321606985	20809644.2773848	4472.343845960517	3245.4686713782376	0.7249029999999999	11.858288	0.0373929792149227	0.0166767427222403	0.0024052141	-0.0403181276	-0.0918261423	0.0567954451	0.0961306456	0.0808264554	-0.0986174211	0.1014944002	0.1448080024	-0.0788068132	-0.009920041	0.0391491109	-0.0114978224	0.003282434	0.0370126531	0.0516622493	0.0478175565	0.0390507212	0.2046907772	-0.083108945	-0.1682606427	-0.0457692485	0.0917766051	0.0705902828	0.0867566202	-0.0333232892	0.012379386	-0.0275479832	-0.0171225084	-0.0337832642	0.0320274158	0.0002024887	-0.0369028219	0.0623317731	0.0744827435	-0.2642159041	0.0555572352	-0.0258456672	-0.1392580106	-0.0100259344	0.0500236801	-0.0265177757	-0.0964331316	0.001951885	-0.008457466	0.1957501896	0.0573704385	-0.1856178967	0.1138194009	0.0724985921	-0.0168105935	0.036224978	0.0233488755	0.0266280192	-0.0761384418	0.0310214152	-0.0992580592	0.0461121312	0.0150116124	0.0010485424	0.0438968235	-0.0216101674	-0.0350904895	-0.0884588311	0.0265908268	0.0466453256	0.0	0.0	0.2806220164406454	0.0101138061712902	0.0001022890752704	0.0787487161112138	-0.056709043047249	0.0098455488244866	9.693483165534946e-05	0.0032159155633347	0.554210984654091	0.0037958308679009	1.4408331977709437e-05	0.3071498155112571	-0.0102960534960677	-9.56121112708e-05	9.141675821659841e-09	0.0001060087175938	-0.0074119663530716	-9.878229599769982e-05	9.757942002577182e-09	5.493724521906551e-05	0.0037254994647227	-7.836145975639993e-05	6.140518375153886e-09	1.3879346261649125e-05	0.0
4498.6364230666	2.470289728754324	20237729.666941456	6.102331343989111	4588.237631375672	-3.835976689239942	21051924.56197184	14.714717160392228	4562.251891043527	0.4929893275675567	0.2430384770955117	20814142.31733024	4469.356355247744	3272.2129852909547	0.694761	11.365224	0.0630877866882381	0.0342393743440892	-0.0506740164	-0.1082564642	-0.0818266242	0.0688424773	-0.0241588716	0.0779086419	-0.0797616851	0.1289400793	0.0551390687	0.0249386458	0.0284724047	0.0364795691	0.0094405776	0.0490079523	-0.0642859717	0.0467826235	0.0531335589	0.0653997102	0.1597404874	-0.0194374581	-0.1457684139	-0.0708058499	0.0430586519	0.0797483966	-0.0868024613	-0.0514647871	0.0992555503	0.008789063	0.0536864733	-0.0003177043	0.0098944928	0.054912467	-0.1179854122	0.0022588516	0.0882968077	-0.2296025652	0.1206947345	-0.028050492	-0.0722942261	-0.0067801597	-0.0683877158	-0.0265851962	-0.0866513699	0.0069893365	-0.0351137297	0.2049598053	0.0456140875	-0.1128512197	0.1937646805	-0.0368530227	-0.0795048365	0.0225240981	0.0685089913	-0.0255004216	-0.0505025603	0.0295751002	-0.0284678838	-0.0203066843	0.013067684	0.005710354	-0.0165685812	0.0357161846	0.0760797629	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	0.2651520674745029	-0.0154699489661425	0.000239319321015	0.0703056188860033	-0.0396178165518961	0.0170912264953529	0.0002921100231154	0.0015695713883396	0.5539530165196282	-0.0002579681344627	6.654755839820258e-08	0.3068639445111955	-0.0103570657602189	-6.101226415120009e-05	3.7224963768558157e-09	0.0001072688111614	-0.0071610423160775	0.000250924036994	6.296287234141609e-08	5.128052705265261e-05	0.0034320629040224	-0.0002934365607003	8.610501515562097e-08	1.1779055777166669e-05	0.0
4502.438230912493	3.801807845892654	20271950.023182426	14.45374289709094	4599.8133564933405	11.575725117668298	21158282.91457453	133.99741199981673	4565.09607875279	2.844187709262769	8.089403725521398	20840102.2082441	4473.474249452874	3299.119167534984	0.529219	8.657215	0.1079652137160443	0.0573357915243555	-0.038300039	-0.1261214084	-0.0351301495	0.0174656523	-0.056088018	0.0344768893	-0.0713541059	0.0657905174	0.0536622995	0.087791584	-0.0368556969	0.050844481	-0.0243122191	0.0027343678	-0.074243411	0.0702533461	0.0797554417	-0.0078669187	0.1109618596	0.0518175952	-0.1175277591	-0.0131152265	0.0464689227	-0.0306540199	-0.1790663677	-0.0562807182	0.1586739315	0.0151603217	0.0500675893	0.0941034981	0.014561151	0.0471281331	-0.0036544191	0.0954679619	0.0791642132	-0.1445372881	0.0916377026	-0.0147488026	0.0353422755	0.0056491714	-0.0675345612	-0.0316549321	-0.1023123883	0.1320759134	0.0252784287	0.1451225207	0.0699424619	-0.063811698	0.2104374513	-0.0464909792	-0.0336326292	0.0418926999	0.0876026561	-0.0242867609	-0.0546712426	-0.0173340996	0.0498318759	0.0620880736	0.0462233061	0.0134083386	-0.1028249046	-0.0515904247	0.0536957496	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	0.2456353670302036	-0.0195167004442992	0.0003809015962325	0.0603367335360628	-0.0719849646453667	-0.0323671480934706	0.0010476322757046	0.0051818351349946	0.5715520215921828	0.0175990050725545	0.0003097249795437	0.3266717133861109	-0.0108716915581773	-0.0005146257979584	2.6483971192432014e-07	0.0001181936773361	-0.007221392580301	-6.0350264223499664e-05	3.6421543918462235e-09	5.2148510798826335e-05	0.0032373917640899	-0.0001946711399325	3.789685272261901e-08	1.0480705434197112e-05	0.0
4510.2126570502005	7.774426137707451	20342018.21181583	60.44170177066879	4605.714412168076	5.901055674735289	21212605.246452723	34.82245807632556	4574.1009273856025	9.004848632812354	81.08729889986253	20922399.29390983	4482.810509254435	3277.7556504017416	0.645582	10.560731	0.0870923868524334	0.045553250683663	-0.0434315257	-0.1183005817	-0.059584413	0.0195091907	-0.0023309918	-0.0037428787	-0.0940558445	0.0130899797	0.0533307839	0.0620305332	-0.0514992608	0.0027187857	-0.1347775299	-0.1127663313	0.0223499686	0.0121650049	0.0832552828	-0.0677368632	0.0839822712	0.023823422	-0.0578251372	-0.0074656811	0.0209917308	-0.021881105	-0.1071531563	0.0690149828	0.1016285002	-0.0951471797	-0.0784557619	0.1055831908	0.0576496184	-0.001812933	0.0640204699	0.0683083194	0.095919278	-0.0776567602	0.0839244248	0.0220867895	0.0279757345	-0.0109938629	0.0824995164	-0.0401303449	-0.1019236269	0.0514553038	0.0191414232	0.1839140036	0.0588346963	-0.0433348064	0.210964946	-0.0441258251	-0.0214172448	-0.0198645789	0.0221944446	-0.043632748	-0.0602167756	-0.0318513849	-0.0156633977	0.0643437498	0.0578868109	-0.0397078623	-0.0100817064	-0.0850188049	0.0699213013	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	0.2599569570027285	0.0143215899725248	0.0002051079393411	0.0675776194941184	-0.0577650051167353	0.0142199595286314	0.0002022072489959	0.0033367958161364	0.5490966308790206	-0.0224553907131621	0.0005042445720807	0.3015071100426914	-0.0104952245603051	0.0003764669978722	1.4172740048690736e-07	0.0001101497385712	-0.0073757836316656	-0.0001543910513646	2.3836596741466656e-08	5.440218418114619e-05	0.0034284426476154	0.0001910508835255	3.6500440095874194e-08	1.1754218987988094e-05	0.0
4520.150321556712	9.937664506511284	20431758.929469246	98.75717584397414	4616.115325427446	10.4009132593701	21308520.697646134	108.17899662894077	4571.46672467913	-2.6342027064729336	6.939023898789329	20898308.01484853	4479.495812550311	3306.5276721212786	0.778448	12.734208	0.0421808325146735	0.0287463660504294	-0.0429114565	-0.1136150124	-0.0027401697	-0.0378091594	-0.091484205	-0.0080641303	-0.0566003225	-0.001368201	-0.0307180893	0.1333200965	0.0844471022	-0.0702966275	-0.0816023431	-0.0370770366	-0.0959496375	-0.045626729	0.1123249479	-0.0264014001	0.1022015859	0.0400961202	0.0441301322	0.0037303656	0.0281795637	0.0453072047	-0.0855895631	-0.0959907997	-0.0018718818	-0.0374551913	-0.0002858102	0.1406409908	0.01883771	0.036308937	-0.0413381972	-0.0831763148	0.1150055951	-0.0329917311	0.0185462436	-0.0260474856	0.0065250258	-0.0021972887	-0.0943847762	-0.0426340975	-0.1099538361	0.0300999335	0.0363656652	0.1394308869	0.0673346139	0.0156736648	0.0950770112	-0.0638496502	0.0114728666	0.0153880541	0.0363461312	-0.0666669514	-0.0457732487	0.1325951504	0.0456316169	0.0419343297	-0.0221522216	0.1466645704	-0.1521114191	-0.0353873688	-0.0560606059	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	0.2565849074117636	-0.0033720495909648	1.1370718443926388e-05	0.0658358147115033	-0.0301988119912834	0.0275661931254519	0.0007598950034297	0.0009119682456848	0.5425856290308388	-0.0065110018481817	4.2393145067026336e-05	0.2943991648307911	-0.0104953715063937	-1.469460885993035e-07	2.1593152954634345e-14	0.0001101528230572	-0.0072822860713293	9.349756033630047e-05	8.741793788840148e-09	5.303169042467673e-05	0.003429429900192	9.872525765998626e-07	9.746676500030676e-13	1.176098944033091e-05	0.0
4533.490061387057	13.339739830345025	20552532.13669522	177.9486587412935	4644.01372640641	27.898400978963764	21566863.49105115	778.3207771830463	4569.650109514509	-1.8166151646209985	3.3000906563309766	20881702.12338596	4479.486808264486	3356.1075498243554	0.844535	13.815293	0.4357719838298734	0.2967704068209778	-0.0707411244	-0.0958952519	-0.0475549991	-0.1526274923	-0.1004368398	-0.0440951758	-0.1164916459	-0.144144839	-0.0388590006	0.0951897208	-0.0142717558	-0.033436974	0.0089256421	-0.1387177791	-0.0151543346	-0.0256692685	0.0717849599	0.0044753117	0.0830210682	-0.0343941222	0.0155856297	0.0249768083	0.1300083275	-0.1510942493	-0.066440907	-0.0252150664	0.0812841553	0.0572198294	-0.0896790378	0.155567385	0.0657101164	-0.0101684457	0.0320846451	0.1000339876	0.055964085	-0.0089273462	-0.0710299378	0.0477354211	-0.024842687	0.1405733282	0.0040441266	-0.0358758494	-0.0958624186	0.1468381871	0.0934106217	0.0070368532	-0.0661514822	0.0659057924	0.0819371371	-0.1795380959	-0.0148456767	0.1512500714	0.072420365	-0.1492494621	-0.0194811616	0.1074591165	0.0122368879	0.0085237057	-0.0487414359	0.0333662967	-0.1977806507	-0.0765639398	-0.079099854	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	0.2082469677106928	-0.0483379397010708	0.0023365564145443	0.0433667995606983	-0.0972902548259639	-0.0670914428346804	0.0045012617016392	0.0094653936841009	0.7358064351362259	0.193220806105387	0.0373342799120155	0.541411109987881	-0.0129956915210077	-0.002500320014614	6.25160017547936e-06	0.0001688879981091	-0.0072580655867926	2.422048453669997e-05	5.866318711925222e-10	5.2679516062183006e-05	0.003411534495568	-1.7895404623999647e-05	3.2024550665666796e-10	1.163856761445041e-05	0.0
4516.244440168479	-17.24562121857798	20396463.843352698	297.41145121466707	4611.0294924876725	-32.98423391873712	21261592.98059112	1087.9596872059683	4569.4432442801335	-0.2068652343750727	0.0427932251930537	20879811.56269735	4480.496917247334	3308.6585628155444	0.907969	14.852976	0.1719498710939777	0.1208444157046211	0.020253345	-0.0258631375	-0.1489773114	-0.1945348617	0.0131710585	0.111565189	-0.1296147312	-0.1028283968	-0.0274877713	-0.0983822084	0.0094327918	-0.0159544423	0.0658297013	-0.2141767451	0.0745857997	-0.059316369	-0.0532120233	0.0573773635	-0.0232759943	-0.0072878795	0.0118919603	-0.0392903063	0.1514739967	0.0070866915	-0.099247913	-0.0368346207	-0.0523024188	0.0891064512	-0.2047037721	0.0414762687	0.031731555	-0.0699220466	-0.0080481577	0.0511346514	-0.0442465422	0.0467271299	-0.0256332479	-0.0452231913	-0.1178145664	0.210925965	0.0472663698	-0.0660431371	-0.0795849805	-0.0739002394	-0.0313305266	-0.0337540232	-0.0332176303	-0.0126917641	0.0330661036	-0.0689127529	0.0073084865	0.0985360944	-0.0081513713	0.0250008855	-0.08751396	-0.0137876185	-0.068809882	-0.0649480876	0.1262885819	-0.0382580789	0.0280814911	0.0675881075	-0.0632770198	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	0.1958200803454985	-0.0124268873651942	0.0001544275295872	0.0383455038665174	-0.1043950079705666	-0.0071047531446026	5.04775172457419e-05	0.0108983176891746	0.8326306039307667	0.0968241687945408	0.0093749196627537	0.6932737226021133	-0.0136425504805026	-0.0006468589594948	4.184265134788229e-07	0.000186119183613	-0.0077126598710617	-0.0004545942842691	2.066559632901357e-07	5.948512228668548e-05	0.0034011065035392	-1.0427992028800173e-05	1.0874301775271989e-10	1.1567525448416644e-05	0.0
4508.594109743911	-7.650330424567983	20327420.846417487	58.52755560507053	4587.659617939933	-23.369874547739528	21046620.77007677	546.1510363770838	4561.320362374442	-8.122881905691429	65.98121045380923	20805643.44821171	4470.7472679608445	3281.014361860873	0.8261199999999999	13.514054	0.130190546104975	0.1059739048177335	0.1252236833	-0.0352252845	-0.1294261363	-0.2164106356	-0.063486593	0.2076901702	-0.013550452	-0.0679924279	-0.0826106663	-0.1323195931	0.0058351899	0.0285082259	0.205036673	-0.1481019554	0.0209569372	0.0097471162	-0.052229314	0.0871070222	-0.037831644	-0.1533999841	0.0135540165	0.072096097	0.0031950769	-0.0557795029	0.032107788	-0.0457279788	-0.0101035073	0.1945711757	-0.1459246273	-0.05233747	-0.057944215	-0.0357777652	-0.0622342699	0.0197120386	-0.1197308104	-0.057741558	-0.1097548785	0.0872765748	-0.0349938512	0.2417050882	-0.0553077595	-0.0458183542	-0.0635791755	0.0020661743	-0.0358658037	-0.1198321655	0.0645895379	-0.0387414352	0.0337436336	-0.0135594392	0.1034439331	0.0912228231	0.0128321065	0.0535504793	0.004908568	0.0594476422	0.118669456	-0.0393127521	0.1334857682	-0.0549537518	-0.0246467803	0.0558723063	0.0614780628	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	0.1861560573989891	-0.0096640229465093	9.33933395106601e-05	0.0346540777063357	-0.1110887453403677	-0.006693737369801	4.480611997587172e-05	0.012340709341297	0.9254180184625512	0.0927874145317845	0.0086095042954932	0.8563985088951548	-0.0140586547140467	-0.0004161042335441	1.7314273317332395e-07	0.0001976457723687	-0.0077138645891692	-1.2047181074999883e-06	1.451345718538354e-12	5.950370690003852e-05	0.0033975080300532	-3.5984734860000298e-06	1.2949011429445206e-11	1.1543060814275976e-05	0.0
4511.376224820425	2.7821150765139464	20352515.44187499	7.740164298966202	4591.240576905631	3.5809589656983007	21079490.035024755	12.823267114015044	4560.315402134486	-1.0049602399558353	1.00994508389209	20796476.56694502	4467.98448449269	3243.052418109205	0.719892	11.776324	0.2196658146113929	0.1223227804293169	0.1352077974	-0.0477711167	-0.174671957	-0.2089291113	-0.0479723283	0.2126477544	0.0305936708	-0.166971778	-0.1273501592	-0.1382618996	-0.0939032581	0.097159827	0.2250718682	-0.1698996626	0.0289354636	0.092876675	-0.0696291637	0.0044861124	-0.101364996	-0.0047898659	-0.0020972617	-0.0043842047	-0.0326135645	-0.1454159237	-0.1360866798	-0.0966968463	-0.1207230438	0.2103004603	-0.1964154024	-0.1161553405	-0.0771415077	0.0543034446	0.005364155	0.0455710402	-0.0701480778	0.053692551	-0.0367276768	0.0851396096	0.0681844327	0.2815187434	0.1062334688	-0.0927242983	-0.0623243906	0.0550484118	-0.071787464	-0.1805180578	0.0439311291	-0.0054126072	0.1355253104	-0.0039720451	0.1163300183	0.1429994203	-0.2508812523	-0.0309583845	0.0997135596	-0.0552403164	0.1262827864	-0.1832331803	0.1114959687	-0.1104790626	0.1235933463	0.0935947847	-0.125042497	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	0.1503365954395548	-0.0358194619594343	0.0012830338550633	0.0226010919283563	-0.1406128538248054	-0.0295241084844377	0.0008716729818008	0.019771974660756	1.0025913379748772	0.0771733195123259	0.0059557212445515	1.0051893909822545	-0.0149527729109475	-0.0008941181969007	7.994473500291355e-07	0.0002235854177263	-0.007067900535149	0.0006459640540202	4.1726955908621246e-07	4.995521797475952e-05	0.0034004042722361	2.896242182900098e-06	8.388218782009926e-12	1.156274921464152e-05	0.0
4520.374053418256	8.997828597831358	20433781.582817	80.96091947595183	4610.060668278262	18.82009137263049	21252659.365206216	354.19583927416045	4569.435819963727	9.120417829240978	83.18202137993671	20879743.71276758	4479.690978386255	3222.022053693514	0.75076	12.28128	0.0900290642870946	0.0551473441093139	0.0858790728	-0.0226631102	-0.2124126699	-0.1903591859	0.0121180803	0.1254989324	0.0261460232	-0.2069692497	-0.1823311233	-0.1768325682	0.0661696074	0.034610871	0.1614215115	-0.2652072429	0.0108299648	0.0528858656	-0.1101117762	0.0493084965	-0.1621005786	0.0363028886	0.0716829487	0.0155364392	-0.1946913986	0.011593472	-0.0476811228	-0.0694597388	-0.134220482	0.1506419528	-0.2834257452	-0.0648237915	-0.1243674706	0.0297333217	-0.0784076051	-0.0470227598	-0.1176083486	0.1430998412	-0.0073812557	0.0060129833	0.1342620992	0.2782742712	0.0164230633	-0.103647412	-0.0477338651	-0.1475900942	-0.1452265786	-0.0905276872	0.0484434092	-0.0065805435	0.0616947063	0.0508590827	0.0255235426	-0.0655854328	-0.2370273861	0.0893295191	0.0920728453	-0.0196791456	0.1533260072	-0.1579898974	0.0359590625	-0.1425283227	0.0221271726	0.1134063617	0.0779849959	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	0.154030644438663	0.0036940489991081	1.3645998007812225e-05	0.0237254394261898	-0.1105915252340423	0.0300213285907631	0.0009012801703545	0.0122304854535918	0.9879751405898388	-0.0146161973850383	0.0002136332259984	0.9760948784235116	-0.0142719061212812	0.0006808667896662	4.635795852704934e-07	0.0002036873043346	-0.0069217460728694	0.0001461544622795	2.1361126844238995e-08	4.791056869728296e-05	0.0034073328065339	6.928534297799809e-06	4.80045875157883e-11	1.1609916854482184e-05	0.0
4518.008953673174	-2.365099745082261	20412404.905470967	5.593696804188179	4618.243074177393	8.182405899131481	21328169.09218746	66.95176629814166	4559.097377232143	-10.33844273158411	106.8833981142443	20785368.895085007	4471.830833456115	3276.106116112811	0.911974	14.918489	0.2756048022842454	0.1719178622704711	0.0057566587	0.0338111992	-0.172938764	-0.1413504062	-0.0237875327	0.0749824697	0.0726052737	-0.2142789444	-0.055699632	-0.0470492389	0.0334345196	0.0977172982	0.2431863142	-0.088627334	-0.1348284641	-0.0457102879	-0.0911069058	0.123811452	0.0135453805	0.0962771562	-0.0063372524	0.0007972471	-0.1164323492	0.01532235	0.0305988004	0.1537382591	-0.0968307259	0.2378812987	-0.0578843644	0.0062213043	-0.1742043132	-0.0356518671	-0.1451952946	-0.0034181737	0.0142072777	0.0739764409	0.0420816125	-0.0386638453	0.0663081929	0.1876244177	-0.1469243366	-0.0575780592	-0.0130651788	-0.0642392381	-0.0209718443	-0.0637001685	0.0087441659	-0.0885629438	0.0006049593	0.0073572926	-0.0297788126	-0.2340553325	0.1261432902	0.1747558905	0.0630632947	-0.0011728842	0.1075541751	-0.1081163853	-0.0562804929	-0.0260085805	-0.0606552122	0.0069987581	0.0331043544	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	0.1924987635769639	0.0384681191383009	0.0014797961900385	0.0370557739786598	-0.0691484848710501	0.0414430403629921	0.0017175255945286	0.0047815129599618	0.8361449218174215	-0.1518302187724173	0.0230524153324801	0.6991383302810619	-0.0139629604717661	0.000308945649515	9.544741435430664e-08	0.0001949642651361	-0.0074842075586021	-0.0005624614857326	3.163629229326363e-07	5.601336278023681e-05	0.003401471461571	-5.861344962900059e-06	3.43553647741139e-11	1.1570008103881951e-05	0.0
