global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
4755.364883475719	5.059022671597631	25.593710391738835	22613495.17499404	4257.196779489517	-24.48028802871704	18123724.41929592	599.2845019689469	4591.077799479167	4.173023897058556	21077995.36087047	17.414128445421778	4491.8083208461785	3348.747576876804	0.8346869999999998	18.333721	0.5085049563311979	0.4301720178898968	-0.0164951675	-0.0106405788	-0.29409045	-0.0033812302	0.0552091305	0.0089816094	-0.0473404505	-0.2025208753	-0.1555763883	-5.61117e-05	0.0137122748	-0.0412239597	-0.0117566926	-0.1929366479	-0.00938501	0.007182777	0.0082329203	0.2029896703	0.1945069339	0.1036566232	-0.0534720303	0.0866668633	-0.2151103552	0.2008976683	0.0523769391	0.2124878548	-0.0492660754	-0.1449037988	0.1375299843	-0.0231604117	0.1079713332	-0.0170922993	0.0535523827	-0.0049780695	-0.0003546344	-0.0607055224	0.0341772652	0.0890842449	-0.0789361997	-0.0942250353	-0.0846456319	0.0166536914	-0.0494043688	-0.0574653488	-0.0842307821	0.0143644166	0.06265471	0.0	0.0263645513678341	0.0004419161105745	1.9528984878529505e-07	0.0006950895688271	0.2702613149160981	0.0179021606866882	0.000320487357252	0.0730411783401783	0.2481718139398339	-0.3949231521255001	0.1559642960847409	0.0615892492341875	0.0008223706360317	0.0015095553374537	6.762934630071827e-07	2.278757316834954e-06	-0.0041507379862515	0.0001605111770699	2.5763837964365032e-08	1.7228625830511154e-05	-0.0005457968312095	0.000234688033645	2.978941809583314e-07	5.5078473136203587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4780.415848918819	25.05096544310072	627.5508696314265	22852375.68859424	4269.790555238724	12.593775749206545	18231111.38560581	158.60318762130282	4599.151204708675	8.073405229508353	21152191.803773254	65.17987199985282	4500.532657144085	3435.4231389776005	0.771965	16.956051	0.4738415761107998	0.365321826711575	-0.0382580698	0.0342792424	-0.1460629534	-0.0207122531	0.118658513	0.0053289572	-0.0495337127	-0.1125279315	-0.1261759059	-0.0122011781	-0.0583836033	-0.0282861329	-0.0185521017	-0.1312117448	-0.0152570929	-0.0531930337	0.0379818608	0.1085283745	0.1193691272	0.0392691549	-0.0481848286	0.0062411788	-0.0864833872	0.1265157204	-0.0637069743	0.1154156438	-0.0442567794	-0.0113422885	0.0915967366	-0.0731893227	0.0084835411	0.0642987225	-0.0102190983	-0.0273138641	-0.0043552571	-0.0669282235	0.067163095	0.1060280693	-0.0244168564	-0.0938010531	-0.0346123708	0.0066770186	0.1579687896	0.0337109951	-0.0856774105	0.0187475517	0.0570340182	0.0	0.0351972305230674	0.0088326791552332	7.801622105929281e-05	0.0012388450364939	0.2365940019290917	-0.0336673129870064	0.001133487963765	0.055976721748823	0.566410042899534	0.3182382289597001	0.1012755703714065	0.3208203366974519	-0.0010212288785609	-0.0018435995145925	1.0429084224067531e-06	3.39885917020607e-06	-0.0045602395592405	-0.000409501572989	1.676915382804657e-07	2.079578483766199e-05	-0.0005368308186139	8.966012595599919e-06	2.8818732781367005e-07	8.038938186445639e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4772.292269392139	-8.12357952668026	65.99254432629867	22774773.50449997	4289.802903652191	20.012348413467407	18402408.95218277	400.49408902201145	4594.43463789468	-4.716566813995087	21108829.64188642	22.24600251087976	4495.845169099872	3455.626902372343	0.7872409999999999	17.29158	0.3683565922553987	0.2539827537897409	-0.0294582802	0.045316393	-0.0364009035	0.0538923385	-0.0133686537	-0.0153249581	0.0053226627	0.0056965558	-0.0120146116	-0.001608429	-0.0099342972	-0.0623586511	0.0318108879	-0.1030059444	-0.0030540507	0.0001274061	0.0273104931	0.1183640595	0.0303117131	0.0154139948	-0.0320842893	-0.0425359813	-0.0455194649	0.0898310167	0.0216780995	0.0084568296	-0.0687465109	0.0176856912	0.0240645774	-0.0597571032	0.0259665292	-0.0185429005	-0.0213298273	-0.0193030323	0.0061126881	0.0245411711	0.0165130049	-0.0260974759	-0.0650355971	0.0361255679	-0.0633840405	0.0006523271	0.0823061765	-0.040671403	-0.0870905918	0.0231014147	0.0512129922	0.0	0.0480340641529863	0.0128368336299189	0.0001647842976422	0.0023072713190532	0.2036530766612685	-0.0329409252678231	0.0010851045575003	0.0414745756336005	0.7304622727411356	0.1640522298416016	0.0269131341160016	0.5335751318981452	-0.0036931507572091	-0.0026719218786482	1.363936251547415e-05	7.139166525598927e-06	-0.0049722050477782	-0.0004119654885377	1.6971556374610597e-07	2.4722823037151014e-05	-0.0004501861154787	8.664470313520005e-05	2.026675385698014e-07	7.507304581386946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4752.920536895533	-19.37173249660645	375.26401992007857	22590253.63004332	4278.732225179672	-11.07067847251892	18307549.45479099	122.55992184189388	4589.188389832036	-5.246248062644554	21060650.077369157	27.523118734801734	4492.887961545339	3459.996026253916	0.639087	14.037408	0.1303082221992393	0.0808543706781939	-0.0123329908	0.0447709919	-0.0692926286	0.0098967467	0.0376723187	0.0125421585	-0.0080000115	-0.0160186106	-0.0549494778	0.0279232154	0.0019445823	-0.0635768538	0.0326860286	-0.0472323311	0.0192539213	0.0067264582	0.0142268997	0.0954483094	0.0046302448	0.0438395639	-0.0169947139	-0.0486362386	-0.0297163284	0.0796262164	-0.02014689	0.0015527467	-0.0497912928	0.0096451585	0.0103875227	-0.0294085939	0.0266724034	0.0013616725	-0.0137788537	0.0088205963	0.0422831995	0.0859915148	0.0357512393	0.0196734735	0.0448475551	-0.0755318849	-0.027478853	0.038022989	0.1005970295	0.068284612	-0.0884697745	0.0274192077	0.0452120788	0.0	0.0534510721284675	0.0054170079754812	2.934397540642697e-05	0.0028570171116826	0.1970784022743998	-0.0065746743868687	4.32263432933474e-05	0.0388398966430301	0.80797997209865	0.0775176993575144	0.0060089937136819	0.6528316353125353	-0.0034707176733707	0.0002224330838384	1.2045881168247724e-05	4.9476476785860855e-08	-0.0045219972785626	0.0004502077692156	2.026870354620872e-07	2.044845938732756e-05	-0.0003068501589452	0.0001433359565335	9.415702004469453e-08	2.05451964353734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4747.545735755833	-5.37480113969923	28.88848729131214	22539190.5130934	4241.78015255928	-36.952072620391846	17992698.86264583	1365.455670942713	4582.131578843624	-7.056810988411598	20995929.80583596	49.79858132616668	4485.285752046692	3413.4912828600086	0.546647	12.006985	0.1944818094705155	0.1094993602306095	-0.0077722893	0.067164028	-0.0339212718	-0.0423163449	0.0355293641	0.0295441078	-0.0283760499	-0.0707638554	-0.048956085	0.0577649567	0.0039295417	-0.028327969	0.0046217068	-0.0444729725	0.0491203	0.007949423	-0.0017723501	0.0533137192	0.0362661338	0.0378101353	0.0010804878	-0.0596337088	-0.0149904076	0.0487639307	0.0004270551	-0.0424325407	-0.0390903047	0.0150921698	-0.0197333638	-0.0012014716	0.0188772379	0.0185694266	0.0857961062	-0.0808992423	0.0098152253	0.0147298515	0.0595960849	-0.002192994	-0.0021402312	-0.0060686362	0.035046642	0.0388348357	0.0757378087	0.0351378947	-0.0898144199	0.0316941888	0.0390523562	0.0	0.024089971165182	-0.0293611009632855	0.0008620742497762	0.0005803267107393	0.1725253804629147	-0.024553021811485	0.0006028508800752	0.0297650069038734	0.890855146075765	0.0828751739771149	0.006868294461737	0.7936228912896726	-0.0039546522689756	-0.0004839345956049	1.563927456851386e-05	2.3419269282327826e-07	-0.0038688843794061	0.0006531128991565	4.265564590446088e-07	1.4968266341212522e-05	-0.0003236529185564	-1.680275961120001e-05	1.047512116900757e-07	2.823327305517743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4756.744597722325	9.198861966491677	84.61906147856712	22626619.167960525	4247.279808759689	5.499656200408936	18039385.773897745	30.24621832269645	4582.648931976283	0.5173531326590819	21000671.23374337	0.2676542638721655	4483.155460918094	3410.2459083076	0.507788	11.153445	0.1437337394281101	0.0852285315170458	0.0194905526	0.0434360474	0.0054855651	0.0437605486	-0.0517607045	0.0399835779	0.0131945648	-0.0253120743	0.0119912936	0.0477688557	0.0179299421	0.0025892437	0.0424252528	-0.0032164604	0.0473501677	0.0180572897	-0.035156038	0.0277099158	-0.0031426533	0.009619554	0.0168075745	-0.0630288958	-0.006140721	0.0229139763	-0.016482258	-0.0646538886	-0.0114018079	0.0124246512	-0.0387656336	0.0162128042	0.0057402149	-0.013156163	0.0715212954	-0.0274955664	-0.0048304763	0.0422963977	-0.034305301	0.0256524431	-0.0634070297	0.0770323752	0.0693063564	0.1167299301	0.0689608392	0.0440685315	-0.0911240034	0.0359196832	0.0327554609	0.0	0.0078044047361913	-0.0162855664289907	0.000265219673913	6.090873328628519e-05	0.1622990042146881	-0.0102263762482266	0.0001045787711702	0.0263409667690793	0.9616869872502178	0.0708318411744528	0.0050171497241629	0.9248418614464008	-0.0042282463735136	-0.000273594104538	1.787806739513091e-05	7.48537340379501e-08	-0.003573585194061	0.000295299185345	8.720160886547953e-08	1.2770511139211995e-05	-0.0006825587402021	-0.0003589058216457	4.6588643382627786e-07	1.2881338881117506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4762.0125558219015	5.26795809957639	27.75138253889249	22676763.58180544	4283.714657783508	36.43484902381897	18350211.26930928	1327.498223388482	4587.985569796622	5.336637820339092	21049611.58866204	28.47970322547358	4490.193437780701	3442.296362469647	0.5894	12.946045	0.0791834268209121	0.0349672399367774	0.0036345918	0.0431147894	-0.0470022711	0.0323525867	-0.0178309885	0.009809905	0.022460095	-0.0009193575	0.0292941173	0.0305642469	0.0114320356	-0.0094387151	0.0408043094	-0.0240440653	0.0261837862	0.0149360538	-0.0250626902	0.0430766255	-0.0085098866	-0.0066698074	0.0049463096	-0.0574140398	-0.0126564455	0.0354749438	0.013146796	-0.0584013366	-0.0384961106	-0.0145155745	-0.0434487982	0.0288142087	0.0019192662	-0.0529849609	0.0047523489	0.0273662696	0.0738871064	0.1257617206	-0.0368975144	-0.0044308755	-0.0021859726	0.0358397978	0.0477471676	0.0385581775	0.0115447319	0.0573900678	-0.0923980135	0.0400890932	0.0263435108	0.0	0.0101522383901198	0.0023478336539285	5.5123228665192535e-06	0.0001030679443298	0.1573077597349481	-0.00499124447974	2.4912521456535054e-05	0.0247457312728281	0.9367811989587692	-0.0249057882914486	0.0006202982904184	0.8775590147226291	-0.0047638327015273	-0.0005355863280136	2.269410200814089e-05	2.868527147551984e-07	-0.0033799043351223	0.0001936808589387	3.7512275119232616e-08	1.1423753314578518e-05	-0.0004730547192386	0.0002095040209635	2.2378076739391065e-07	4.3891934799874665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4766.104288452268	4.091732630366096	16.742275918402648	22715750.08840309	4271.244136095047	-12.470521688461304	18243526.470126323	155.51391118238377	4594.241932940456	6.256363143833369	21107058.938388456	39.14207978751655	4496.587780423838	3434.5350627452403	0.515542	11.323767	0.0457432879499179	0.0245924044619224	0.0030306914	0.038461905	-0.0489853373	-0.0502880844	0.0751709348	0.0205197479	-0.0385837294	0.0395873811	0.0045111896	0.0010338944	-0.0214205535	0.0058736456	0.0360406291	0.0045842566	0.0040600012	-0.0234222354	-0.0165636643	0.0214555045	-0.0365352813	-0.0181138568	0.0018129624	-0.050627061	-0.0076048778	0.0347612976	-0.0169589799	-0.0459566903	-0.0426714109	-0.010882878	-0.0132509191	0.0363626565	0.0116093672	-0.0190273157	0.001111023	-0.0149901104	0.0820970865	0.0941505333	0.0436845813	0.0033312571	0.0854772836	-0.0469585694	0.0150911185	-0.0459859263	0.0023181986	0.1142875055	-0.0936359529	0.0441959089	0.0198390281	0.0	0.0055997082728538	-0.004552530117266	2.0725530468613987e-05	3.135673274106728e-05	0.163759237757489	0.0064514780225408	4.16215686753282e-05	0.0268170879509138	0.9159725740811382	-0.020808624877631	0.0004329988692979	0.8390057564688261	-0.0047102428349567	5.358986657059972e-05	2.218638756426093e-05	2.871873799054681e-09	-0.003174955901424	0.0002049484336983	4.200386047538659e-08	1.0080344975987084e-05	-0.0004529799208579	2.0074798380699955e-05	2.0519080870042938e-07	4.0299753002575356e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4764.569030938494	-1.5352575137740132	2.3570156335995645	22701118.050578177	4273.061172485352	1.8170363903045652	18259051.783801887	3.301621243691045	4589.263168106168	-4.978764834287176	21061336.426135868	24.788099275134613	4492.484777944658	3451.48210542696	0.533367	11.715287	0.0716341853767427	0.0381423534327196	-0.0043774171	0.0363812652	-0.0008717765	0.0334726513	-0.0072409069	0.0083475156	-0.010180971	0.00770392	0.0062870047	0.0280850286	-0.0002377888	0.0008024409	0.0334848032	-0.0250427475	0.0248918296	-0.0045434279	-0.0175862417	0.025666798	0.0001148684	-0.0141786698	-0.0007521773	-0.0419547198	-0.0044543819	0.0319008879	-0.0069499482	-0.0516946493	-0.0373502131	-0.0022955813	-0.0158498881	0.0234009962	0.0004400636	-0.0175200606	0.0160058375	-0.0204754537	0.0144883411	0.0464237569	0.0091451171	-0.0172562998	-0.0201397949	0.051677641	0.0337400544	0.0434681283	0.0306036112	0.0371214758	-0.0948373385	0.048233718	0.0132648602	0.0	-0.0004250395806053	-0.0060247478534591	3.629758669776003e-05	1.806586450811293e-07	0.184165526772972	0.0204062890154829	0.0004164166313834	0.0339169412515662	0.8946103977057476	-0.0213621763753906	0.0004563425794932	0.8003277636832359	-0.0044319577812603	0.0002782850536964	1.964224977487372e-05	7.744257111080838e-08	-0.003253756313978	-7.880041255400004e-05	6.209505018680607e-09	1.05869301507517e-05	-0.0005727138972557	-0.0001197339763978	3.2800120810981254e-07	1.4336225104028934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4756.945211570501	-7.623819367992837	58.1226217557827	22628527.74588352	4280.436245679855	7.375073194503784	18322134.453329854	54.39170462428825	4583.542827109015	-5.720340997153471	21008864.8479425	32.72230112371477	4490.030309391495	3447.0424645776147	0.518149	11.381042	0.1109706848459727	0.060327043330636	0.0032012832	0.0235234152	-0.0033398446	0.0826901608	-0.0682121606	-0.0003843217	0.0136602537	0.0171225598	0.0283968524	0.044283538	0.0195396648	-0.0429416798	0.055814043	0.001562306	0.0358205158	0.0189440544	-0.0124717539	0.0495456694	-0.0394871855	0.0127286027	0.0024489427	-0.0457217434	0.0032193836	0.0274459662	-0.0288942131	-0.0604848754	-0.0392048287	-0.0156796433	-0.0165864556	0.0217714076	-0.0291516619	-0.0391386294	0.0005372583	0.0219875846	0.0479301151	0.1126452501	-0.0597687126	-0.0127294598	-0.0356408818	0.0506934496	0.0624986477	0.0687267796	-0.0097604223	0.0807507243	-0.0960017011	0.0521962158	0.0066440989	0.0	-0.0092939505683489	-0.0088689109877436	7.865758210851915e-05	8.637751716691284e-05	0.1843867648437509	0.0002212380707789	4.8946283961979746e-08	0.0339984790495447	0.9292994151277014	0.0346890174219538	0.0012033279297006	0.863597402956688	-0.0049320682989696	-0.0005001105177093	2.432529770570089e-05	2.501105299234646e-07	-0.0029559608638918	0.0002977954500861	8.868213009204223e-08	8.737704628859957e-06	-2.678949774127283e-05	0.0005459243995144	7.17677189229662e-10	2.98033449985188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.519828664219	10.574617093718189	111.82252667875692	22729245.316706505	4281.201066732407	0.7648210525512695	18328682.573790696	0.5849512424256318	4593.6229418410285	10.0801147320135	21101371.731808227	101.60871301055558	4498.572668223113	3437.983224569785	0.453109	9.952434	0.0657349983071584	0.031192254143981	-0.0136273404	0.0294645598	-0.0091709373	0.0422617648	-0.0448969753	-0.0065394157	-0.0171701114	0.0454320404	0.0482775632	0.004664063	-0.0184248178	0.0288532787	0.0408397455	0.0099429724	0.0077294274	-0.0261729468	-0.0264191217	0.001602606	-0.0393047984	-0.0466064403	0.0041558047	-0.0463535627	-1.06386e-05	0.0220710064	-0.0005660038	-0.0547597188	-0.0514313348	-0.0142652591	-0.0227037637	0.0444195566	-0.0138459522	-0.0310401349	-0.0071077544	0.0267616274	0.0760524194	0.1281751264	-0.0077104099	0.0034058236	0.0355167661	0.0068117457	0.0379947357	-0.0301825984	-0.0105336029	0.0704963876	-0.0971285862	0.0560772154	0.0	0.0	-0.0024673278242346	0.0068266227441143	4.660277809045865e-05	6.087706592242245e-06	0.1840064897948821	-0.0003802750488688	1.446091127921767e-07	0.033858388286634	0.9411520345118304	0.0118526193841289	0.000140484586265	0.8857671520657575	-0.0047629943095415	0.0001690739894281	2.2686114792724703e-05	2.8586013901133507e-08	-0.0034808942283877	-0.0005249333644958	2.75555037160985e-07	1.21166246292228e-05	-0.0002662917664182	-0.0002395022686769	7.091130486212519e-08	5.7361336701395017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.211753852925	12.691925188705682	161.08496499570174	22850424.41167365	4300.934066534042	19.732999801635746	18498033.844673056	389.3912811713562	4594.243935344129	0.6209935031001805	21107077.337446302	0.3856329308926339	4501.215059300701	3486.690219638584	0.495396	10.881276	0.1073174356394938	0.0497232489871905	-0.0208494741	0.0371644033	-0.018750847	-0.0024719299	0.0724082692	-0.0167810091	-0.0146617571	0.0668943702	0.0482967484	0.000629841	-0.0078557287	-0.0227156392	0.0503223898	0.0203664997	-0.0021172546	-0.0097309315	-0.0107243112	0.0238772391	-0.0706835441	-0.025171505	-0.0055787032	-0.0474839921	0.0036712801	0.0404301329	-0.0118991759	-0.0619075504	-0.0760088128	-0.0250395202	-0.0182453324	0.0316027737	0.0010098512	-0.0482636381	-0.0354914824	-0.0134373872	0.0667517644	0.1008595315	0.0289830012	0.0417414131	0.0231952809	-0.0105252849	0.0230748507	-0.0680762659	0.0117627267	0.1030220017	-0.098217554	0.0598706571	-0.0066440989	0.0	0.0048625749958404	0.007329902820075	5.372747535174344e-05	2.364463559017227e-05	0.1605293828670824	-0.0234771069277996	0.0005511745496993	0.0257696827636863	0.9172267661196828	-0.0239252683921475	0.0005724184676362	0.8413049404863713	-0.0055481007722064	-0.0007851064626649	3.078142217855725e-05	6.163921577181922e-07	-0.0035129442976229	-3.2050069235200086e-05	1.027206937981119e-09	1.234077763820125e-05	-3.1745148328870144e-05	0.0002345466180893	1.007754442421967e-09	5.501211605714196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4769.473885071541	-10.73786878138344	115.3018259662091	22747881.14037942	4287.079437017441	-13.854629516601562	18379050.099297777	191.95075904228725	4595.003427261299	0.7594919171706351	21114056.496543087	0.5768279722475269	4500.559592404714	3439.12339202606	0.604148	13.269975	0.2839502894579818	0.1669248329769475	-0.0181873431	0.0315416206	-0.0554531887	-0.0284439668	0.0674772715	-0.0174254191	-0.0252319909	0.0044760584	-0.019225365	-0.0100346316	-0.002468385	-0.0327789686	0.0258958705	-0.0427535116	-0.015970296	-0.0001818371	0.0101885987	0.0477025855	-0.0009458682	-0.0087524269	-0.0233241712	0.000493721	-0.0228864912	0.0517017586	0.0496682964	0.0283073165	-0.0426017209	-0.0435018842	-0.0311006266	0.03242861	0.0542146774	-0.0800089993	-0.0216439715	0.0239015865	0.0280226387	-0.039845036	0.0640992284	0.0329274706	0.0617326854	-0.0622492366	0.0141341189	-0.0744049117	-0.0111810754	0.0135516218	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.0130932658096725	0.0082306908138321	6.774427127290013e-05	0.0001714336095627	0.2121377357320568	0.0516083528649743	0.0026634220854357	0.0450024189215239	0.795555495068939	-0.1216712710507438	0.0148038981991035	0.6329085457343846	-0.004274764890751	0.0012733358814553	1.827361487119741e-05	1.6213842670017994e-06	-0.0031730212484051	0.0003399230492177	1.1554767938952673e-07	1.006806384283026e-05	-0.0004672857122243	-0.0004355405638954	2.183559368489713e-07	1.89695582798349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4780.889164110825	11.415279039283632	130.30859554470825	22856901.199512303	4284.850917577744	-2.228519439696356	18359947.38586684	4.966298893104561	4602.738690403781	7.7352631424819265	21185203.452139918	59.83429588343937	4507.828203145793	3465.452958775426	0.751136	16.498547	0.3176131830291067	0.1896602669839011	-0.0332065115	-0.0116913326	-0.0027201557	0.0126177451	0.0346503656	-0.0300532734	-0.001288035	-0.0188841488	-0.0188684167	-0.0407048244	-0.0087197934	-0.0310684807	-0.0079339956	-0.0348972688	-0.0430042506	-0.0062476833	0.0194488877	0.0376296528	0.0078871414	0.0095457112	-0.019057428	0.0347221817	-0.0206219771	0.01303656	-0.0114175924	0.0865733727	0.0021720856	-0.02438967	0.0625218077	0.0526476181	-0.0676932498	-0.0187245587	-0.0497766725	-0.0254956661	0.0307295855	-0.0434562918	-0.032019365	-0.0704195094	0.0659897737	0.0139276304	-0.0010473561	-0.0131425411	-0.1438584199	0.0153308393	-0.1002800518	0.0671713207	-0.0198390281	0.0	-0.0250188697821158	-0.0381121355917883	0.0014525348793668	0.0006259438451744	0.2064999002666496	-0.0056378354654071	3.178518873500314e-05	0.0426422088101362	0.7392115323649477	-0.0563439627039912	0.0031746421331887	0.5464336895813342	-0.0016403299308234	0.0026344349599276	2.6906822819551003e-06	6.940247558088737e-06	-0.0014831402559163	0.0016898809924888	2.855697768774932e-06	2.199705018719468e-06	-0.0004412166792823	2.6069032942000023e-05	1.9467215807689998e-07	6.795944785310824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4772.82703615918	-8.06212795164447	64.99790710868706	22779877.917092025	4292.876666784287	8.025749206542969	18428790.07622097	64.41265032632509	4596.98080440816	-5.757885995621109	21132232.51609709	33.15325113856969	4501.416998511938	3490.958646152256	0.672164	14.763942	0.2407460649111573	0.1417662458391543	-0.0420741439	0.0096616029	0.0474946346	0.019916318	0.0287973591	-0.0318483711	-0.0237017489	-0.0041952928	-0.0048327785	-0.0193859983	0.0145030654	-0.0834034214	0.02451035	-0.0314518668	-0.0170074088	0.0115273033	0.0283749507	0.0711795688	-0.0244456905	0.0308862987	-0.0185119504	-0.0009971674	0.0042509787	0.0146485131	0.004288062	-0.0099350274	-0.0406780322	0.0068533534	0.0024407572	0.0254786182	-0.0387635701	-0.0019304463	-0.0234033554	-0.0713192299	-0.0340230051	-0.0099871488	-0.010341926	-0.0507625165	-0.1046495373	0.0904255797	0.0064071133	0.058012232	0.0014995395	0.0068954585	-0.1012527768	0.0706671435	-0.0263435108	0.0	-0.0102785440593038	0.0147403257228119	0.0002172772024145	0.000105648467979	0.1901093991729823	-0.0163905010936672	0.0002686485261015	0.0361415836539123	0.7973502482422958	0.058138715877348	0.003380110283867	0.6357674183720508	-0.003529188971572	-0.0018888590407486	1.245517479706543e-05	3.567788475817721e-06	-0.0025280648261201	-0.0010449245702037	1.0918673574155958e-06	6.391111765065651e-06	-0.0005369635126765	-9.574683339420002e-05	2.8832981394588577e-07	9.167456105016697e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
