global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4521.849132014068	29.451288065906738	867.3783687410206	20447119.572696384	4945.820468244881	37.89952711283877	1436.374155376801	24461140.104110017	4431.928955704127	7.613890975560935	57.97133578772824	19641994.26840867	4339.582890373582	3243.8377367542307	0.8148189999999998	14.605393	0.0526928422715413	0.0317996620444715	-0.0173852091	-0.0696039043	0.1165901661	-0.0092152356	0.0278406093	0.0936714201	0.0031388563	0.0409018677	-0.0573672002	0.0491418328	-0.1206519206	0.1016142495	-0.0855615813	-0.1118640561	0.022277508	-0.1256012362	-0.0703561734	0.037513329	0.0968524551	-0.0555189249	-0.0155564851	0.0121706036	-0.0720373382	0.0386275087	0.0894944392	-0.1015785746	0.0890032992	-0.0093292522	0.1444672266	-0.0608184911	0.0126343366	-0.1190903715	-0.0870637873	0.107043773	-0.016864567	-0.0598583701	-0.0594119494	-0.0357621644	0.022348596	-0.0224163893	0.030667581	0.0495656497	0.0293308215	-0.0183553403	0.048024464	0.0615778826	0.0928950973	0.1049637389	-0.1156197181	0.0643938146	-0.0555774453	0.0820121786	0.0541411667	0.0836123894	0.085527143	-0.1311186048	0.1121136422	-0.0983885645	0.0406216884	0.0002460458	-0.145589083	-0.0405232595	0.1114572247	0.0506574562	-0.0152882323	0.0124814563	-0.0856249559	0.0178211701	0.0584993082	0.0	0.0	-0.0600328558146969	0.0051928341776062	2.696552679611507e-05	0.0036039437772681	-0.3165193544700173	0.0251302417903929	0.1001845017541164	0.0006315290524436	1.0009689410074571	-0.0016964169235222	1.0019388208615905	2.87783037841284e-06	-0.0313829402278211	0.0003143539351923	9.881839657094704e-08	0.0009848889373429	0.008266793657919	-9.330665394500018e-05	8.706131670412017e-09	6.83398773826098e-05	0.0042623253162991	-5.806398463000136e-06	1.816741710196422e-05	3.3714263111130337e-11	0.0	0.0	0.0
4521.292339903953	-0.5567921101155662	0.3100174538869448	20442084.42287416	4956.956723969558	11.13625572467663	124.01619156539302	24571419.96330701	4435.417533678886	3.4885779747592096	12.170176285975067	19672928.69806609	4341.379306369357	3229.734650357338	0.7740129999999998	13.873969	0.094527587094049	0.0546735299296714	-0.0096856527	-0.0993716386	0.181789165	0.0186664187	0.0108688108	0.1227220008	-0.0011473488	0.0804692994	-0.0841774645	0.0355110484	-0.048381331	0.1167866645	0.0948082745	-0.0499395264	0.1190784957	-0.1588338777	-0.0590413419	0.0767600574	0.0689684771	0.0408606846	-0.0480458666	0.0810094731	-0.0058402884	0.13878456	-0.0128135481	0.0844783581	-0.0006196626	0.0111438904	0.1038450379	-0.0815636145	-0.0916949358	-0.0357294445	0.0071989793	0.2014554257	-0.0446416274	-0.0743759933	0.0299665533	-0.0346840573	-0.010020918	0.0065090384	0.1169608898	0.0277119862	0.0180106999	-0.0007648741	0.112806361	0.0448384421	0.067334179	-0.1746848413	-0.0569843139	0.1005003155	0.020155932	0.1447283286	0.0408436212	0.1246302211	-0.0351838047	0.0115630104	-0.0472928652	0.0727494696	-0.0086124826	0.0999141559	-0.0357734334	0.0402998073	0.1146656258	0.0714107281	0.0190889941	-0.0878116504	-0.0870591025	0.0222235685	0.0526659867	0.0	0.0	-0.0463729748910139	0.013659880923683	0.0001865923468491	0.0021504528002426	-0.3230676061740638	-0.0065482517040465	0.10437267815904	4.287960037954852e-05	0.9831675898755776	-0.0178013511318795	0.966618509781752	0.0003168881021204	-0.0324112325727174	-0.0010282923448962	1.0573851465723293e-06	0.0010504879968827	0.0083570770001046	9.028334218559932e-05	8.151081876202021e-09	6.984073598567729e-05	0.004274111695906	1.1786379606900342e-05	1.8268030789080465e-05	1.3891874423795626e-10	0.0	0.0	0.0
4524.177566337254	2.885226433300886	8.324531571418152	20468182.65174928	4962.855768814463	5.899044844904893	34.798730082198986	24629937.382054992	4428.900746819912	-6.516786858974228	42.46851096529919	19615161.82518197	4335.283468437712	3253.0515347545256	0.676026	12.117572	0.0808943859997653	0.0392221288377392	0.0307394522	-0.0748767673	0.1641968585	-0.0208730144	-2.36231e-05	0.1453436188	0.0785108937	0.0693423159	-0.0679508477	-0.0014672564	-0.0454290014	0.0708445068	-0.0313201607	-0.1671728904	0.1507300835	-0.0754568786	-0.0002056104	-0.0929760235	0.0644270159	0.1107332583	-0.0761660556	-0.0257563166	-0.0779849273	0.0440730459	0.0275315554	-0.029573608	-0.0054425955	-0.0356552962	0.1032728427	-0.0268148113	-0.1358720781	-0.0658371049	-0.1051796287	0.1191082326	-0.0877219952	0.0234173504	-0.096311836	-0.0515657037	-0.0360663044	-0.0838405251	-0.1263464552	0.1195786611	0.0149338276	-0.0277316425	0.1370662053	0.076442961	0.0955827508	0.0170079018	-0.1244837518	0.0881003719	0.0685564947	0.0371265614	0.0878734943	0.0935868346	0.0702046338	-0.0531231929	0.1029074843	-0.0442323206	0.0334386091	0.0563047256	0.0683306486	-0.0407988328	0.0259129229	0.0793826176	0.0308421991	0.1509526743	-0.0884588311	0.0265908268	0.0466453256	0.0	0.0	-0.0582867165915388	-0.0119137417005249	0.0001419372413068	0.0033973413310223	-0.3267909210269408	-0.0037233148528769	0.1067923060656362	1.3863073493654245e-05	0.969447282906529	-0.0137203069690485	0.9398280343348516	0.0001882468233249	-0.0328883113556418	-0.0004770787829243	2.2760416511662465e-07	0.0010816410238256	0.008889439095544	0.0005323620954394	2.834094006606298e-07	7.902212743338614e-05	0.0042954112670885	2.1299571182499533e-05	1.845055795343083e-05	4.536717325583645e-10	0.0	0.0	0.0
4526.194352771868	2.016786434614005	4.067427522843071	20486435.319063947	4949.609663037831	-13.246105776632248	175.45931824573023	24498635.816437468	4429.716845077123	0.8160982572117064	0.6660163654239845	19622391.327560022	4336.104914305979	3313.116512070029	0.693822	12.436552	0.1028485392939437	0.0636125159148903	0.0860361123	-0.0555201601	0.0787770833	-0.0862313834	-0.0899703242	0.1254047513	0.0119915676	0.0760764314	-0.0707885153	-0.0591469613	0.0048942699	0.0516922482	0.0539238512	-0.1388468817	0.0654016316	-0.0739115798	-0.0371404383	0.0050123331	0.1219201928	0.0235002533	0.033758785	0.1445252682	0.0089129696	-0.1665403657	-0.0187862804	0.1040811109	-0.0695698176	0.0833374513	0.0538220722	-0.0619340913	-0.094527143	-0.0379261293	-0.1103610625	0.1331561931	-0.0007392377	0.0523772072	0.122499845	-0.0038552571	0.1062227042	-0.1009308437	0.1215051209	0.0095483405	0.0096453732	-0.0386583215	0.1462812228	0.0818473316	0.0944876285	-0.0117243554	-0.0474931023	0.0890401503	0.1115046064	0.0133501918	0.0807134023	-0.0455961809	-0.0635423354	-0.0414472515	0.0234125368	0.0343109037	-0.1289261567	0.0174073533	0.0771468158	-0.1214737029	0.078387147	-0.0941129426	0.0298866958	-0.0183168266	-0.0898235884	0.0309160396	0.0404587412	0.0	0.0	-0.0688458145381076	-0.0105590979465688	0.0001114945494452	0.0047397461794155	-0.3183724962922696	0.0084184247346711	0.1013610463953712	7.086987501332374e-05	1.0101235787367528	0.0406762958302238	1.020349644319945	0.0016545610424678	-0.0336275623437562	-0.0007392509881143	5.464920234281162e-07	0.0011308129491832	0.0090033251837444	0.0001138860882003	1.2970041085589041e-08	8.105986436424612e-05	0.0043061686064233	1.075733933479997e-05	1.854308806694558e-05	1.1572034956403465e-10	0.0	0.0	0.0
4514.987777758052	-11.206575013815382	125.58732354027124	20385114.6333046	4941.343505859375	-8.266157178455614	68.32935449893328	24416875.64289862	4424.782696063702	-4.93414901342112	24.34582648664461	19578701.907384764	4333.131002948213	3275.328594296004	0.656693	11.771031	0.0578075968702383	0.033013366153437	0.1054224647	-0.0169425678	0.0353093317	-0.0919058944	-0.0970431445	0.0930109037	0.0792362872	-0.0330084895	0.0731734876	-0.1290492171	0.0356284692	-0.0182619439	0.1058321135	-0.0341498768	-0.0243302762	-0.0182668328	0.019150194	-0.0534837286	-0.0218739118	-0.0310764567	0.0082348647	0.1597789114	0.0199233981	-0.1714211725	0.0728173178	-0.0566984659	0.0018758608	0.088975991	0.0248471722	-0.0051484919	-0.139984964	0.106786757	-0.0015135398	0.0603741752	0.000703227	0.151952483	0.0467653596	-0.039696206	0.155774414	-0.0951944286	0.0459704881	-0.0216786661	0.0091252302	-0.0272356708	0.1345090499	0.0802256726	0.0354124781	-0.0824928167	-0.0175105987	0.0528614534	0.1108718672	-0.0716660169	0.0863492478	0.0504625993	-0.0183888341	-0.0970028338	0.0577602847	0.0993422904	-0.0111923025	0.0789725125	0.144271283	-0.0021268761	-0.0444060552	0.0444100057	0.0565740446	0.1623470468	-0.0911528348	0.0351923678	0.0341282399	0.0	0.0	-0.0672970699019686	0.001548744636139	2.398609947969346e-06	0.0045288956173904	-0.3415948693743331	-0.0232223730820634	0.1166870547828676	0.0005392786115625	0.9917882238923568	-0.018335354844396	0.9836438810515556	0.0003361852372699	-0.0334092390522025	0.0002183232915536	4.766505963484071e-08	0.0011161772540472	0.0089323102456093	-7.101493813509857e-05	5.043121438331877e-09	7.978616632381689e-05	0.0043014843499593	-4.684256463999802e-06	1.850276761294478e-05	2.1942258620523924e-11	0.0	0.0	0.0
4506.863884930294	-8.123892827758027	65.99763467689831	20311822.077288985	4928.188586606181	-13.15491925319384	173.05190055804994	24287042.74515543	4429.899762119391	5.117066055689065	26.18436501828525	19624011.90242544	4334.36777916058	3299.9278201853253	0.8662229999999999	15.526802	0.0250661257619045	0.0131583860248621	0.0923372584	-0.0916518903	-0.021544474	0.0045663293	-0.1006120479	0.0373229469	-0.0832431758	-0.0567614797	0.1072756205	-0.0913327109	0.0272180291	0.0652674505	0.0323532883	-0.090064214	0.01917541	-0.0037275812	0.0626957422	-0.0046387833	0.060583754	-0.0088825119	-0.0139743171	0.1095686645	0.050939895	-0.0044689506	0.0445393369	0.1188934472	-0.0313845881	0.1208332003	0.0035236594	-0.075294375	-0.0243334321	0.0209382027	-0.0589604653	-0.0246577532	-0.0602828269	-0.0040310155	-0.0423199682	0.0538980729	0.0728027663	-0.1518109011	0.1069479048	0.0896544618	0.0089154971	-0.012345268	0.1070844367	0.0715341277	0.0772424902	0.0162852066	-0.0167492952	-0.0997103968	0.095367329	0.032443688	-0.0213645165	0.0111629203	-0.0953029706	-0.0189794906	0.1038648684	0.018170991	0.0074713249	0.0207135498	-0.0050223127	-0.0333184161	0.0541263603	-0.1858549418	0.0583776293	-0.0051638544	-0.0924460447	0.0394130496	0.0276763402	0.0	0.0	-0.0748971676350436	-0.007600097733075	5.7761485552291805e-05	0.0056095857197518	-0.3338935701735721	0.007701299200761	0.1114849162032541	5.931000937964223e-05	0.9933659323855152	0.0015777084931584	0.986775875624144	2.4891640893841933e-06	-0.0332626086904907	0.0001466303617118	2.1500462975733644e-08	0.0011064011368967	0.0089171238023235	-1.5186443285800794e-05	2.30628059672844e-10	7.951509690596432e-05	0.0042995607482587	-1.923601700599964e-06	1.848622262796691e-05	3.7002435025510735e-12	0.0	0.0	0.0
4493.987937081321	-12.875947848972828	165.790033009468	20195927.57863243	4903.615468292988	-24.573118313192936	603.838143634178	24045444.66088226	4424.574955553886	-5.3248065655052415	28.353564960047724	19576863.537314672	4325.69261967522	3258.3203961795125	0.901978	16.167688	0.0851440852494606	0.0453753971844963	-0.0636775756	-0.0959386668	-0.077112458	-0.0258725577	-0.0858379826	-0.0170709705	-0.097849612	-0.0507630341	0.0349374905	-0.1431777545	0.0003927796	-0.0236434461	0.1066278785	0.0748931892	-0.0636104832	-0.1520688492	0.0243444076	-0.0084199569	0.2021952841	0.0476855784	0.0633422341	0.000111403	0.0493191869	-0.0551161666	0.0317644195	-0.0057424153	-0.0369793681	0.0384866518	9.93149e-05	0.0009496166	0.0865531442	0.1432413495	0.1234812518	0.0759762235	0.0288102368	0.024697407	0.1594695959	-0.0255336898	0.0548016501	-0.0007637144	0.0192508258	0.1553919896	-0.0022496355	-0.0381853995	0.0582039812	-0.0072051572	0.0832680195	-0.086180718	0.0348343888	-0.0697592245	-0.0298105618	-0.0069658146	-0.067397524	0.089769695	-0.0904527995	-0.1853759629	0.0243595267	-0.0176756816	-0.1331217364	0.0315173141	0.0359053103	0.1423835105	0.0192800251	0.0121630768	0.0966805083	0.0226384436	-0.093702707	0.0435714113	0.0211259922	0.0	0.0	-0.0679539591662035	0.00694320846884	4.820814384177286e-05	0.004617740566362	-0.3541477881358901	-0.020254217962318	0.1254206558415433	0.000410233345265	1.0260904547678678	0.0327245223823525	1.0528616213657296	0.001070894365153	-0.0335207045118629	-0.0002580958213721	6.66134530097902e-08	0.0011236376309716	0.0089988830731582	8.175927083469911e-05	6.6845783674216806e-09	8.097989656437316e-05	0.0044641483847708	0.000164587636512	1.992862080125174e-05	2.7089090092639108e-08	0.0	0.0	0.0
4500.776459682184	6.7885226008629616	46.08403910242723	20256988.740029298	4910.297203928379	6.681735635390396	44.6455911012459	24111018.630906854	4424.028703425481	-0.5462521284052855	0.2983913877873045	19572029.96873254	4323.651772599879	3224.497059839052	0.792331	14.202309	0.0512415450165802	0.0308547726297196	-0.0586911157	-0.0432677699	0.0629075671	-0.0042847775	0.006049672	0.0188182459	-0.1075497481	0.0292588612	-0.0932230697	0.0239546297	-0.0483548941	-0.0104254937	-0.0423988111	-0.0136908598	0.0878156886	-0.1231766333	-0.0234188634	-0.0082595761	0.0735537524	-0.0107816354	-0.136262019	-0.0773236027	-0.0285761134	-0.077842572	0.0565918879	-0.1335016156	-0.0231548294	0.0376190271	0.0242138392	0.0067737441	0.1417034548	-0.0275103046	-0.0022513842	0.0755617053	-0.0326612199	0.0017510023	0.1019107857	0.1135048318	0.0146650517	-0.1726986548	-0.0109957294	0.0189592991	0.0028667662	-0.0464332493	0.0348239414	0.0068676687	0.099863408	0.0079393142	-0.1152243417	-0.0108821666	-0.0279967425	0.1071873241	0.0416372185	-0.004545321	-0.0130478607	-0.0449324303	0.098841272	-0.0071160417	-0.0025065911	-0.0626557486	-0.0563022188	0.0496391869	0.1018967586	0.0066882744	0.030350664	-0.0679495603	-0.0949223249	0.0476608776	0.0145004964	0.0	0.0	-0.0711059099529194	-0.0031519507867159	9.93479376187899e-06	0.0050560504302326	-0.3397283608064043	0.0144194273294858	0.1154153591362064	0.0002079198845103	1.0502929335258813	0.0242024787580135	1.1031152462144012	0.000585759978032	-0.0336576009449779	-0.0001368964331149	1.8740633399609572e-08	0.0011328341013713	0.0089999686777118	1.085604553601252e-06	1.178537246799774e-12	8.099943619979349e-05	0.0044127766595921	-5.137172517869978e-05	1.9472597847440813e-05	2.639054147835857e-09	0.0	0.0	0.0
4499.812015254028	-0.9644444281566392	0.9301530550023872	20248308.172624517	4923.262607518088	12.96540358970924	168.10169024404524	24238514.7025858	4422.952396334134	-1.0763070913462798	1.158436954882289	19562507.900237866	4322.863521090045	3207.567405578505	0.660375	11.83703	0.0801012353515897	0.0470362391022681	-0.0697826881	-0.0348113404	0.121131168	-0.008538173	0.0225740817	0.0317625313	0.0061899259	0.0308418046	-0.0860279923	0.0078286513	-0.0689329909	-0.0403206114	0.0104562075	0.0356407708	0.0466896805	-0.1524579467	-0.0630203985	-0.0649946627	0.1332741455	-0.0690507768	-0.0100636544	0.0581885305	-0.0307876202	0.139467556	-0.0072430424	-0.0832168587	-0.0039786343	-0.1242629296	0.0457620032	0.0622471127	0.0139980431	-0.0094350053	0.0603382481	0.1390704063	-0.000923521	0.0394627859	-0.0758447892	-0.0060604444	0.0446062574	0.0168459212	0.1002493766	0.1323135018	-0.0081883118	-0.0503055317	0.0509078347	-0.0019973636	0.0699825745	-0.1068732851	-0.068386923	0.1065004188	0.0098300944	0.0569212507	0.0107057009	0.069779304	-0.038495995	-0.0563414176	-0.0672139237	0.0507588926	0.058651483	-0.009020904	-0.0028666711	0.0033588011	0.0763862249	0.110541643	0.0132153665	-0.0775385704	-0.0961044161	0.0516749823	0.0078234205	0.0	0.0	-0.0632763413514254	0.007829568601494	6.130214448550074e-05	0.0040038953748221	-0.3503194367390136	-0.0105910759326093	0.1227237077571397	0.0001121708894102	1.0616258087510175	0.0113328752251362	1.1270493578062522	0.0001284340608685	-0.0344279078894932	-0.0007703069445153	5.933727887685046e-07	0.0011852808416474	0.0091420569141336	0.0001420882364217	2.0189066929457072e-08	8.357720462125796e-05	0.0043182175286822	-9.455913090990024e-05	1.8647002625018204e-05	8.941429238435652e-09	0.0	0.0	0.0
4508.642437537092	8.830422283063854	77.97635769723064	20327856.629560407	4926.521651545182	3.2590440270942054	10.621367970538415	24270615.58314347	4423.181040915465	0.2286445813306272	0.0522783445718578	19564530.52071401	4325.032174128504	3236.285887056398	0.63625	11.404594	0.0425386860182935	0.0181192606394835	-0.0156545154	-0.0188486232	0.1230426509	-0.0092993111	0.0442433712	0.0626211345	0.0064130262	0.0717724412	-0.0946983048	0.0053009511	-0.0782797555	-0.0254288498	-0.1121029275	-0.0890792039	0.0131768378	-0.1081706503	-0.051968082	-0.043331673	-0.0293971651	-0.0791107697	-0.0407862916	0.0267437843	-0.1274065853	0.0622801726	0.1782549444	-0.1214560574	0.1079599809	0.0810143272	0.058667799	0.0427047806	-0.0073732822	-0.0661496196	-0.0922084585	0.094266509	-0.0250172321	0.027058299	-0.183449015	0.0044148444	-0.031972409	-0.1109957793	0.0692734222	0.0112132998	-0.0083562944	-0.0487752587	0.0471726742	0.0414174677	0.1026544737	0.0261405024	-0.09109481	0.1102987986	0.0502908571	0.0429580284	-0.0067077084	0.0036640697	0.0334807746	-0.027810102	0.050827403	-0.0570134776	0.1279579444	-0.0417489675	0.0160586076	-0.002346838	0.0526798683	0.1020320299	0.0078672646	0.0057053685	-0.0972485133	0.0556073782	0.0011185157	0.0	0.0	-0.0599611056963027	0.0033152356551227	1.0990787448996876e-05	0.0035953341963231	-0.3581768172288946	-0.0078573804898809	0.1282906324002209	6.173842816276248e-05	1.074976490543747	0.0133506817927295	1.1555744552217508	0.0001782407043307	-0.0343341184664377	9.37894230555042e-05	8.796455877084342e-09	0.0011788316908673	0.0089961381178489	-0.0001459187962846	2.12922951091757e-08	8.093050103541395e-05	0.0044388170709532	0.000120599542271	1.970309698938555e-05	1.4544249595974851e-08	0.0	0.0	0.0
4510.777094969916	2.134657432824497	4.556762355512872	20347110.000505235	4929.714666958513	3.193015413330613	10.195347429766867	24302086.69762588	4427.424530498798	4.24348958333303	18.007203843855933	19602087.973262504	4329.68012086615	3286.3832361961177	0.494904	8.871012	0.049202721315093	0.0247372594977806	-0.0053614336	-0.0152871135	0.1460511036	-0.0496371158	0.0022648456	0.0729132721	0.0306038589	0.1257797716	-0.0507468184	-0.0487014199	-0.0444524118	0.0411743817	-0.053192443	-0.0820889199	0.0811766737	-0.0708867731	-0.0449057612	-0.0004155893	0.0579523246	-0.0725998809	-0.0299120554	-0.0359252197	-0.0010927289	-0.0149618745	0.0748237429	-0.0271973858	0.0936529444	0.0536189813	0.0534349172	-0.0082404521	-0.0656268595	-0.1016676007	-0.074577493	0.1020686818	-0.0089880489	0.0004130995	-0.0365267317	0.0683705827	-0.0343041341	-0.0635895263	0.1001502346	-0.0044211723	-0.0104321231	-0.0400653765	0.0535761943	0.0427433253	0.1156723197	0.022824831	-0.1024740632	0.1116962051	0.081818044	-0.0044433679	-0.0467384491	-0.0238916818	0.024326512	0.0254830954	0.0046438003	-0.0499038686	0.0496911596	-0.0790513032	0.0137203303	-0.0323357056	0.1258148862	-0.0207787019	-0.0478193491	-0.1158352759	-0.0983541643	0.0594518474	-0.0055903678	0.0	0.0	-0.0667045638461445	-0.0067434581498417	4.5474227818667785e-05	0.0044494988379043	-0.3449254993997215	0.0132513178291731	0.1189736001361472	0.0001755974242097	1.0771852231641503	0.0022087326204032	1.1603280050032003	4.878499788433274e-06	-0.0344327805843385	-9.86621179007996e-05	9.734213508671281e-09	0.0011856163787691	0.0086911643477873	-0.0003049737700615	9.300900042558545e-08	7.553633772024904e-05	0.0043024687046021	-0.0001363483663511	1.851123695408047e-05	1.8590877006613823e-08	0.0	0.0	0.0
4504.635170227277	-6.141924742639276	37.723239544244535	20291738.016848527	4923.819833238724	-5.894833719788949	34.749064583960816	24244001.75019501	4427.843748121995	0.4192176231972553	0.1757434155991559	19605800.25778304	4329.118541024888	3223.3730578711024	0.477034	8.550696	0.0497264163116322	0.0281143487246938	0.0023608443	0.0169182464	0.1383326091	-0.0295814222	0.0271861612	0.0580331863	0.0851241548	0.1257727612	-0.031378557	-0.1343526713	-0.0073374797	0.0400520721	0.0443854435	-0.1007791434	0.0966717607	-0.0359004446	-0.0398017096	-0.0514986518	0.1227023009	0.0177641344	-0.0222362581	0.0086404867	-0.0653794029	0.0217654322	-0.079620946	-0.0293574707	0.0624783919	-0.0195469135	0.0330959368	0.0051688309	-0.1351206731	-0.0399514239	-0.0273397921	0.1230035547	0.0168250968	0.0082092641	-0.0037132076	0.0878074432	0.010074253	-0.026472164	-0.009097046	0.0664415604	-0.0013737518	-0.0257917116	0.0557177941	0.0359645826	0.0531330074	-0.0876823108	-0.0916387792	0.1009317869	0.0700905108	0.0180828121	0.0046203526	-0.038494827	0.0035713503	0.0090660901	-0.0706734991	0.0200875163	-0.0102793001	-0.0039098146	0.0860616578	0.01089562	0.0840609581	0.0315063065	0.0059743697	-0.0893739375	-0.0994209319	0.0632023111	-0.0122793656	0.0	0.0	-0.0679810607537376	-0.001276496907593	1.6294443550947469e-06	0.0046214246212033	-0.3422163838426826	0.0027091155570388	0.1171120533703622	7.339307101390185e-06	1.05447760259689	-0.0227076205672602	1.1119230143784848	0.0005156360318266	-0.0344136110055603	1.916957877819841e-05	3.6747275053355504e-10	0.001184296622442	0.0089959559275458	0.0003047915797585	9.289790709168227e-08	8.092722305034643e-05	0.0044391712116602	0.0001367025070581	1.970624104643269e-05	1.868757543596993e-08	0.0	0.0	0.0
4504.886716286879	0.2515460596023331	0.0632754201014605	20294004.32657798	4926.561589583975	2.7417563452509057	7.517227856723604	24271009.09596418	4428.497012094351	0.6532639723554894	0.4267538175776736	19611585.78612859	4327.591607814882	3240.272703537313	0.432817	7.758116	0.0568004425157345	0.0291616034244323	0.0085979632	0.0232227171	0.1447159577	-0.0536797575	0.007904973	0.0648710682	0.1207295689	0.0867335268	-0.0420967754	-0.1522897634	-0.0267993811	0.0252854688	0.1174009636	-0.0212068421	0.0802428386	-0.0545062397	-0.0881591374	-0.077234016	0.0720819889	-0.0747605893	0.0232462942	0.0905356968	0.1107043213	-0.0870828141	0.0499160277	0.0277988268	-0.0470402646	-0.093459523	0.0496875853	0.0306627985	-0.1333521206	-0.0041852814	0.0249040048	0.1114700337	0.0436765038	0.0101805977	0.0126188627	0.0697289904	0.0813149922	-0.064318347	-0.0165260408	0.0489172181	-0.0006320344	-0.0207388288	0.0444013868	0.0539642316	0.0171109834	-0.1043582873	-0.0156581281	0.1444864932	0.0870363701	-0.0036281629	-0.0745416718	0.0020289889	0.0196256595	-0.0551203022	-0.0639914594	0.0626224691	-0.1048960144	0.0311631146	0.153879782	0.0560728307	-0.0006549848	-0.0295141823	-0.0458563104	-0.0236398897	-0.1004483944	0.0668528388	-0.0189246842	0.0	0.0	-0.0666248053868514	0.0013562553668862	1.839428620207628e-06	0.0044388646928358	-0.3617863557292793	-0.0195699718865967	0.1308893671918726	0.0003829837996421	1.075833560811887	0.0213559582149969	1.157417850569184	0.0004560769512806	-0.0342559315249104	0.0001576794806498	2.4862818618020842e-08	0.0011734688446393	0.0090009662179193	5.010290373499288e-06	2.5103009626779628e-11	8.101739285612446e-05	0.0043114958417385	-0.0001276753699216	1.858899639332838e-05	1.6301000084642905e-08	0.0	0.0	0.0
4503.650288626184	-1.2364276606949716	1.5287533601316396	20282865.922242712	4917.884990523015	-8.676599060959234	75.28337126463866	24185592.78001156	4425.327473958333	-3.1695381360177635	10.04597199567096	19583523.25177044	4323.184836617654	3232.6061869049413	0.535597	9.600431	0.0710098211381803	0.0395414245138062	0.0496892656	0.0351620162	0.1043153656	-0.0307613474	0.0236777839	0.0498474558	0.0768236349	0.1164570178	-0.0770532538	-0.1488418721	-0.0264275156	0.0238653109	-0.0220038526	-0.0649315623	0.1381155571	0.0476089853	-0.0125982501	0.0168094333	0.1163881667	0.0450982213	-0.0983801039	0.0097611804	-0.0680995645	-0.0126766196	-0.0678295463	0.1291565631	0.0454258417	0.0363161691	0.0305589533	0.0241576995	-0.060534204	-0.1021681857	-0.0605871069	0.024563955	-0.0003444265	-0.0139632573	0.1012127124	0.0782691161	0.0592431116	-0.1337260743	-0.0762797147	0.0446488837	0.0085905411	-0.0186613529	0.0399455441	0.0695153782	0.0210936965	0.0385129761	-0.1206418436	0.0779295296	0.1034348934	0.0134278541	-0.0376882313	-0.0684641275	0.0811019263	-0.0188812703	0.0629021134	-0.0245067376	-0.0565077711	-0.0428329551	0.1284355966	-0.0275200598	-0.000124924	-0.0615416196	0.0149325789	0.016205631	-0.1014361455	0.0703976585	-0.0255026853	0.0	0.0	-0.0949848992975859	-0.0283600939107345	0.0008042949266256	0.0090221310945725	-0.3581662079979679	0.0036201477313114	0.1282830325516436	1.310546959651921e-05	1.0535370165132178	-0.0222965442986691	1.1099402451635725	0.0004971358876625	-0.0340320620012358	0.0002238695236746	5.0117563630294635e-08	0.0011581812440559	0.0091099260044218	0.0001089597865025	1.1872235074670548e-08	8.299075180604055e-05	0.0043133272355107	1.8313937721996245e-06	1.8604791840598377e-05	3.3540031488515694e-12	0.0	0.0	0.0
