global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136	motion_outlier137	motion_outlier138	motion_outlier139	motion_outlier140	motion_outlier141	motion_outlier142	motion_outlier143	motion_outlier144	motion_outlier145	motion_outlier146	motion_outlier147
383.5467522452192	154.95982336298982	24012.546856689005	147108.11115785554	142.43674891224168	143.05112071369368	20288.22744068898	20463.62313744376	138.56735416345336	119.25193500178752	19200.911639859914	14221.024001670556	80.68911691063637	4830.407203184472	5.254716	68034048000.0	98.3784650346673	49.68659130961425	-0.1103440232	-0.0331213285	0.031104164	0.0348953985	0.0319536323	-0.0075739979	0.0082033296	0.0092831235	-0.0012247352	-0.0096537009	1.90117e-05	-0.0106422189	-0.0134419023	0.0161804069	0.0002776786	0.0136037169	0.081535182	0.0453945096	0.0030721747	0.0524690364	0.0198974321	-0.1020150219	-0.0696001192	-0.2023638708	0.0695539	0.0871142106	0.0730214076	-0.2099678529	-0.0884697745	0.0274192077	0.0452120788	0.0	43.30790916927023	9.50918107825349	1875.5749966137607	90.42452477901422	-3.802716701342291	-20.54900431540463	422.2615783545181	14.460654310667596	133.39294465986012	-20.82434406048668	17793.677685028506	433.65330554952686	-0.1566945587855997	-0.0281150439044121	0.0245531847530137	0.000790455693747	-0.2329832544406764	-0.1541052337932216	0.0542811968497689	0.0237484230824634	-0.3832483559114736	-0.7676984339128161	0.5893608854321905	0.1468793023088475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.15956498011738	-304.38718726510183	92651.55977116016	6266.236727841426	-1.1584884271141322	-143.5952373393558	1.342095435757376	20619.592186545924	4.524211496113402	-134.04314266733996	20.468489661564668	17967.564096136855	2.560101438330518	2349.475622391174	5.43343	70347898880.0	48.48069000601108	22.60173076047604	0.0038803617	-0.0344899485	0.035574971	0.0359247526	0.0313939209	0.0009510229	0.001739604	0.0114631516	0.0068649631	0.0109051665	-0.000284547	0.0089198249	-0.011355188	0.0030389363	-0.0039275366	-0.0025544647	-0.0167468909	-0.0057912704	-0.0018617778	-0.0127290256	0.0092717265	0.0026815625	0.0026268088	-0.0025219951	0.016430686	0.003671255	-0.00389424	0.0373997056	-0.0898144199	0.0316941888	0.0390523562	0.0	31.962973930218794	-11.344935239051438	1021.6317024638464	128.7075555782711	-3.5447459319048846	0.2579707694374065	0.0665489178841275	12.56522372175623	148.88005148353747	15.487106823677353	22165.26972974077	239.8504777679936	-0.0337111496887901	0.1229834090968096	0.00113644161334	0.0151249189130732	-0.210767259046507	0.0222159953941694	0.0444228374859773	0.0004935504513537	-0.1006342169255549	0.2826141389859187	0.0798707515547521	0.0101272456162196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.090562120878943	-52.06900285923844	2711.1810587553805	733.898556025201	0.6471444641738484	1.8056328912879809	0.4187959575108573	3.2603101381009925	3.6133364076390415	-0.9108750884743606	13.056199994769814	0.8296934268031743	2.069053014750613	441.5711039252868	2.111915	27343458304.0	36.99679474462742	27.50308817016269	0.0868468452	-0.0326824233	0.0340257488	0.0342703236	0.0293796524	0.0022613169	0.0001735992	0.0123505336	0.0072851604	0.0127963853	-0.0004009378	0.0108229947	-0.0094390783	0.00124114	-0.0046501536	-0.0064444196	-0.0249327504	-0.0091988448	-0.0052148975	-0.0181055749	0.005562116	0.0181378121	-0.0047937597	-0.0072495432	0.025961365	0.0009930728	0.0071277101	0.0460034845	-0.0911240034	0.0359196832	0.0327554609	0.0	32.69818637098784	0.7352124407690468	1069.171391951855	0.5405373330615791	14.58051127403128	18.125257205936165	328.52494878134087	212.5913090121533	144.32000182567572	-4.560049657861754	20828.26292696304	20.794052882165097	0.0161414904932758	0.0498526401820658	0.0002605477153445	0.0024852857331225	-0.0770572194033731	0.1337100396431339	0.0059378150621795	0.0178783747013684	-0.1885970459015643	-0.0879628289760093	0.0077374592814626	0.0355688457227967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.030684308381046	-21.05987781249789	443.5184534773411	36.36915322735337	0.3257038293787959	-0.3214406347950525	0.1060829844720117	0.1033240816974463	0.4104233817181334	-3.202913025920908	0.1684473522609486	10.258651851613829	0.2546220292502248	150.59983313602308	1.024729	13267408896.0	18.581194338454186	19.33811534872181	0.0949543929	-0.0308340319	0.0323973475	0.032515047	0.0274116401	0.0026764095	-0.0006446146	0.0117506701	0.0067424796	0.0119937162	-0.0007299219	0.0120560117	-0.0067080928	0.0014099866	-0.00308009	-0.0057127617	-0.0214453623	-0.0089731932	-0.003719021	-0.0144282213	0.0009530598	0.0185642553	-0.0121926355	0.0061467624	0.0159707663	-0.0021559797	0.0150132761	0.0205002304	-0.0923980135	0.0400890932	0.0263435108	0.0	29.63403264388434	-3.064153727103502	878.1758907388027	9.389038063322282	13.421878796633152	-1.158632477398129	1.3424292176817256	180.14683043151055	145.59785630336577	1.277854477690056	21198.735760135547	1.6329120661525258	-0.0077177930451398	-0.0238592835384156	5.956432948760826e-05	0.0005692654109665	-0.0286266784700623	0.0484305409333108	0.0008194867202283	0.002345517295093	0.0007242027519592	0.1893212486535234	0.0358425351917292	5.244696259452784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0222592172741945	-6.05294352565524	36.63812532477169	0.0004954727536597	0.0029338726255475	-0.3227699567532484	8.607608582936982e-06	0.1041804449824938	0.0016481907943574	-0.408775190923776	2.7165328946044773e-06	0.1670971567147695	0.0007658315498678	-1.383131289004042	0.343339	4445294080.0	59.90480644064053	53.72088602903439	0.101633217	-0.0288661225	0.030627773	0.0306539658	0.0253376657	0.0040372412	-0.0018905135	0.0122140755	0.0067881892	0.0135377319	-0.0010089299	0.0138681791	-0.0055307821	-0.0005105138	-0.0027480038	-0.006246086	-0.0259904214	-0.0096705032	-0.0058994928	-0.0174132346	-0.0024827032	0.0292409165	-0.0072519047	-0.0021087216	0.0358888936	0.003685201	0.015949771	0.0408389309	-0.0936359529	0.0441959089	0.0198390281	0.0	34.989493105103875	5.355460461219536	1224.2646277521117	28.68095675168577	13.937092463046156	0.515213666413004	0.2654451220587302	194.242546323498	176.45466394408436	30.856807640718586	31136.248427619747	952.1425777763088	-0.1259784511828565	-0.1182606581377167	0.0158705701624313	0.0139855832631659	-0.2316407962308071	-0.2030141177607448	0.0536574584784423	0.0412147320101735	0.1429959202992859	0.1422717175473267	0.0202412416138663	0.0204478332222397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.90001708261289	26.922276299887084	724.8089611674618	723.6109190448653	-0.6590586127219366	-0.661992485347484	0.4343582550029635	0.4382340506565388	5.007644217847675	5.0059960270533175	25.076500612543253	25.0599962228736	2.983123706221552	972.8465628437904	1.065343	13793253376.0	74.88135572426435	59.76185854614754	0.0552874951	-0.0268400964	0.0286574219	0.0286475285	0.0237814361	0.0030591697	-0.0021393694	0.0104589629	0.0041019851	0.0084525337	-0.0026342541	0.0111953153	-0.0031369909	0.0069002927	0.0009922985	-0.0021135232	-0.0031168443	-0.0040662005	0.0023252806	-0.0067812375	0.0092944285	-0.0024107387	0.0098933535	0.0048475131	0.0195476437	-0.0138214425	-0.0271209622	0.0565328108	-0.0948373385	0.048233718	0.0132648602	0.0	42.37423797284691	7.384744867743038	1795.576043779461	54.53445676165714	9.938553583724612	-3.998538879321544	15.988313169445986	98.77484733656532	142.30395666272057	-34.15070728136379	20250.416081865453	1166.270807817394	-0.0273269685727509	0.0986514826101056	0.0007467632113761	0.0097321150211719	-0.064388281747526	0.1672525144832811	0.0041458508263987	0.0279734036009801	-0.1780473765240471	-0.321043296823333	0.1030687984351946	0.0317008682870957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.61704356728155	-20.282973515331346	411.39901462363264	43.78526557130215	-0.0303162324703628	0.6287423802515738	0.000919073951197	0.3953169807244146	0.0591261877604729	-4.948518030087202	0.0034959060790866	24.48783069409812	0.0345415261863204	274.9431029409968	0.974798	12620943360.0	59.764596782743816	40.96599138309221	0.0876317022	-0.0246931537	0.0268011826	0.0266557384	0.0212097398	0.004818498	-0.0037722883	0.0115721322	0.0044596265	0.0120966812	-0.002278489	0.016285383	-0.0010900605	0.0010344183	0.0007571654	-0.0032848456	-0.0165740221	-0.0044395382	-0.0040508034	-0.0103574464	-0.0032923378	0.0220991607	-0.018908096	0.0050827566	0.0223191147	-0.000225482	0.0075447719	0.0405761108	-0.0960017011	0.0521962158	0.0066440989	0.0	29.528537853500865	-12.845700119346048	871.9345477656334	165.0120115561671	13.2973814573825	3.358827873657887	11.281724684861164	176.82035362313994	160.56550839895806	18.261551736237493	25781.282487415872	333.4842718152786	-0.1186155098069537	-0.0912885412342028	0.0140696391667635	0.0083335977606687	-0.1074446000987423	-0.0430563183512162	0.0115443420903786	0.0018538465499612	0.1935781049605815	0.3716254814846286	0.138105498488682	0.0374724827201299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47.88279908705464	41.26575551977309	1702.8625786176835	2292.762448411241	-0.4103605101329323	-0.3800442776625695	0.1683957482765604	0.1444336529840642	0.1475819758504985	0.0884557880900256	0.0217804395959371	0.0078244264466275	0.071822300094761	2208.781852777492	1.713732	22188087296.0	21.607396442736423	9.470775678767552	-0.0081680859	-0.0224995903	0.0247753072	0.024546852	0.0192470762	0.0041076289	-0.0039588463	0.0089292428	0.0017777304	0.0084434493	-0.0034008688	0.0161879328	0.0013064238	0.0060147243	0.0049054999	-0.0035756063	0.0009994021	-0.0007172356	0.0008065841	-0.0044119002	-0.0051591608	0.0161118468	-0.0069450743	0.0239220989	0.0039152181	-0.0130204491	-0.0012938299	0.0240478849	-0.0971285862	0.0560772154	0.0	0.0	22.13948541954408	-7.389052433956785	490.1568146422049	54.59809587176268	9.765790990608537	-3.531590466773963	12.472131225008738	95.37067367225086	154.22750006665603	-6.338008332302024	23786.12177681039	40.17034962032989	-0.128699489085516	-0.0100839792785623	0.0165635584908728	0.0001016866380904	-0.0390099857925585	0.0684346143061837	0.0015217789915356	0.0046832964352361	0.2020344155699084	0.0084563106093268	7.15091891214145e-05	0.0408179050746744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62.29787785721847	14.415078770163824	207.79449595002777	3881.025585512911	1.5306452560701491	1.9410057662030813	2.3428748999300524	3.767503384433612	-0.1969290286217501	-0.3445110044722486	0.038781042313906	0.1186878322024776	-0.1085174920349455	2978.447680827662	1.186023	15355723776.0	72.64976145619626	18.228790682156493	-0.0456729258	-0.0202581566	0.0227317759	0.0224016537	0.0170115269	0.0049138145	-0.0051162788	0.0099035167	0.0008817426	0.008336797	-0.0035937687	0.015866047	0.0021919791	0.0038529466	0.0032360802	-0.0002427477	0.0008295855	-0.0022204867	0.0019066188	-0.0035743666	-0.0039562875	0.0052507521	0.0141164204	0.0531084448	-0.064644117	-0.0034683787	0.0206432556	-0.0831171865	-0.098217554	0.0598706571	-0.0066440989	0.0	49.042856438100245	26.903371018556165	2405.2017676081105	723.7913721620878	27.67716655199854	17.911375561390003	320.817374501159	766.0255483470667	162.32491531587726	8.097415249221228	26349.378132306723	65.56813371832048	-0.1054690575910354	0.0232304314944806	0.0111237221091411	0.0005396529474197	-0.1129746832041946	-0.0739646974116361	0.0127632790450881	0.0054707764631948	0.4995912792043689	0.2975568636344605	0.0885400870959769	0.2495914462570577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132.17919600692858	69.88131814971011	4883.398626341003	17471.339857038045	-2.0096495083105235	-3.540294764380673	4.038691146252729	12.533687018701205	4.068387546715863	4.265316575337613	16.55177723027272	18.192925487849788	2.4187766519975207	4223.033779079743	2.362778	30591447040.0	28.91337083779927	9.600908224702913	-0.1065112347	-0.0179338885	0.0205356545	0.0201671261	0.0146909211	0.0056094552	-0.0052799332	0.0095214745	0.0002520075	0.00757157	-0.0041295163	0.0168372361	0.0062144171	0.0038660741	0.0056457732	-0.0012378084	0.0005597175	-0.0041786843	0.0012798682	-0.0001633304	-0.006442514	0.0084176393	0.0144933925	0.0683413611	-0.0454932288	-0.0114666682	0.0094642174	-0.0848556651	-0.0992681792	0.0635706179	-0.0132648602	0.0	38.99431712157512	-10.048539316525122	1520.5567677779668	100.97314239575115	20.994207929595504	-6.682958622403035	44.66193594875107	440.7567665910908	158.1753092644479	-4.149606051429373	25019.42846090373	17.219230382059273	-0.1459463311596261	-0.0404772735685906	0.0213003315789552	0.0016384096755465	-0.0559764415607784	0.0569982416434162	0.0031333620098072	0.0032487995504412	0.436421457467541	-0.0631698217368278	0.0039904263782626	0.1904636885380927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
